"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance"
(40.769014, -74.022749)" "49 HAUXHURST AVENUE
WEEHAWKEN, NJ 07086
" 40.769014 -74.022749 11612 1 0 0 1.8 1.8 10.1999999999999 12 843605 5500 0 7687 856792 429330 227676 657006 33640 6140 3777 43557 161776 862339 0 0 0 0 0 0 41152 12710 1866 3122 1002 63 8 28 36 94 3026 59000 25000 7536 53810 26553 744 5459 9466 298 206 27 5405 4378 125 18 15614 19345 2015 2014-01-01 2014-12-31 2 2 0 0 0 "ME" "49 HAUXHURST AVENUE" "WEEHAWKEN" 7086 2018637823 "HUDSON" 669115 "CI" "SO" "Y" "N" 574292 4.5 3494.79 676010.5443 858533.391261 58.7543163981804
"NJ" "NJ0155" "WEST NEW YORK" "WEST NEW YORK FREE PUBLIC LIBRARY" 21 49708 "425 60TH STREET
WEST NEW YORK, NJ 07093
(40.788243, -74.015209)" "425 60TH STREET
WEST NEW YORK, NJ 07093
" 40.788243 -74.015209 45980 1 0 0 2 2 16.75 18.75 820500 10803 0 1100 832403 464168 197569 661737 81590 5613 7730 94933 75733 832403 0 0 0 0 0 0 66380 25 550 10320 1896 1262 0 28 28 102 2964 61200 12120 11230 53130 20120 10 12 470 338 200 7 7121 4510 51 45 52020 -1 2015 2014-01-01 2014-12-31 2 2 0 0 0 "ME" "425 60TH STREET" "WEST NEW YORK" 7093 2012955135 "HUDSON" 669115 "CI" "SO" "Y" "N" 898089 3 7286.22 1059289.0074 1345297.039398 60.1022379548097
"NJ" "NJ0156" "HUNTERDON COUNTY" "HUNTERDON COUNTY LIBRARY" 21 118629 "314 STATE HIGHWAY 12, BLDG. #3
FLEMINGTON, NJ 08822
(40.505777, -74.906482)" "314 STATE HIGHWAY 12, BLDG. #3
FLEMINGTON, NJ 08822
" 40.505777 -74.906482 109731 1 2 1 13.23 13.23 40.45 53.68 7714395 53193 0 131963 7899551 2566662 1672142 4238804 383563 97716 148252 629531 181877 5050212 0 0 0 0 0 0 369791 14890 25351 5925 34835 34835 6 28 34 394 13078 550000 28309 62682 1159212 440460 46125 31310 11459 717 610 9 20196 15360 154 35 69338 4300 2015 2014-01-01 2014-12-31 2 2 0 0 0 "ME" "314 STATE HIGHWAY 12, BLDG. #3" "FLEMINGTON" 8822 9087881444 "HUNTERDON" 126067 "CO" "MO" "Y" "N" 5596398 2.25 16059.4575 6566575.225275 8339550.53609925 36.7240020082937
"NJ" "NJ0158" "FLEMINGTON" "FLEMINGTON FREE PUBLIC LIBRARY" 21 4581 "118 MAIN STREET
FLEMINGTON, NJ 08822
(40.509158, -74.858767)" "118 MAIN STREET
FLEMINGTON, NJ 08822
" 40.509158 -74.858767 4237 1 0 0 0 0.88 3 3.88 244000 2389 0 11194 257583 162132 24200 186332 20331 1342 1124 22797 42912 252041 0 0 0 0 0 0 52560 2038 934 2855 1311 555 0 28 28 44 2796 42774 2242 5738 36929 17710 777 137 145 153 133 0 2742 2542 0 9 10271 1200 2015 2014-01-01 2014-12-31 2 2 0 0 0 "ME" "118 MAIN STREET" "FLEMINGTON" 8822 9087825733 "HUNTERDON" 126067 "CI" "SO" "Y" "N" 713442 10 1956.3 837016.011 1063010.33397 35.841981180601
"NJ" "NJ0159" "HUNTERDON" "FRENCHTOWN PUBLIC LIBRARY" 31 1373 "29 SECOND STREET
FRENCHTOWN, NJ 08825
(40.527443, -75.060708)" "29 SECOND STREET
FRENCHTOWN, NJ 08825
" 40.527443 -75.060708 1270 1 0 0 6.58 6.75 11.33 18.0799999999999 58834 3679 0 15852 78365 32841 6365 39206 6971 858 1323 9152 24034 72392 0 0 0 0 0 12855 11591 3140 396 1719 910 274 0 28 28 22 1534 9887 1495 1115 11707 3356 -1 1491 1466 85 44 0 1246 717 0 5 2123 -1 2015 2014-01-01 2014-12-31 4 2 0 0 0 "ME" "29 SECOND STREET" "FRENCHTOWN" 8825 -3 "HUNTERDON" 126067 "NP" "SO" "Y" "N" 168172 14.25 3298.95749999998 200621.020275 254788.69574925 42.3233091668498
"NJ" "NJ0160" "HIGH BRIDGE" "HIGH BRIDGE PUBLIC LIBRARY" 21 3648 "71 MAIN STREET
HIGH BRIDGE, NJ 08829
(40.66876, -74.899626)" "71 MAIN STREET
HIGH BRIDGE, NJ 08829
" 40.66876 -74.899626 3374 1 0 0 0 0 0.63 0.63 26608 0 0 2144 28752 NA NA NA 111 0 621 732 NA 24198 0 0 0 0 0 0 7133 14890 418 0 839 0 6 28 34 0 1192 4970 151 373 8669 2673 53 1165 3847 5 5 0 37 37 0 1 1050 -1 2015 2014-01-01 2014-12-31 1 2 0 0 0 "ME" "71 MAIN STREET" "HIGH BRIDGE" 8829 9086388231 "HUNTERDON" 126067 "NP" "SO" "Y" "N" 109115 10 1188.9 129055.563 163900.56501 46.8713480490384
"NJ" "NJ0161" "HOLLAND TOWNSHIP" "HOLLAND TOWNSHIP FREE PUBLIC LIBRARY" 41 10229 "129 SPRING MILLS ROAD
MILFORD, NJ 08848
(40.596196, -75.105984)" "129 SPRING MILLS ROAD
MILFORD, NJ 08848
" 40.596196 -75.105984 9462 1 0 0 0 0 2.15 2.15 44477 277 0 18908 63662 22753 0 22753 0 0 0 0 14991 37744 0 0 0 0 0 0 15890 0 1180 0 2165 0 0 28 28 0 1963 17174 715 2339 62781 13486 0 3841 11980 36 33 0 346 178 0 2 1238 85 2015 2014-01-01 2014-12-31 1 2 0 0 0 "ME" "129 SPRING MILLS ROAD" "MILFORD" 8848 9089954767 "HUNTERDON" 126067 "NP" "SO" "Y" "N" 250145 4.5 1703.415 294662.64555 374221.5598485 47.5689946812967
"NJ" "NJ0162" "LAMBERTVILLE" "LAMBERTVILLE FREE PUBLIC LIBRARY" 21 3906 "6 LILLY STREET
LAMBERTVILLE, NJ 08530
(40.365499, -74.942261)" "6 LILLY STREET
LAMBERTVILLE, NJ 08530
" 40.365499 -74.942261 3613 1 0 0 0.64 0.64 3.44 4.08 240951 1699 0 9291 251941 107199 6646 113845 19888 2677 3625 26190 36307 176342 0 0 0 0 0 0 21705 202 1941 111 2916 0 5 28 33 0 3068 22958 245 2099 19547 9937 876 243 422 245 134 5 4994 3113 35 8 5219 -1 2015 2014-01-01 2014-12-31 1 2 0 0 0 "NO" "6 LILLY STREET" "LAMBERTVILLE" 8530 6093970275 "HUNTERDON" 126067 "CI" "SO" "Y" "N" 345666 10 1783.8 406516.266 516275.65782 29.65745689566
"NJ" "NJ0163" "MILFORD" "MILFORD PUBLIC LIBRARY" 31 1233 "40 FRENCHTOWN ROAD
MILFORD, NJ 08848
(40.550626, -75.071352)" "40 FRENCHTOWN ROAD
MILFORD, NJ 08848
" 40.550626 -75.071352 1141 1 0 0 0 0 1 1 13582 88 0 1756 15426 NA NA NA 4650 0 0 4650 NA 56339 18851 0 0 0 18851 11544 17027 0 668 1544 442 246 0 28 28 17 2028 576 3 1131 5392 2844 -1 0 117 13 8 0 240 183 0 0 86 -1 2015 2014-01-01 2014-12-31 4 2 0 0 0 "ME" "P.O. BOX F" "MILFORD" 8848 9089954072 "HUNTERDON" 126067 "CI" "SO" "Y" "N" 236002 14.25 677.1075 276914.555775 351681.48583425 43.9473662918005
"NJ" "NJ0164" "TEWKSBURY" "TEWKSBURY TOWNSHIP PUBLIC LIBRARY" 41 5993 "31 OLD TURNPIKE ROAD
OLDWICK, NJ 08858
(40.672073, -74.749335)" "31 OLD TURNPIKE ROAD
OLDWICK, NJ 08858
" 40.672073 -74.749335 5543 1 0 0 4.52 4.65 6.41 11.06 241021 5119 0 24699 270839 129088 26027 155115 20906 3255 4905 29066 66381 250562 0 0 0 0 0 32635 28487 4235 1372 5343 2203 726 0 28 28 58 2043 34954 4644 3358 41115 12097 -1 5074 5482 236 138 0 3864 2463 0 9 5745 -1 2015 2014-01-01 2014-12-31 4 2 0 0 0 "ME" "PO BOX 49" "OLDWICK" 8858 9084393761 "HUNTERDON" 126067 "NP" "SO" "Y" "N" 417965 7 2917.53 492432.5601 625389.351327 44.9058143234034
"NJ" "NJ0165" "MERCER COUNTY" "MERCER COUNTY LIBRARY" 21 160057 "2751 BRUNSWICK PIKE
LAWRENCEVILLE, NJ 08648
(40.265524, -74.717819)" "2751 BRUNSWICK PIKE
LAWRENCEVILLE, NJ 08648
" 40.265524 -74.717819 148052 1 8 0 50.73 50.73 79.18 129.91 14037894 83482 0 363500 14484876 7110650 2771504 9882154 776503 91555 319368 1187426 3415296 14484876 0 0 0 0 0 0 676347 14884 45830 232335 54530 15844 33 28 61 1714 27755 1440443 146659 71672 1908112 941395 83089 3660 2559 5783 3765 297 108256 86078 2906 120 749673 -1 2015 2014-01-01 2014-12-31 2 2 0 0 0 "ME" "2751 BRUNSWICK PIKE" "LAWRENCEVILLE" 8648 6096896916 "MERCER" 371537 "CO" "MO" "Y" "N" 10124873 2.25 30290.3475 11881541.116575 15089557.2180502 17.4254040380177
"NJ" "NJ0166" "HAMILTON TOWNSHIP" "HAMILTON TOWNSHIP FREE PUBLIC LIBRARY" 21 88464 "1 JUSTICE SAMUEL A. ALITO, JR. WAY
HAMILTON, NJ 08619
(40.214192, -74.699688)" "1 JUSTICE SAMUEL A. ALITO, JR. WAY
HAMILTON, NJ 08619
" 40.214192 -74.699688 81829 1 0 0 6.13 6.13 14.75 20.88 2807616 38450 0 85922 2931988 1453323 1051485 2504808 149301 0 28722 178023 266433 2949264 0 0 0 0 0 13206 176074 16000 5810 13999 8276 0 6 28 34 269 3126 511750 56088 42158 283345 84430 15071 424 626 444 241 0 7965 5520 0 37 40957 -1 2015 2014-01-01 2014-12-31 2 2 0 0 0 "ME" "1JUSTICE SAMUEL A. ALITO, JR. WAY" "HAMILTON" 8619 6095814060 "MERCER" 371537 "CI" "SO" "Y" "N" 2477242 2.25 9103.32 2909024.0244 3694460.510988 13.8028941652587
"NJ" "NJ0167" "HOPEWELL BOROUGH" "HOPEWELL PUBLIC LIBRARY" 21 1922 "13 E. BROAD STREET
HOPEWELL, NJ 08525
(40.389554, -74.76091)" "13 E. BROAD STREET
HOPEWELL, NJ 08525
" 40.389554 -74.76091 1778 1 0 0 0 0 2.6 2.6 105740 835 0 15077 121652 93102 7122 100224 12166 0 1812 13978 15588 129790 0 0 0 0 0 0 13529 118 489 0 934 215.9875 0 28 28 55 2340 15196 860 1622 14501 5368 67 0 1051 119 58 16 1263 482 38 8 1578 -1 2015 2014-01-01 2014-12-31 2 2 0 0 0 "ME" "13 E. BROAD STREET" "HOPEWELL" 8525 6094661625 "MERCER" 371537 "CI" "SO" "Y" "N" 195451 14.25 1211.655 230095.30635 292221.0390645 26.2266704655429
"NJ" "NJ0168" "PENNINGTON" "PENNINGTON FREE PUBLIC LIBRARY" 21 2585 "30 N. MAIN STREET
PENNINGTON, NJ 08534
(40.329285, -74.791367)" "30 N. MAIN STREET
PENNINGTON, NJ 08534
" 40.329285 -74.791367 2391 1 0 0 0.75 0.75 1.38 2.13 167849 1124 0 18000 186973 79464 6348 85812 21509 1380 3695 26584 69019 181415 0 0 0 0 0 22120 21863 9595 814 3237 1815 0 0 28 28 28 2652 26907 425 3584 44106 17417 247 59 366 201 125 3 2966 2079 62 3 325 -1 2015 2014-01-01 2014-12-31 2 2 0 0 0 "ME" "30 N. MAIN STREET" "PENNINGTON" 8534 6097370404 "MERCER" 371537 "CI" "SO" "Y" "N" 318895 10 1095 374388.3 475473.141 23.0981005940097
"NJ" "NJ0169" "PRINCETON" "PRINCETON PUBLIC LIBRARY" 21 28572 "65 WITHERSPOON STREET
PRINCETON, NJ 08542
(40.351673, -74.660616)" "65 WITHERSPOON STREET
PRINCETON, NJ 08542
" 40.351673 -74.660616 26429 1 0 0 14.42 14.42 31.39 45.81 4015533 14564 0 1324184 5354281 2475980 1030871 3506851 213762 168738 63831 446331 1184043 5137225 234500 0 0 0 234500 235313 122666 3433 12487 234232 14532 25820 41 28 69 342 3848 841082 80940 30602 538018 215967 51574 1227 1587 2330 926 169 72467 33164 5952 93 81640 56190 2015 2014-01-01 2014-12-31 2 2 0 0 0 "ME" "65 WITHERSPOON STREET" "PRINCETON" 8542 6099248822 "MERCER" 371537 "MJ" "SO" "Y" "N" 1954536 3 9442.98 2297855.4066 2918276.366382 22.2603002191402
"NJ" "NJ0170" "TRENTON" "TRENTON FREE PUBLIC LIBRARY" 13 84913 "120 ACADEMY STREET
TRENTON, NJ 08608
(40.221929, -74.763855)" "120 ACADEMY STREET
TRENTON, NJ 08608
" 40.221929 -74.763855 78544 1 0 0 6.13 6.13 12.89 19.02 2e+06 44643 0 43591 2088234 859821 391676 1251497 138827 6236 52202 197265 492976 1941738 0 0 0 0 0 0 123315 0 5214 0 6588 1817 0 28 28 205 3120 151125 16456 8402 211954 29235 484 50 48 471 314 8 3644 3594 11 50 66456 11817 2015 2014-01-01 2014-12-31 2 2 0 0 0 "ME" "120 ACADEMY STREET" "TRENTON" 8608 6093927188 "MERCER" 371537 "CI" "SO" "Y" "N" 1761436 2.25 8584.6275 2070924.134175 2630073.65040225 16.0299703492772
"NJ" "NJ0171" "CARTERET" "CARTERET FREE PUBLIC LIBRARY" 21 22844 "100 COOKE AVENUE
CARTERET, NJ 07008
(40.578923, -74.219482)" "100 COOKE AVENUE
CARTERET, NJ 07008
" 40.578923 -74.219482 21131 1 0 0 1.74 1.74 5.68 7.42 642388 9929 0 33929 686246 290000 250000 540000 46431 4975 9350 60756 127903 728659 0 0 0 0 0 0 51740 15181 1593 13077 3703 0 1 28 29 97 3144 68994 37374 9271 54237 25050 1908 7548 3038 338 165 27 4919 3023 313 54 38372 8424 2015 2014-01-01 2014-12-31 1 2 0 0 0 "ME" "100 COOKE AVENUE" "CARTERET" 7008 7325413830 "MIDDLESEX" 836297 "CI" "SO" "Y" "N" 745159 4.5 4196.94 876746.4498 1113467.991246 42.2524379508824
"NJ" "NJ0172" "CRANBURY" "CRANBURY PUBLIC LIBRARY" 23 3857 "23 N. MAIN STREET
CRANBURY, NJ 08512
(40.311544, -74.516008)" "23 N. MAIN STREET
CRANBURY, NJ 08512
" 40.311544 -74.516008 3568 1 0 0 2.49 2.49 3.28 5.77 522192 1676 0 17590 541458 276143 96122 372265 40715 5457 9279 55451 75986 503702 0 0 0 35471 35471 24610 30765 165 1720 0 1434 0 5 28 33 35 2760 53669 4144 3475 44705 20327 1618 44 1123 267 145 16 4377 2866 128 10 7483 -1 2015 2014-01-01 2014-12-31 1 2 0 0 0 "ME" "23 N. MAIN STREET" "CRANBURY" 8512 6096550555 "MIDDLESEX" 836297 "CI" "SO" "Y" "N" 441852 10 2022.6 519333.282 659553.26814 19.4560080321829
"NJ" "NJ0173" "DUNELLEN" "DUNELLEN FREE PUBLIC LIBRARY" 21 7227 "NEW MARKET ROAD
DUNELLEN, NJ 08812
(40.559528, -74.512445)" "NEW MARKET ROAD
DUNELLEN, NJ 08812
" 40.559528 -74.512445 6685 1 0 0 0.88 0.88 4.04 4.92 242639 3769 0 13597 260005 174896 57855 232751 18357 0 3200 21557 37636 291944 26250 0 0 0 26250 26250 32378 10605 1593 13278 1818 0 0 28 28 0 2184 27460 1137 2410 25461 8754 894 1968 3195 488 282 0 5125 2424 0 10 17353 -1 2015 2014-01-01 2014-12-31 1 2 0 0 0 "ME" "100 NEW MARKET ROAD" "DUNELLEN" 8812 7329684585 "MIDDLESEX" 836297 "CI" "SO" "Y" "N" 465707 7 2255.67 547516.3239 695345.731353 36.469214412559
"NJ" "NJ0174" "EAST BRUNSWICK" "EAST BRUNSWICK PUBLIC LIBRARY" 21 47512 "2 JEAN WALLING CIVIC CENTER
EAST BRUNSWICK, NJ 08816
(40.415935, -74.420265)" "2 JEAN WALLING CIVIC CENTER
EAST BRUNSWICK, NJ 08816
" 40.415935 -74.420265 43948 1 0 0 12.45 12.45 33.76 46.21 3610816 20651 0 520979 4152446 2226305 619292 2845597 167388 68884 52041 288313 725678 3859588 0 0 0 0 0 0 126146 15646 21544 7420 13386 1206 43 28 71 265 3040 376462 78405 30394 730354 264352 109537 509 2288 1045 482 153 31370 22908 2263 47 50579 18278 2015 2014-01-01 2014-12-31 2 2 0 0 0 "ME" "2 JEAN WALLING CIVIC CENTER" "EAST BRUNSWICK" 8816 7323906950 "MIDDLESEX" 836297 "CI" "SO" "Y" "N" 2099548 3 11207.58 2469584.0286 3136371.716322 27.7282300301817
"NJ" "NJ0175" "EDISON TOWNSHIP" "EDISON TOWNSHIP FREE PUBLIC LIBRARY" 21 99967 "340 PLAINFIELD AVENUE
EDISON, NJ 08817
(40.517687, -74.407686)" "340 PLAINFIELD AVENUE
EDISON, NJ 08817
" 40.517687 -74.407686 92469 1 2 1 11.51 11.51 27.12 38.63 4678325 43450 0 115963 4837738 2063652 1157529 3221181 225734 31782 21157 278673 564682 4064536 0 0 0 0 0 25329 282422 15181 13788 13077 9119 2139 22 28 50 399 7930 551266 40197 31771 609852 437995 21008 13251 30742 791 441 26 23056 16143 391 46 46087 -1 2015 2014-01-01 2014-12-31 2 2 0 0 0 "ME" "340 PLAINFIELD AVENUE" "EDISON" 8817 7322872298 "MIDDLESEX" 836297 "CI" "MO" "Y" "N" 3976534 2.25 12542.2725 4667219.238825 5927368.43330775 34.6552858588736
"NJ" "NJ0176" "HIGHLAND PARK" "HIGHLAND PARK PUBLIC LIBRARY" 21 13982 "31 N. FIFTH AVENUE
HIGHLAND PARK, NJ 08904
(40.501593, -74.424397)" "31 N. FIFTH AVENUE
HIGHLAND PARK, NJ 08904
" 40.501593 -74.424397 12933 1 0 0 3.86 3.86 4.95 8.81 952154 7293 5790 66996 1032233 590014 179371 769385 76102 8280 25105 109487 135054 1013926 0 0 0 0 0 0 64419 12189 1127 13003 3346 0 4 28 32 146 2730 169888 11882 8042 159205 60038 5447 62 771 312 127 71 5881 2825 1203 23 25224 -1 2015 2014-01-01 2014-12-31 1 2 0 0 0 "ME" "31 N. FIFTH AVENUE" "HIGHLAND PARK" 8904 7325722750 "MIDDLESEX" 836297 "CI" "SO" "Y" "N" 898529 4.5 3209.07 1055033.5419 1339892.598213 33.3505335206577
"NJ" "NJ0177" "JAMESBURG" "JAMESBURG PUBLIC LIBRARY" 21 5915 "229 GATZMER AVENUE
JAMESBURG, NJ 08831
(40.352656, -74.442251)" "229 GATZMER AVENUE
JAMESBURG, NJ 08831
" 40.352656 -74.442251 5471 1 0 0 0.94 0.94 1.38 2.32 144124 2571 0 3963 150658 76763 14887 91650 16465 0 7030 23495 22977 138122 0 0 0 0 0 0 19680 15181 1450 13077 1602 0 1 28 29 38 2548 14327 778 1611 17600 4481 486 3028 1954 99 58 5 4065 3222 212 7 2713 2713 2015 2014-01-01 2014-12-31 1 2 0 0 0 "ME" "229 GATZMER AVENUE" "JAMESBURG" 8831 7325210440 "MIDDLESEX" 836297 "CI" "SO" "Y" "N" 296325 7 1590.15 348560.7255 442672.121385 23.2100627481464
"NJ" "NJ0178" "METUCHEN" "METUCHEN PUBLIC LIBRARY" 21 13574 "480 MIDDLESEX AVENUE
METUCHEN, NJ 08840
(40.544161, -74.362049)" "480 MIDDLESEX AVENUE
METUCHEN, NJ 08840
" 40.544161 -74.362049 12556 1 0 0 4.03 4.03 3.75 7.78 745625 5900 0 18462 769987 386751 176714 563465 26613 16621 3707 46941 145733 756139 34129 0 0 0 34129 26716 56491 15432 1722 14227 2875 829 16 28 44 344 3016 131786 8076 4973 106624 41108 6200 9981 11547 292 111 77 4569 1320 1237 8 12426 4680 2015 2014-01-01 2014-12-31 1 2 0 0 0 "NO" "480 MIDDLESEX AVENUE" "METUCHEN" 8840 7326328526 "MIDDLESEX" 836297 "CI" "SO" "Y" "N" 798976 4.5 2999.49 938311.3233 1191655.380591 37.111429040601
"NJ" "NJ0179" "MIDDLESEX" "MIDDLESEX PUBLIC LIBRARY" 21 13635 "1300 MOUNTAIN AVENUE
MIDDLESEX, NJ 08846
(40.579365, -74.500641)" "1300 MOUNTAIN AVENUE
MIDDLESEX, NJ 08846
" 40.579365 -74.500641 12612 1 0 0 1.75 1.75 3.17 4.92 487149 2963 0 55047 545159 306637 61168 367805 41605 1000 10752 53357 91690 512852 0 0 0 0 0 0 60987 15181 842 13077 6020 0 0 28 28 53 2231 79252 8408 4126 70400 26045 12000 2466 5977 421 190 10 5979 1766 50 16 12321 -1 2015 2014-01-01 2014-12-31 2 2 0 0 0 "ME" "1300 MOUNTAIN AVENUE" "MIDDLESEX" 8846 7323566602 "MIDDLESEX" 836297 "CI" "SO" "Y" "N" 883446 4.5 2578.725 1036648.92825 1316544.1388775 37.9016994668813
"NJ" "NJ0180" "MILLTOWN" "MILLTOWN PUBLIC LIBRARY" 21 6893 "20 W. CHURCH STREET
MILLTOWN, NJ 08850
(40.451852, -74.439993)" "20 W. CHURCH STREET
MILLTOWN, NJ 08850
" 40.451852 -74.439993 6376 1 0 0 1.19 1.19 2.67 3.86 286289 2996 0 3252 292537 153059 57165 210224 11011 0 3479 14490 42532 267246 0 0 0 0 0 0 35852 15181 13788 13077 3105 0 0 28 28 110 2426 53897 1225 2303 51118 20374 2285 5216 7007 394 300 26 6498 5346 400 9 3350 600 2015 2014-01-01 2014-12-31 1 2 0 0 0 "ME" "20 W. CHURCH STREET" "MILLTOWN" 8850 7322472270 "MIDDLESEX" 836297 "CI" "SO" "Y" "N" 687520 7 2026.53 806769.4401 1024597.188927 29.8142944545776
"NJ" "NJ0181" "MONROE" "MONROE TWP PUBLIC LIBRARY/MIDDLESEX" 21 39132 "4 MUNICIPAL PLAZA
MONROE TOWNSHIP, NJ 08831
(40.326543, -74.43839)" "4 MUNICIPAL PLAZA
MONROE TOWNSHIP, NJ 08831
" 40.326543 -74.43839 36197 1 0 1 0 7.88 21.95 29.83 3238000 17009 0 54181 3309190 1975271 672538 2647809 196230 40768 62778 299776 534785 3482370 0 0 0 0 0 0 144852 15658 11157 19426 13194 0 17 28 45 126 4420 278236 25581 28705 447198 106079 29228 14032 16640 845 518 53 18546 10807 789 31 26829 -1 2015 2014-01-01 2014-12-31 1 2 0 0 0 "ME" "4 MUNICIPAL PLAZA" "MONROE TOWNSHIP" 8831 7325215000 "MIDDLESEX" 836297 "CI" "MA" "Y" "N" 2202672 3 7996.38 2586482.0046 3284832.145842 21.581513828779
"NJ" "NJ0182" "NEW BRUNSWICK" "NEW BRUNSWICK FREE PUBLIC LIBRARY" 13 55181 "60 LIVINGSTON AVENUE
NEW BRUNSWICK, NJ 08901
(40.491574, -74.445893)" "60 LIVINGSTON AVENUE
NEW BRUNSWICK, NJ 08901
" 40.491574 -74.445893 51042 1 0 0 9.71 9.71 11.51 21.22 1780357 28781 0 49885 1859023 1165815 448839 1614654 59791 20751 10362 90904 152718 1858276 26000 0 0 0 26000 103231 76158 15359 1252 13077 3750 0 5 28 33 212 3028 145000 44951 12019 82140 42506 2677 9342 3530 672 265 65 16504 11684 844 25 13217 -1 2015 2014-01-01 2014-12-31 1 2 0 0 0 "ME" "60 LIVINGSTON AVENUE" "NEW BRUNSWICK" 8901 7327455108 "MIDDLESEX" 836297 "CI" "SO" "Y" "N" 1058961 2.25 6907.7175 1247066.399475 1583774.32733325 32.4060118230669
"NJ" "NJ0183" "NORTH BRUNSWICK" "NORTH BRUNSWICK FREE PUBLIC LIBRARY" 21 40742 "880 HERMANN ROAD
NORTH BRUNSWICK, NJ 08902
(40.468676, -74.464248)" "880 HERMANN ROAD
NORTH BRUNSWICK, NJ 08902
" 40.468676 -74.464248 37686 1 0 0 6.36 6.36 12.83 19.19 1472371 17708 0 55588 1545667 842342 370334 1212676 97565 32585 34066 164216 265114 1642006 0 0 0 0 0 14559 83982 15631 4508 13734 8256 0 10 28 38 250 3140 201327 63083 13947 258952 99262 7294 14612 18264 329 213 28 3105 1846 337 20 45865 -1 2015 2014-01-01 2014-12-31 1 2 0 0 0 "ME" "880 HERMANN ROAD" "NORTH BRUNSWICK" 8902 7322463545 "MIDDLESEX" 836297 "CI" "SO" "Y" "N" 1261848 3 6545.28 1484020.1376 1884705.574752 30.650165519159
"NJ" "NJ0184" "OLD BRIDGE" "OLD BRIDGE PUBLIC LIBRARY" 21 65375 "1 OLD BRIDGE PLAZA
OLD BRIDGE, NJ 08857
(40.408311, -74.291668)" "1 OLD BRIDGE PLAZA
OLD BRIDGE, NJ 08857
" 40.408311 -74.291668 60471 1 1 0 7.69 7.69 13.12 20.81 2264529 28415 0 359690 2652634 1192142 549055 1741197 159196 27621 26798 213615 453988 2408800 0 0 0 0 0 19141 157467 18967 9358 13083 9304 0 22 28 50 168 4283 258097 32981 33868 332665 30229 16999 20443 14874 1727 901 169 25649 16437 1448 26 34601 34600 2015 2014-01-01 2014-12-31 2 2 0 0 0 "ME" "1 OLD BRIDGE PLAZA" "OLD BRIDGE" 8857 7327215600 "MIDDLESEX" 836297 "CI" "MO" "Y" "N" 2293031 2.25 7534.3125 2691661.415625 3418409.99784375 30.0875637880826
"NJ" "NJ0185" "PERTH AMBOY" "PERTH AMBOY FREE PUBLIC LIBRARY" 21 50814 "196 JEFFERSON STREET
PERTH AMBOY, NJ 08861
(40.510484, -74.271277)" "196 JEFFERSON STREET
PERTH AMBOY, NJ 08861
" 40.510484 -74.271277 47003 1 0 0 2.63 2.63 7 9.63 1268718 0 0 1500 1270218 632840 281315 914155 73738 13500 0 87238 32099 1033492 25099 0 0 0 25099 0 84769 15181 63 13077 167 0 8 28 36 670 2964 12511 60002 7765 14115 7680 770 1113 1175 19 12 1 700 350 50 4 2500 -1 2015 2014-01-01 2014-12-31 1 2 0 0 0 "ME" "196 JEFFERSON STREET" "PERTH AMBOY" 8861 7328262600 "MIDDLESEX" 836297 "CI" "SO" "Y" "N" 1113877 2.25 4874.445 1308939.19065 1662352.7721255 36.7981913411615
