"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance" "Weight" "SizeWeight"
"AL" "AL0210" "509-005" "GRANT PUBLIC LIBRARY" 42 912 "5379 MAIN STREET
GRANT, AL 35747
(34.52494, -86.252558)" "5379 MAIN STREET
GRANT, AL 35747
" 34.52494 -86.252558 912 1 0 0 0.25 1.05 0 1.05 28059 876 4000 1103 34038 NA NA NA 6056 0 83 6139 NA 35414 0 0 0 0 0 0 17924 0 217 0 324 0 0 57 57 3 1568 6350 938 2340 6095 2150 0 0 0 44 17 1 777 329 8 4 1226 0 2015 2013-10-01 2014-09-30 2 5 0 0 0 "ME" "P.O. BOX 401" "GRANT" 35747 2567285128 "MARSHALL" 94636 "CI" "SO" "Y" "N" 240264 22.5 773.1 282013.407 358157.02689 60.1784088252935 0.00027613318309519 98.8990398830453
"AL" "AL0217" "107-006" "EVA PUBLIC LIBRARY" 42 967 "4549 HIGHWAY 55 EAST
EVA, AL 35621
(34.333763, -86.772298)" "4549 HIGHWAY 55 EAST
EVA, AL 35621
" 34.333763 -86.772298 967 1 0 0 0 1 0 1 37331 928 0 2339 40598 NA NA NA 6364 0 0 6364 NA 42039 9000 0 0 4500 13500 0 14691 32350 233 0 818 0 0 57 57 15 1000 5715 968 2139 8025 2193 1634 43 79 49 37 0 742 594 0 7 5559 7789 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "P. O. BOX 99" "EVA" 35621 2567968638 "MORGAN" 119607 "CI" "SO" "Y" "N" 205156 22.5 802.725 240971.70825 306034.0694775 83.123274151045 0.000144728718707968 44.2919187564638
"AL" "AL0218" "504-005" "CROSSVILLE PUBLIC LIBRARY" 42 1853 "8075 AL HWY 227
CROSSVILLE, AL 35962
(34.288339, -85.987618)" "8075 AL HWY 227
CROSSVILLE, AL 35962
" 34.288339 -85.987618 1853 1 0 0 0 1 0.25 1.25 41253 1779 0 2156 45188 NA NA NA 4209 0 0 4209 NA 43439 0 0 0 0 0 1422 9985 20801 324 5231 163 25 0 57 57 2 2124 9953 1592 1865 9751 2394 176 0 0 17 10 0 388 260 0 12 2824 0 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "PO BOX 308" "CROSSVILLE" 35962 2565282628 "DEKALB" 71065 "CI" "SO" "Y" "N" 136702 14.25 979.6575 161087.539275 204581.17487925 75.5140006609209 0.000175365856708498 35.8765529991308
"AL" "AL0219" "999-083" "WALNUT GROVE - WESTSIDE PUBLIC LIBRARY" 42 697 "5151 WALNUT GROVE ROAD
WALNUT GROVE, AL 35990
(34.053903, -86.307189)" "5151 WALNUT GROVE ROAD
WALNUT GROVE, AL 35990
" 34.053903 -86.307189 697 1 0 0 0 1 0 1 23460 669 0 1387 25516 NA NA NA 2474 0 160 2634 NA 24713 2260 0 0 0 2260 0 9413 0 95 0 89 0 0 57 57 5 1300 3500 240 1832 1122 146 0 0 0 3 2 0 65 40 0 4 1737 0 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "PO BOX 100" "WALNUT GROVE" 35990 2055896699 "ETOWAH" 103531 "MJ" "SO" "Y" "N" 125006 22.5 620.475 146982.97575 186668.3792025 92.8136549083485 0.000116085038519405 21.6694059900771
"AL" "AL0225" "107-007" "FALKVILLE PUBLIC LIBRARY" 41 1727 "7 NORTH 1ST AVENUE
FALKVILLE, AL 35622
(34.367155, -86.907338)" "7 NORTH 1ST AVENUE
FALKVILLE, AL 35622
" 34.367155 -86.907338 1727 1 0 0 0 1 1 2 50703 1658 5000 2592 59953 NA NA NA 8768 0 1537 10305 NA 49761 0 0 0 0 0 1143 13061 27270 221 0 849 0 0 57 57 2 1836 7920 14800 916 6393 585 235 0 0 21 5 0 215 135 0 14 4992 -1 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "P. O. BOX 407" "FALKVILLE" 35622 2567845822 "MORGAN" 119607 "CI" "SO" "Y" "N" 184359 14.25 1038.2925 216914.832225 275481.83692575 85.2505883091046 0.000137595816777598 37.9051483591916
"AL" "AL0227" "999-074" "BRIDGEPORT - LENA CAGLE PUBLIC LIBRARY" 32 2395 "401 ALABAMA AVENUE
BRIDGEPORT, AL 35740
(34.947414, -85.717376)" "401 ALABAMA AVENUE
BRIDGEPORT, AL 35740
" 34.947414 -85.717376 2395 1 0 0 0 0.98 0 0.98 47958 5443 7000 0 60401 NA NA NA 11583 0 4280 15863 NA 61035 0 0 0 0 0 0 7665 0 4 0 481 0 0 57 57 16 1428 12361 2650 1500 11283 2100 0 0 0 5 4 0 168 96 0 14 10200 0 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "P.O. BOX 875" "BRIDGEPORT" 35740 2564952259 "JACKSON" 52665 "CI" "SO" "Y" "N" 106788 14.25 1170.8625 126311.869125 160416.07378875 35.2577503249412 0.000804434714739942 129.044258557955
"AL" "AL8007" "107-008" "LINDA DURAN PUBLIC LIBRARY" 31 4162 "103 FAYE DRIVE
PRICEVILLE, AL 35603
(34.526125, -86.891868)" "103 FAYE DRIVE
PRICEVILLE, AL 35603
" 34.526125 -86.891868 4162 1 0 0 0 1 2 3 70373 3995 7000 0 81368 29404 2900 32304 15560 4000 1904 21464 22700 76468 0 0 0 0 0 0 14345 0 336 0 3323 0 0 57 57 0 1976 5234 98 5234 8028 2297 0 0 0 6 6 0 547 385 0 6 460 -1 2015 2013-10-01 2014-09-30 1 5 0 6 0 "ME" "103 FAYE DRIVE" "PRICEVILLE" 35603 2565840230 "MORGAN" 119607 "CI" "SO" "Y" "N" 234322 10 1698.6 276144.102 350703.00954 75.897382226444 0.00017359867503166 60.8815777857597
"AL" "AL0239" "SOMERVILLE" "SOMERVILLE PUBLIC LIBRARY" 42 1173 "192 BROAD STREET
SOMERVILLE, AL 35670
(34.473359, -86.798895)" "192 BROAD STREET
SOMERVILLE, AL 35670
" 34.473359 -86.798895 1173 1 0 0 0 1 0 1 20090 1126 15000 0 36216 NA NA NA 400 0 350 750 NA 28936 1800 0 0 0 1800 0 15012 0 100 0 842 0 0 57 57 0 2000 10162 297 2174 5094 2146 0 0 0 67 64 1 2710 2600 80 9 3088 250 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "P.O. BOX 178" "SOMERVILLE" 35670 2567789779 "MORGAN" 119607 "CI" "SO" "Y" "N" 207807 14.25 651.4575 243896.395275 309748.42199925 75.6949832945859 0.000174528278547091 54.0598588742069
"AL" "AL0241" "AL8014" "DUTTON PUBLIC LIBRARY" 42 3589 "23 MAIN STREET
DUTTON, AL 35744
(34.603937, -85.918102)" "23 MAIN STREET
DUTTON, AL 35744
" 34.603937 -85.918102 3589 1 0 0 0 0 1 1 8950 3445 0 63 12458 NA NA NA 1500 0 1426 2926 NA 8101 0 0 0 0 0 0 3550 0 0 0 0 0 0 57 57 0 1248 1886 591 1886 1289 526 0 0 0 17 9 6 888 637 141 7 664 75 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "POST OFFICE BOX 6" "DUTTON" 35744 2562284090 "JACKSON" 52665 "CI" "SO" "Y" "N" 46465 10 1226.7 55799.289 70865.09703 54.1155250359367 0.000341472903426458 24.1985104344317
"AL" "AL0249" "512-008" "STEELE PUBLIC LIBRARY" 41 1056 "78 HILLVIEW STREET
STEELE, AL 35987
(33.94427, -86.199287)" "78 HILLVIEW STREET
STEELE, AL 35987
" 33.94427 -86.199287 1056 1 0 0 0 0.75 0 0.75 20025 2019 7000 3100 32144 NA NA NA 6453 0 3247 9700 NA 31839 0 0 0 0 0 0 7586 0 12 0 1339 0 0 57 57 3 1560 3210 389 504 6537 2719 0 0 0 13 7 0 466 438 0 5 1079 -1 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "PO BOX 548" "STEELE" 35987 2565380811 "ST. CLAIR" 86697 "CI" "SO" "Y" "N" 116445 14.25 563.94 136900.4598 173863.583946 99.5985265560379 0.00010080780833018 17.5268068460266
"AL" "AL0251" "AL8008-001" "GLENCOE PUBLIC LIBRARY" 23 5208 "101 WEST MAIN STREET
GLENCOE, AL 35905
(33.955934, -85.934108)" "101 WEST MAIN STREET
GLENCOE, AL 35905
" 33.955934 -85.934108 5208 1 0 0 0 0.6 0 0.6 22032 4999 0 4551 31582 NA NA NA 855 0 0 855 NA 34588 0 0 0 0 0 20820 7785 20801 9 0 267 0 0 57 57 1 1176 1450 83 1299 2721 663 359 0 0 39 35 0 1499 1408 0 2 482 35 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "101 WEST MAIN STREET" "GLENCOE" 35905 2564594285 "ETOWAH" 103531 "CI" "SO" "Y" "N" 104896 7 1183.68 124113.2256 157623.796512 98.6443535563493 0.000102767439922456 16.1985940383964
"AL" "AL8008" "999-055" "SARDIS CITY PUBLIC LIBRARY" 41 1743 "1310 CHURCH STREET
SARDIS CITY, AL 35956
(34.173565, -86.122719)" "1310 CHURCH STREET
SARDIS CITY, AL 35956
" 34.173565 -86.122719 1743 1 0 0 0 1 1 2 46871 1673 0 976 49520 NA NA NA 2176 0 767 2943 NA 32155 13350 0 0 0 13350 0 19276 760 385 0 2415 0 0 57 57 1 1300 6985 668 3390 15788 2620 0 0 0 16 8 4 1121 987 78 13 1276 -1 2015 2013-10-01 2014-09-30 2 5 0 0 0 "NO" "1335 SARDIS DRIVE" "SARDIS CITY" 35956 2565935634 "ETOWAH" 103531 "CI" "SO" "Y" "N" 287586 14.25 1045.1325 337698.425025 428876.99978175 83.4757222770009 0.000143509162186435 61.5477789197107
"AL" "AL0253" "AL0079-003" "TOWN CREEK PUBLIC LIBRARY" 42 1085 "15971 MAIN STREET
TOWN CREEK, AL 35672
(34.699337, -87.406137)" "15971 MAIN STREET
TOWN CREEK, AL 35672
" 34.699337 -87.406137 1085 1 0 0 0 1 1 2 25018 1042 7000 1769 34829 NA NA NA 3125 0 3880 7005 NA 46127 0 0 0 0 0 0 6229 0 63 0 841 0 0 57 57 0 1265 9308 251 1021 8184 1026 0 0 0 8 8 0 244 244 0 7 1801 0 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "15971 MAIN STREET" "TOWN CREEK" 35672 2566852973 "LAWRENCE" 33477 "CI" "SO" "Y" "N" 93044 14.25 763.8375 109755.169875 139389.06574125 90.0741141405982 0.000123253710034065 17.1802194907913
"AL" "AL0257" "504-006" "R.L. HADDEN MEMORIAL LIBRARY" NA 2343 "17163 ALABAMA 75
HENAGAR, AL 35978
(0.0, 0.0)" "17163 ALABAMA 75
HENAGAR, AL 35978
" 34.6313912 -85.7453393 2343 1 0 0 0 1 1 2 39343 1789 0 0 41132 NA NA NA 1113 0 913 2026 NA 40732 0 0 0 0 0 0 4392 29801 0 4903 198 0 0 57 57 0 2080 2541 312 484 4879 114 2641 0 0 5 5 0 19 19 0 3 507 -1 2015 2013-10-01 2014-09-30 1 5 4 0 0 "ME" "P.O.BOX 26" "HENAGAR" 35978 2566571380 "DEKALB" 71065 "CI" "SO" "Y" "N" 59805 14.25 1301.6325 71494.760025 90798.34523175 54.4973061964932 0.000336705281543407 30.5722823949318
"GA" "GA0009" "GA0009" "CHATTOOGA COUNTY LIBRARY SYSTEM" 32 26579 "360 FARRAR DRIVE
SUMMERVILLE, GA 30747
(34.491548, -85.332535)" "360 FARRAR DRIVE
SUMMERVILLE, GA 30747
" 34.491548 -85.332535 26577 1 1 0 1 1 5.7 6.7 263149 148497 0 60433 472079 179287 70703 249990 24265 0 15035 39300 119427 408717 0 0 0 0 0 0 44233 224 1204 202 3595 0 0 165 165 30 3836 54693 4888 9742 93458 29488 169 4539 2658 133 121 7 5260 5191 55 33 12662 1896 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "360 FARRAR DRIVE" "SUMMERVILLE" 30747 7068572553 "CHATTOOGA" 24939 "CO" "MO" "Y" "N" 639291 3 3397.11 751945.0887 954970.262649 73.6176622177536 0.000184516817761342 176.208073920706
"GA" "GA0021" "GA0021" "SARA HIGHTOWER REGIONAL LIBRARY SYSTEM" 32 141598 "205 RIVERSIDE PARKWAY NE
ROME, GA 30161
(34.258545, -85.168273)" "205 RIVERSIDE PARKWAY NE
ROME, GA 30161
" 34.258545 -85.168273 141589 1 3 0 3 3 33.72 36.72 1838477 400911 0 205720 2445108 1034381 424908 1459289 185963 41300 44658 271921 461082 2192292 0 19883 0 0 19883 25927 492369 3711 10984 3907 26064 1 0 165 165 219 9171 416339 113921 64591 577477 184467 6364 30812 14427 472 388 41 17556 16997 297 121 178593 4 2015 2013-07-01 2014-06-30 1 5 0 0 15 "NO" "205 RIVERSIDE PARKWAY  NE" "ROME" 30161 7062364630 "FLOYD" 96063 "MJ" "MO" "Y" "N" 6890713 2.25 15065.865 8079761.27205 10261296.8155035 92.2436823423955 0.000117524046651602 1205.94912565116
"GA" "GA0049" "GA0049" "CHEROKEE REGIONAL LIBRARY SYSTEM" 31 87589 "305 SOUTH DUKE STREET
LAFAYETTE, GA 30728
(34.7022, -85.281125)" "305 SOUTH DUKE STREET
LAFAYETTE, GA 30728
" 34.7022 -85.281125 87584 1 3 0 2 2 12.29 14.29 615346 287604 0 154166 1057116 477987 165572 643559 36573 599 3052 40224 294112 977895 463342 412234 0 71600 947176 932528 157019 5874 2359 5712 8634 4 0 165 165 108 5603 133653 13853 33150 190108 80020 2184 12142 7651 413 302 43 16456 14760 591 91 48418 4097 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "305 SOUTH DUKE STREET" "LAFAYETTE" 30728 7066382992 "WALKER" 68218 "MJ" "MO" "Y" "N" 2189655 2.25 8055.7575 2571321.586275 3265578.41456925 63.9053697449226 0.000244864200971496 799.623249193263
"GA" "GA0050" "GA0050" "NORTHWEST GEORGIA REGIONAL LIBRARY SYSTEM" 13 207400 "310 CAPPES STREET
DALTON, GA 30720
(34.773708, -84.978206)" "310 CAPPES STREET
DALTON, GA 30720
" 34.773708 -84.978206 207387 1 2 0 4.5 4.5 19 23.5 998792 722189 0 402044 2123025 572638 185398 758036 57171 46318 13640 117129 298799 1173964 0 0 0 0 0 0 268096 330 7939 1200 37608 0 1 165 166 1 6410 205912 11171 35382 316300 35687 477 12867 11820 278 220 20 11927 10555 454 63 39400 5412 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "310 CAPPES STREET" "DALTON" 30720 7068761360 "WHITFIELD" 103542 "MJ" "MO" "Y" "N" 4080207 2.25 17524.5 4794345.855 6088819.23585 73.6842527775627 0.00018418346224413 1121.45980783751
"GA" "GA0064" "GA0064" "CATOOSA COUNTY LIBRARY SYSTEM" 21 67318 "108 CATOOSA CIRCLE
RINGGOLD, GA 30736
(34.935924, -85.181802)" "108 CATOOSA CIRCLE
RINGGOLD, GA 30736
" 34.935924 -85.181802 67314 1 0 0 1 1 11.7 12.7 545191 141223 0 60868 747282 282259 123849 406108 19569 0 0 19569 257785 683462 0 0 0 0 0 0 134019 206 4985 206 7365 0 0 165 165 50 2517 78824 1456 20992 219627 27144 509 7639 7020 161 128 5 4904 4074 132 31 13416 1919 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "108 CATOOSA CIRCLE" "RINGGOLD" 30736 7069653600 "CATOOSA" 65621 "CO" "SO" "Y" "N" 1904842 2.25 6448.965 2236210.42905 2839987.2448935 57.8459051327285 0.00029885103069666 848.73311530179
"KY" "KY0002" "ALLEN" "ALLEN COUNTY PUBLIC LIBRARY" 32 20311 "106 WEST PUBLIC SQUARE
SCOTTSVILLE, KY 42164
(36.753291, -86.19058)" "106 WEST PUBLIC SQUARE
SCOTTSVILLE, KY 42164
" 36.753291 -86.19058 20311 1 0 1 0 10 3 13 747452 18963 1500 18320 786235 265207 114265 379472 61001 25511 15113 101625 180065 661162 0 0 0 0 0 0 29430 77732 1423 20352 7100 10161 7 30 37 110 3172 140498 5860 14569 151871 31562 6858 727 734 601 545 15 10794 9874 80 20 20245 6240 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "106 WEST PUBLIC SQUARE" "SCOTTSVILLE" 42164 2702373861 "ALLEN" 20384 "LD" "MO" "Y" "N" 495719 4.5 4691.985 585480.85245 743560.6826115 95.403553736316 0.000109867918194288 81.6934642496489
"KY" "KY0081" "MONROE" "WILLIAM B. HARLAN MEMORIAL LIBRARY" 43 10681 "500 WEST FOURTH STREET
TOMPKINSVILLE, KY 42167
(36.706418, -85.699623)" "500 WEST FOURTH STREET
TOMPKINSVILLE, KY 42167
" 36.706418 -85.699623 10681 1 0 1 1 5 0 5 216196 17646 0 7850 241692 95453 25400 120853 25037 1256 3729 30022 47138 198013 0 0 0 0 0 14745 18976 0 146 0 1497 0 1 30 31 28 2980 24454 2894 4248 103128 68634 0 0 180 94 94 0 2830 2830 0 4 4564 800 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "500 WEST FOURTH STREET" "TOMPKINSVILLE" 42167 2704875301 "MONROE" 10704 "LD" "MO" "Y" "N" 268591 4.5 2191.935 316816.03395 402356.3631165 93.8947841836616 0.000113427161455458 45.6381401618461
"KY" "KY0102" "SIMPSON" "GOODNIGHT MEMORIAL LIBRARY" 32 17793 "203 SOUTH MAIN STREET
FRANKLIN, KY 42134
(36.721198, -86.578193)" "203 SOUTH MAIN STREET
FRANKLIN, KY 42134
" 36.721198 -86.578193 17793 1 0 1 0 8 0 8 738851 15913 0 30111 784875 202892 90187 293079 37576 15499 15524 68599 178193 539871 232376 0 0 0 232376 232376 41152 72732 2122 28117 7345 10161 1 30 31 62 4245 100616 19364 13556 131502 44143 4436 0 835 210 139 35 5490 3297 828 17 15828 4545 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "203 SOUTH MAIN STREET" "FRANKLIN" 42134 2705868397 "SIMPSON" 17826 "LD" "MO" "Y" "N" 659618 4.5 3602.055 775967.46435 985478.6797245 97.4514855829308 0.000105298715139148 103.769638772014
"TN" "TN8001" "BG012" "ARDMORE PUBLIC LIBRARY" 42 3509 "25836 MAIN STREET
ARDMORE, TN 38449
(34.99577, -86.857666)" "25836 MAIN STREET
ARDMORE, TN 38449
" 34.99577 -86.857666 3509 1 0 0 0 1 1.8 2.8 81099 0 0 11258 92357 60209 12876 73085 7201 0 6847 14048 9667 96800 0 0 0 0 0 1778 21090 84350 279 33154 1552 2842 0 70 70 21 2548 29239 5839 7633 36175 6911 10168 224 156 229 49 2 2504 746 14 12 10940 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "P.O. BOX 517" "ARDMORE" 38449 9314274883 "GILES" 28853 "CI" "SO" "Y" "N" 298786 10 1472.7 351302.679 446154.40233 52.8199918400403 0.000358429164946477 159.914749864337
"TN" "TN0001" "BG001" "GILES COUNTY PUBLIC LIBRARY" 32 24709 "122 SOUTH SECOND STREET
PULASKI (S), TN 38478
(35.198712, -87.032057)" "122 SOUTH SECOND STREET
PULASKI " 35.198712 -87.032057 24709 1 2 0 0 3 3.14 6.14 178789 0 2369 35857 217015 124552 11925 136477 7977 4 515 8496 47705 192678 50000 0 0 282730 332730 289823 40296 84356 1633 33154 2208 2842 0 70 70 57 5200 28549 597 13840 62144 14047 7445 207 206 177 90 17 3318 2241 93 17 8700 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "122 SOUTH SECOND STREET" "PULASKI" 38478 9313632720 "GILES" 28853 "CO" "MO" "Y" "N" 575287 4.5 4256.715 678066.14655 861144.0061185 56.8642407763667 0.000309258403755947 266.316020736209
"TN" "TN0002" "BG002" "HICKMAN COUNTY PUBLIC LIBRARY" 43 24267 "120 WEST SWAN STREET
CENTERVILLE (S), TN 37033
(35.78237, -87.470768)" "120 WEST SWAN STREET
CENTERVILLE " 35.78237 -87.470768 24267 1 1 0 0 5 0.5 5.5 187097 0 1000 21804 209901 147558 29699 177257 5075 0 0 5075 46177 228509 0 0 0 16771 16771 16771 48595 84350 1405 33154 2901 2842 0 70 70 30 3700 36567 3081 9987 61585 14992 -1 1114 211 114 108 6 2495 2465 30 18 37819 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "120 WEST SWAN STREET" "CENTERVILLE" 37033 9317295130 "HICKMAN" 24384 "CO" "MO" "Y" "N" 688913 4.5 4101.045 810826.43265 1029749.5694655 84.6946946964057 0.000139407964575728 143.555291501918
"TN" "TN0003" "BG003" "LAWRENCE COUNTY PUBLIC LIBRARY" 32 41990 "519 EAST GAINES STREET
LAWRENCEBURG (S), TN 38464
(35.239806, -87.324615)" "519 EAST GAINES STREET
LAWRENCEBURG " 35.239806 -87.324615 41990 1 1 0 0 1 5.98 6.98 302806 0 1750 20045 324601 154813 45021 199834 25464 5000 1698 32162 54129 286125 0 0 0 0 0 0 50025 84469 1875 33154 1183 2842 0 70 70 84 4316 50419 6943 22628 96085 14751 14074 219 365 80 39 16 1764 1036 133 18 25825 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "519 EAST GAINES STREET" "LAWRENCEBURG" 38464 9317624627 "LAWRENCE" 42274 "CO" "MO" "Y" "N" 691981 3 4826.1 815264.307 1035385.66989 72.6221810005099 0.0001896100814823 196.319561233449
"TN" "TN0004" "BG004" "LEWIS COUNTY PUBLIC LIBRARY" 33 11961 "15 KYLE AVENUE
HOHENWALD, TN 38462
(35.550161, -87.551962)" "15 KYLE AVENUE
HOHENWALD, TN 38462
" 35.550161 -87.551962 11961 1 0 0 0 1 1 2 81523 0 350 4170 86043 NA NA NA 10903 1034 600 12537 NA 93345 0 0 0 0 0 0 26131 84403 287 33154 308 2842 0 70 70 40 2080 40519 1815 8864 37145 6555 6527 279 159 121 94 4 3035 2675 31 12 4942 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "15 KYLE AVENUE" "HOHENWALD" 38462 9317965365 "LEWIS" 11906 "CO" "SO" "Y" "N" 348498 4.5 1914.735 409982.89995 520678.2829365 85.4783631072162 0.000136863488708949 71.2618462976746
"TN" "TN0005" "BG005" "MAURY COUNTY PUBLIC LIBRARY" 32 70127 "211 WEST EIGHTH STREET
COLUMBIA (S), TN 38401
(35.613731, -87.036568)" "211 WEST EIGHTH STREET
COLUMBIA " 35.613731 -87.036568 70127 1 1 0 0.88 3.63 7.75 11.38 633337 0 0 29503 662840 356672 116857 473529 74550 8359 9365 92274 86590 652393 60000 0 0 0 60000 60000 97564 85430 1993 33154 1442 2842 1 70 71 114 5720 156684 6432 7012 138405 59693 13431 72 156 380 284 28 8845 6850 520 24 52605 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "211 WEST EIGHTH STREET" "COLUMBIA" 38401 9313756500 "MAURY" 85515 "CO" "MO" "Y" "N" 1315549 2.25 6440.5725 1546727.799825 1964344.30577775 57.9200681185828 0.000298086200962064 585.543931490753
"TN" "TN0007" "BG007" "WAYNE COUNTY PUBLIC LIBRARY" 43 16939 "525A HIGHWAY 64 EAST
WAYNESBORO (S), TN 38485
(35.323128, -87.748799)" "525A HIGHWAY 64 EAST
WAYNESBORO " 35.323128 -87.748799 16939 1 2 0 0 2.73 2.05 4.78 145327 0 1000 28776 175103 106072 15822 121894 11090 0 2000 13090 33861 168845 0 0 0 0 0 0 30331 84374 948 33154 2462 2842 0 70 70 2 5980 27616 991 6422 37878 6003 4925 219 617 0 0 0 0 0 0 20 12333 -1 2015 2013-07-01 2014-06-30 1 5 0 0 15 "ME" "525A HIGHWAY 64 EAST" "WAYNESBORO" 38485 9317225537 "WAYNE" 16913 "CO" "MO" "Y" "N" 439559 4.5 3003.765 517798.43505 657604.0125135 95.9545234092329 0.000108609820162329 71.4222535371174
"TN" "TN0008" "BG008" "WILLIAMSON COUNTY PUBLIC LIBRARY" 41 123333 "1314 COLUMBIA AVE
FRANKLIN, TN 37064
(35.912246, -86.874164)" "1314 COLUMBIA AVE
FRANKLIN, TN 37064
" 35.912246 -86.874164 123333 1 5 0 16.8 19.6 22.53 42.13 1918365 0 1250 36105 1955720 1354614 105500 1460114 82430 30000 26618 139048 319203 1918365 0 0 0 0 0 0 225502 86321 9450 33154 16493 2842 16 70 86 166 13728 450951 116408 53011 882953 431669 111271 744 778 1688 755 40 43846 25626 1419 111 87225 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "1314 COLUMBIA AVE" "FRANKLIN" 37064 6155951240 "WILLIAMSON" 205226 "CO" "MO" "Y" "N" 3275938 2.25 14644.4775 3849981.498675 4889476.50331725 59.2525019508629 0.000284830579518666 1392.67242598275
"TN" "TN0009" "BG009" "THE BRENTWOOD LIBRARY" 21 40021 "8109 CONCORD ROAD
BRENTWOOD, TN 37027
(35.996692, -86.790196)" "8109 CONCORD ROAD
BRENTWOOD, TN 37027
" 35.996692 -86.790196 40021 1 0 0 5.73 5.73 22.5 28.23 2236045 0 0 192024 2428069 964400 283345 1247745 194500 120000 85000 399500 588800 2236045 106950 0 0 0 106950 106950 157671 85690 12075 33154 20317 2842 27 70 97 242 3432 269090 52330 27010 680510 329499 47355 1268 164 1329 529 63 26526 18447 1008 39 31254 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "ME" "8109 CONCORD ROAD" "BRENTWOOD" 37027 6153710090 "WILLIAMSON" 205226 "CI" "SO" "Y" "N" 2475720 3 7836.39 2905760.9763 3690316.439901 59.6560660822442 0.000280989943950164 1036.94180960615
"TN" "TN0010" "BG010" "MARSHALL COUNTY MEMORIAL LIBRARY" 32 31130 "310 OLD FARMINGTON ROAD
LEWISBURG, TN 37091
(35.457211, -86.782184)" "310 OLD FARMINGTON ROAD
LEWISBURG, TN 37091
