"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance" "Weight" "SizeWeight"
" 35.612464 -106.7246 3717 1 0 0 0 2 1 3 35655 67457 20524 0 123636 34542 4421 38963 12452 0 5010 17462 9146 65571 5000 55167 0 0 60167 60167 13307 0 176 75 943 0 0 45 45 57 1890 9587 2589 2213 10345 1262 0 0 15 209 114 90 711 361 295 17 12655 450 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "P.O. BOX 650" "JEMEZ PUEBLO" 87024 5758349171 "SANDOVAL" 137608 "NL" "SO" "Y" "N" 189044 10 1581.6 223031.952 283250.57904 43.1905356180462 0.000536071625227858 151.842598252705
"NM" "NM0090" "NM0090-002" "PUEBLO OF ISLETA PUBLIC LIBRARY" 21 3537 "950 MOONLIGHT DR.
ALBUQUERQUE, NM 87105
(34.898094, -106.721767)" "950 MOONLIGHT DR.
ALBUQUERQUE, NM 87105
" 34.898094 -106.721767 3486 1 0 0 0 4 1.5 5.5 203863 18169 7000 0 229032 98811 24045 122856 18467 0 10881 29348 76827 229031 0 0 0 0 0 0 11254 0 735 0 2100 0 0 45 45 47 2750 115500 350000 3098 19700 7703 0 0 0 1098 492 416 39465 23672 10404 24 18000 3903 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "905 MOONLIGHT DR." "ALBUQUERQUE" 87105 5059243192 "BERNALILLO" 675551 "NL" "SO" "Y" "N" 184848 10 1886.1 218478.897 277468.19919 14.3324586525436 0.00486809006862932 1350.7401848373
"NM" "NM0101" "NM0101-001" "IRENE S. SWEETKIND PUBLIC LIBRARY" 42 569 "6515 HOOCHANEETSA BLVD.
COCHITI LAKE, NM 87083
(35.64678, -106.336005)" "6515 HOOCHANEETSA BLVD.
COCHITI LAKE, NM 87083
" 35.64678 -106.336005 561 1 0 0 0 0.75 0 0.75 57174 8028 0 2171 67373 NA NA NA 4198 2456 1335 7989 NA 57329 0 0 0 0 0 647 10486 382 489 76 1660 0 0 45 45 0 1426 6808 439 1263 5810 605 40 0 2 53 15 0 711 163 0 6 1639 200 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "6515 HOOCHANEETSA BLVD." "COCHITI LAKE" 87083 5054652561 "SANDOVAL" 137608 "CI" "SO" "Y" "N" 164525 22.5 496.575 193075.24275 245205.5582925 44.9533877888219 0.000494851791157336 121.340409722778
"NM" "NM0110" "NM0110-001" "PUEBLO DE ABIQUIU LIBRARY & CULTURAL CENTER" 42 533 "COUNTY RD. #187 BUILDING #29
ABIQUIU, NM 87510
(36.156557, -106.231605)" "COUNTY RD. #187 BUILDING #29
ABIQUIU, NM 87510
" 36.156557 -106.231605 525 1 0 0 0 1 0.38 1.38 7500 6853 0 27806 42159 NA NA NA 6853 0 1050 7903 NA 48032 0 0 0 0 0 0 10853 0 798 0 936 0 0 45 45 53 1235 5638 333 2789 3216 804 0 0 41 139 82 19 2524 343 894 12 2397 583 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "P.O. BOX 838" "ABIQUIU" 87510 5056854884 "RIO ARRIBA" 39777 "NP" "SO" "Y" "N" 164860 22.5 566.775 193549.32675 245807.6449725 80.6637633963903 0.000153689090091954 37.7779532934696
"NM" "NM0112" "NM0112-001" "ACOMA LEARNING CENTER" 43 3011 "17A KNOTS LANDING ROAD
PUEBLO OF ACOMA, NM 87034
(34.901151, -107.58724)" "17A KNOTS LANDING ROAD
PUEBLO OF ACOMA, NM 87034
" 34.901151 -107.58724 2967 1 0 0 0 0 2 2 77182 67352 7000 0 151534 NA NA NA 20992 3515 1560 26067 NA 151533 0 0 0 0 0 12111 8490 127 28 0 363 0 0 45 45 27 2500 3924 1010 722 1734 1510 785 0 0 10 4 2 121 42 11 23 3917 168 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "P.O. BOX 410" "PUEBLO OF ACOMA" 87034 5055527500 "CIBOLA" 27349 "NL" "SO" "Y" "N" 116839 10 1203.3 138109.491 175399.05357 61.4871497208813 0.00026450341100396 46.3936479561313
"NM" "NM0113" "NM0113-001" "SANDIA PUEBLO LEARNING RESOURCE CENTER" 41 876 "236 SANDIA DAY SCHOOL ROAD
SANDIA PUEBLO, NM 87004
(35.258668, -106.572708)" "236 SANDIA DAY SCHOOL ROAD
SANDIA PUEBLO, NM 87004
" 35.258668 -106.572708 863 1 0 0 1 1 0 1 57927 47713 0 0 105640 NA NA NA 15978 0 0 15978 NA 99640 0 0 0 0 0 0 5894 43 308 0 192 0 0 45 45 23 1744 2097 1520 1369 664 464 -1 0 0 66 57 0 854 773 0 9 720 730 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "481 SANDIA LOOP ROAD" "BERNALILLO" 87004 5057715074 "SANDOVAL" 137608 "NL" "SO" "Y" "N" 83826 22.5 741.3 98943.741 125658.55107 17.3562901791844 0.00331960335665164 417.136547923953
"NM" "NM0114" "NM0114-001" "TRUCHAS COMMUNITY LIBRARY" 42 974 "60 COUNTY ROAD 75
TRUCHAS, NM 87578
(36.04364, -105.811157)" "60 COUNTY ROAD 75
TRUCHAS, NM 87578
" 36.04364 -105.811157 960 1 0 0 0 1.3 0 1.3 7500 6853 0 33700 48053 NA NA NA 3240 0 405 3645 NA 48029 0 0 0 0 0 0 8234 0 380 0 1058 0 0 45 45 4 1730 4264 2132 531 1338 371 0 0 8 525 260 0 1176 691 0 7 1611 364 2015 2013-07-01 2014-06-30 2 6 0 0 0 "NO" "PO BOX 330" "TRUCHAS" 87578 5056892683 "RIO ARRIBA" 39777 "NP" "SO" "Y" "N" 126103 22.5 852.45 148537.8765 188643.103155 81.4710240517993 0.000150658503610181 28.4206876377134
"NM" "NM0115" "NM0115-001" "PUEBLO OF SAN FELIPE COMMUNITY LIBRARY" 41 3563 "24 BLACK MESA RD
SAN FELIPE PUEBLO, NM 87001
(35.43171, -106.448818)" "24 BLACK MESA RD
SAN FELIPE PUEBLO, NM 87001
" 35.43171 -106.448818 3511 1 0 0 0 1 0 1 3000 67449 0 0 70449 NA NA NA 0 6136 0 6136 NA 63878 16626 55186 0 22762 94574 0 15504 0 0 0 0 0 0 45 45 0 2200 3742 540 137 1235 153 0 0 0 31 25 6 470 398 72 15 4560 -1 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "P.O. BOX 4339" "SAN FELIPE PUEBLO" 87001 5057719970 "SANDOVAL" 137608 "NL" "SO" "Y" "N" 202227 10 1218.9 238031.703 302300.26281 29.1887983241465 0.00117372827897915 354.818367202926
"NM" "NM0123" "NM0123-001" "SANTO DOMINGO PUEBLO LIBRARY" 41 5042 "TESUQUE STREET
SANTO DOMINGO PUEBLO, NM 87052
(35.516416, -106.354099)" "TESUQUE STREET
SANTO DOMINGO PUEBLO, NM 87052
" 35.516416 -106.354099 4969 1 0 0 0 1 0 1 7563 12263 7000 0 26826 NA NA NA 7733 0 0 7733 NA 34175 0 0 0 0 0 0 4794 0 0 0 0 0 0 45 45 40 1055 3519 3664 1482 909 592 0 0 0 10 4 2 151 56 40 10 4240 0 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "P.O. BOX 280" "SANTO DOMINGO PUEBLO" 87052 5054652214 "SANDOVAL" 137608 "NL" "SO" "Y" "N" 63292 7 1208.82 75465.9594 95841.768438 35.9473489031514 0.000773866890785834 74.168771348531
"NM" "NM0125" "NM0125-001" "VISTA GRANDE PUBLIC LIBRARY" 31 6130 "14 AVENIDA TORREON
SANTA FE, NM 87508
(35.537344, -105.908462)" "14 AVENIDA TORREON
SANTA FE, NM 87508
" 35.537344 -105.908462 6041 1 0 0 1 1 0.63 1.63 62814 6853 0 77478 147145 NA NA NA 14572 898 6346 21816 NA 150080 0 0 0 0 0 0 36874 0 1062 674 3283 0 1 45 46 30 1440 23880 3552 2655 47759 11207 417 0 95 104 74 10 1129 900 46 12 4567 -1 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "7 AVENIDA VISTA GRANDE, B7-192" "SANTA FE" 87508 5054667323 "SANTA FE" 148164 "NP" "SO" "Y" "N" 536777 7 1531.8 629821.296 799873.04592 49.7513781837398 0.000404007817148334 323.154963277928
"NM" "NM0128" "NM0128-001" "PLACITAS COMMUNITY LIBRARY" 41 4977 "453 HWY 165
PLACITAS, NM 87043
(35.302893, -106.47002)" "453 HWY 165
PLACITAS, NM 87043
" 35.302893 -106.47002 4905 1 0 0 0.8 0.8 0 0.8 0 12133 2625 214905 229663 NA NA NA 13070 6062 2989 22121 NA 126843 6154 1330 0 11117 18601 11117 21710 382 1517 117 2574 0 10 45 55 0 1680 23893 1497 3393 21551 5147 1706 0 24 157 48 0 3634 475 0 5 1264 -1 2015 2013-07-01 2014-06-30 1 6 0 0 15 "NO" "P.O. BOX 445" "PLACITAS" 87043 5058673355 "SANDOVAL" 137608 "NP" "SO" "Y" "N" 335638 10 1613.1 394583.787 501121.40949 20.1991331015465 0.00245095048783369 1228.22376305342
"NM" "NM0129" "NM0129-002" "TAYTSUGEH OWEENGEH LIBRARY" 42 841 "INTERGENERATIONAL CENTER
SANTA FE, NM 87506
(35.784476, -106.037834)" "INTERGENERATIONAL CENTER
SANTA FE, NM 87506
" 35.784476 -106.037834 829 1 0 0 0 2 0 2 70190 7328 0 0 77518 NA NA NA 1949 0 150 2099 NA 78251 0 0 0 0 0 0 3500 0 20 0 0 0 0 45 45 12 1868 3700 25 389 475 400 0 0 0 51 22 18 1155 708 326 9 1701 0 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "RT.42 BOX 360-T" "SANTA FE" 87506 5059557730 "SANTA FE" 148164 "NL" "SO" "Y" "N" 46321 22.5 867.675 55210.74975 70117.6521825 59.6797782987022 0.00028076670013462 19.6867018244676
"NM" "NM0133" "NM0133-001" "P'OE TSAWA COMMUNITY LIBRARY" 32 1143 "232 POPAY AVENUE
OHKAY OWINGEH, NM 87566
(36.075431, -106.107418)" "232 POPAY AVENUE
OHKAY OWINGEH, NM 87566
" 36.075431 -106.107418 1126 1 0 0 0 1 1 2 77174 67201 7000 0 151375 NA NA NA 30251 0 0 30251 NA 103735 7500 0 0 0 7500 11115 12308 0 623 0 2100 0 0 45 45 4 2340 11091 210 1602 4193 2300 0 0 0 82 52 30 1920 1860 30 16 4716 0 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "P.O. BOX 1269" "OHKAY OWINGEH" 87566 5058522814 "RIO ARRIBA" 39777 "NL" "SO" "Y" "N" 196175 14.25 788.6325 230447.450025 292668.26153175 76.9371675607165 0.000168938102746081 49.4428208371676
