"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance" "Weight" "SizeWeight"
" 41.679198 -94.502994 2753 1 0 0 0 1.6 0.15 1.75 79857 2386 0 4191 86434 NA NA NA 9577 1916 1359 12852 NA 85897 27450 0 0 0 27450 27450 29181 8226 1522 8189 1368 0 4 17 21 45 1508 19074 3116 2526 18937 4295 544 185 98 127 22 1 1443 480 4 16 3616 -1 2015 2013-07-01 2014-06-30 2 4 0 0 0 "ME" "400 GRAND" "GUTHRIE CENTER" 50115 6417478110 "GUTHRIE" 10722 "CI" "SO" "Y" "N" 418228 10 1100.4 490614.228 623080.06956 82.68883719915 0.000146253487361451 91.1276330785655
"IA" "IA0318" "RO" "JAMAICA PUBLIC LIBRARY" 42 518 "316 MAIN ST
JAMAICA, IA 50128
(41.847717, -94.30796)" "316 MAIN ST
JAMAICA, IA 50128
" 41.847717 -94.30796 511 1 0 0 0 0.5 0 0.5 20196 62 0 0 20258 NA NA NA 3256 0 0 3256 NA 14239 0 0 0 5100 5100 5100 5900 0 37 0 234 0 0 13 13 21 1032 1392 503 93 697 38 0 0 0 15 3 0 116 21 0 1 558 0 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "PO BOX 104" "JAMAICA" 50128 6414293362 "GUTHRIE" 10722 "CI" "SO" "Y" "N" 80541 22.5 424.65 94729.8105 120306.859335 97.1325497261105 0.000105991349523714 12.7514863778763
"IA" "IA0319" "RP" "MENLO PUBLIC LIBRARY" 43 601 "504 5TH ST
MENLO, IA 50164
(41.520455, -94.404395)" "504 5TH ST
MENLO, IA 50164
" 41.520455 -94.404395 592 1 0 0 0 0.8 0 0.8 22222 1163 0 80 23465 NA NA NA 4229 43 407 4679 NA 28768 0 0 0 350 350 350 5616 0 0 0 601 0 1 17 18 5 1092 22034 1424 326 4566 1776 0 9 31 72 54 12 1477 1329 85 4 2691 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "PO BOX 39" "MENLO" 50164 6415244201 "GUTHRIE" 10722 "CI" "SO" "Y" "N" 81066 22.5 525.675 95462.25975 121237.0698825 83.0998359312852 0.000144810371381706 17.5563851149147
"IA" "IA0320" "RQ" "PANORA PUBLIC LIBRARY" 43 2839 "102 N 1ST ST
PANORA, IA 50216
(41.691807, -94.364389)" "102 N 1ST ST
PANORA, IA 50216
" 41.691807 -94.364389 2798 1 0 0 0 1.48 0 1.48 66800 2229 0 4305 73334 NA NA NA 12704 482 1870 15056 NA 77598 3500 0 0 0 3500 60924 18552 15552 751 8189 332 0 0 17 17 66 1820 6240 1500 2221 19762 6052 1043 178 492 28 15 4 385 220 40 7 3200 -1 2015 2013-07-01 2014-06-30 1 4 0 0 15 "ME" "PO BOX 579" "PANORA" 50216 6417552529 "GUTHRIE" 10722 "CI" "SO" "Y" "N" 256428 10 1073.7 301276.989 382621.77603 89.4929707883686 0.000124859660542655 47.7740250713335
"IA" "IA0325" "RZ" "CARROLL PUBLIC LIBRARY" 33 15962 "118 E 5TH ST
CARROLL, IA 51401
(42.064138, -94.866052)" "118 E 5TH ST
CARROLL, IA 51401
" 42.064138 -94.866052 15732 1 0 0 0 4.73 1.23 5.96 387276 7680 0 6640 401596 199740 42597 242337 54759 24173 7392 86324 64095 392756 13959 0 0 0 13959 13959 59677 15552 2636 8189 3769 0 14 17 31 148 3172 87809 7960 9503 126370 56496 5161 628 210 446 269 7 10704 8350 130 10 10106 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "118 E 5TH ST" "CARROLL" 51401 7127923432 "CARROLL" 20562 "CI" "SO" "Y" "N" 861440 4.5 3048.87 1011451.9779 1284544.011933 84.6680042476198 0.000139495871398326 179.188586294095
"IA" "IA0431" "XA" "SHENANDOAH PUBLIC LIBRARY" 32 6432 "201 S ELM ST
SHENANDOAH, IA 51601
(40.764987, -95.373829)" "201 S ELM ST
SHENANDOAH, IA 51601
" 40.764987 -95.373829 6339 1 0 0 3 4 2 6 261472 4953 0 34528 300953 184037 57711 241748 62224 31408 10179 103811 121158 466717 1000 3061 0 18346 22407 232810 40673 15967 2726 8189 2839 0 24 17 41 105 2652 72039 3536 4943 97995 20042 2536 510 713 168 43 49 4659 1544 1329 9 8422 4420 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "201 S ELM ST" "SHENANDOAH" 51601 7122462315 "PAGE" 15496 "CI" "SO" "Y" "N" 602864 7 2250.72 707984.2224 899139.962448 37.6281614365414 0.00070627527476844 635.040324033246
"IA" "IA0432" "IA0432" "LIED PUBLIC LIBRARY-CLARINDA" 33 7374 "100 E GARFIELD ST
CLARINDA, IA 51632
(40.735102, -95.037809)" "100 E GARFIELD ST
CLARINDA, IA 51632
" 40.735102 -95.037809 7268 1 0 0 1 4.25 0.63 4.88 268641 3331 0 19149 291121 138516 46429 184945 29227 1636 4758 35621 70791 291357 0 0 0 0 0 0 38132 15552 2647 8189 1904 0 9 17 26 72 2496 44813 2692 6478 79940 17708 4819 203 554 328 266 22 8603 7044 297 15 9969 7236 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "100 E GARFIELD ST" "LIED PUBLIC LIBRARY" 51632 7125422416 "PAGE" 15496 "CI" "SO" "Y" "N" 556490 7 2280.54 653761.5318 830277.145386 53.1425701051778 0.000354091002763763 293.993666981563
"IA" "IA0433" "XC" "LIED PUBLIC LIBRARY-ESSEX" 42 1165 "508 IOWA AVE
ESSEX, IA 51638
(40.83348, -95.307109)" "508 IOWA AVE
ESSEX, IA 51638
" 40.83348 -95.307109 1148 1 0 0 0 0.78 0 0.78 21140 1572 0 2525 25237 NA NA NA 3186 437 310 3933 NA 29837 0 0 0 0 0 0 14820 15552 470 8189 378 0 0 16 16 40 1248 4356 762 1174 7914 2282 493 168 213 31 26 2 520 404 12 5 1246 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "BOX 298" "ESSEX" 51638 7123793355 "PAGE" 15496 "CI" "SO" "Y" "N" 204429 14.25 615.0375 239901.523875 304674.93532125 37.5621777489836 0.000708758814444784 215.94104594933
"IA" "IA0434" "XD" "ELLIOTT PUBLIC LIBRARY" 42 358 "401 MAIN ST
ELLIOTT, IA 51532
(41.149448, -95.162575)" "401 MAIN ST
ELLIOTT, IA 51532
" 41.149448 -95.162575 353 1 0 0 0 0.25 0.25 0.5 13844 918 0 2083 16845 NA NA NA 1115 498 0 1613 NA 20348 0 0 0 0 0 0 12958 0 174 0 1289 0 0 13 13 29 1040 3846 178 446 3029 1198 0 0 140 12 4 8 249 195 54 5 1163 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "401 MAIN ST PO BOX 306" "ELLIOTT" 51532 7127672355 "MONTGOMERY" 10421 "CI" "SO" "Y" "N" 188075 22.5 316.65 220418.2305 279931.152735 39.2147327772281 0.000650281621745258 182.034083977535
"IA" "IA0435" "XE" "RED OAK PUBLIC LIBRARY" 32 7641 "400 N 2ND ST
RED OAK, IA 51566
(41.008039, -95.230305)" "400 N 2ND ST
RED OAK, IA 51566
" 41.008039 -95.230305 7531 1 0 0 0 3.76 0.23 3.99 267304 3908 0 10217 281429 133434 75972 209406 18930 7634 2257 28821 42651 280878 0 0 0 0 0 0 46524 16211 1108 8189 1145 0 1 17 18 73 2496 47538 6240 11449 91844 35359 1996 167 500 80 51 6 1952 1518 53 13 43680 11232 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "400 N 2ND ST" "RED OAK" 51566 7126236516 "MONTGOMERY" 10421 "CI" "SO" "Y" "N" 635635 7 2203.11 746270.5887 947763.647649 36.5804447741605 0.000747312138763781 708.275278567137
"IA" "IA0436" "XF" "STANTON PUBLIC LIBRARY" NA 925 "501 ELLIOTT ST SUITE A
STANTON, IA 51573
(0.0, 0.0)" "501 ELLIOTT ST SUITE A
STANTON, IA 51573
" 40.9841662 -95.1017231 912 1 0 0 0 0.5 0 0.5 16570 1644 0 6500 24714 NA NA NA 1030 0 0 1030 NA 17404 111650 0 0 0 111650 110400 7953 0 266 0 738 0 3 17 20 26 1040 4751 1820 354 4885 2303 0 10 10 13 8 1 186 176 3 7 1108 -1 2015 2013-07-01 2014-06-30 1 4 0 0 7 "ME" "PO BOX 130" "STANTON" 51573 7128292290 "MONTGOMERY" 10421 "CI" "SO" "Y" "N" 117094 22.5 699.375 137818.24875 175029.1759125 43.4930363165916 0.000528640637468534 92.5275351299762
"IA" "IA0437" "XG" "VILLISCA PUBLIC LIBRARY" 43 1682 "204 S 3RD AVE
VILLISCA, IA 50864
(40.930991, -94.977248)" "204 S 3RD AVE
VILLISCA, IA 50864
" 40.930991 -94.977248 1658 1 0 0 0 1.2 0 1.2 41717 4384 0 11925 58026 NA NA NA 9523 2035 750 12308 NA 47863 10000 10875 0 13880 34755 34755 11709 15552 648 8189 806 0 2 16 18 30 1628 5718 521 1098 16529 5537 882 131 51 60 58 1 884 762 2 5 1528 0 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "203 S 3RD AVE" "VILLISCA" 50864 7128262452 "MONTGOMERY" 10421 "CI" "SO" "Y" "N" 171734 14.25 899.055 201980.67435 256515.4564245 50.7064836607316 0.000388931403485084 99.7669164827977
"IA" "IA0438" "XH" "GLENWOOD PUBLIC LIBRARY" 31 11212 "109 N VINE ST
GLENWOOD, IA 51534
(41.048186, -95.741872)" "109 N VINE ST
GLENWOOD, IA 51534
" 41.048186 -95.741872 11050 1 0 0 1 5 1.25 6.25 181290 3183 0 33188 217661 140641 23836 164477 21331 5614 2184 29129 51466 245072 150279 3183 0 28214 181676 0 29223 15552 920 8789 1502 0 1 17 18 54 2236 48140 7085 5205 43525 15745 1238 117 105 582 254 182 4844 2253 1389 13 7162 106988 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "109 N VINE ST" "GLENWOOD" 51534 7125275252 "MILLS" 14831 "CI" "SO" "Y" "N" 412672 4.5 2451.12 485694.0504 616831.444008 10.4288240280769 0.00919452549126373 5671.47243574457
"IA" "IA0439" "XI" "LEWIS PUBLIC LIBRARY" 42 554 "412 W MAIN ST
LEWIS, IA 51544
(41.305752, -95.088593)" "412 W MAIN ST
LEWIS, IA 51544
" 41.305752 -95.088593 546 1 0 0 0 0.53 0 0.53 18100 772 0 1982 20854 NA NA NA 1300 38 425 1763 NA 21507 0 0 0 0 0 0 4780 0 86 0 452 0 0 13 13 5 1092 11440 43 267 2093 455 0 4 14 14 10 0 375 250 0 5 5200 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "412 W MAIN ST" "LEWIS" 51544 7127692228 "CASS" 13448 "CI" "SO" "Y" "N" 69424 22.5 453.45 81756.6165 103830.902955 44.7747465087668 0.000498808365538915 51.7917229954132
"IA" "IA0440" "XJ" "MALVERN PUBLIC LIBRARY" 42 1638 "502 MAIN ST
MALVERN, IA 51551
(41.003434, -95.585128)" "502 MAIN ST
MALVERN, IA 51551
" 41.003434 -95.585128 1614 1 0 0 0 1.5 0.25 1.75 62891 1253 0 2973 67117 NA NA NA 4191 0 1557 5748 NA 72559 0 0 0 0 0 0 7795 0 392 0 1136 0 0 0 0 30 2225 9218 312 504 9917 2248 0 11 6 192 60 69 919 335 377 13 3900 1300 2015 2013-07-01 2014-06-30 2 4 0 0 0 "ME" "502 MAIN ST BOX 550" "MALVERN" 51551 7126248554 "MILLS" 14831 "CI" "SO" "Y" "N" 122174 14.25 962.745 144069.99165 182968.8893955 19.1067804028207 0.0027392077740773 501.189804246444
"IA" "IA0441" "XK" "SILVER CITY PUBLIC LIBRARY" 42 669 "408 MAIN ST
SILVER CITY, IA 51571
(41.112908, -95.637374)" "408 MAIN ST
SILVER CITY, IA 51571
" 41.112908 -95.637374 659 1 0 0 0 0.56 0 0.56 12700 382 0 8348 21430 NA NA NA 350 390 350 1090 NA 15698 0 0 0 0 0 0 10040 0 40 0 159 0 0 13 13 20 1105 2700 30 150 5700 1600 0 0 0 5 4 1 37 30 7 6 724 0 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "BOX 126" "SILVER CITY" 51571 7125259053 "MILLS" 14831 "CI" "SO" "Y" "N" 133637 22.5 535.575 156981.91275 199367.0291925 14.465843584934 0.00477872974490776 952.721152556093
"IA" "IA0442" "XL" "EMERSON PUBLIC LIBRARY" 42 482 "701 MORTON AVE
EMERSON, IA 51533
(41.017008, -95.402368)" "701 MORTON AVE
EMERSON, IA 51533
" 41.017008 -95.402368 475 1 0 0 0 0.5 0 0.5 20662 60 0 20 20742 NA NA NA 1648 1239 729 3616 NA 14999 0 0 0 0 0 0 11851 15552 375 8189 669 0 2 3 5 12 1040 790 40 384 2116 1044 532 0 0 3 1 1 60 45 5 10 200 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "701 MORTON AVE PO BOX 282" "EMERSON" 51533 7128247867 "MILLS" 14831 "CI" "SO" "Y" "N" 168241 22.5 400.35 197310.3795 250584.181965 27.7218931812578 0.00130123048255651 326.067776019345
"IA" "IA0443" "XN" "HAMBURG PUBLIC LIBRARY" 43 1918 "1301 MAIN ST
HAMBURG, IA 51640
(40.606104, -95.657206)" "1301 MAIN ST
HAMBURG, IA 51640
" 40.606104 -95.657206 1890 1 0 0 0 1.18 0 1.18 60694 930 0 18412 80036 NA NA NA 4744 491 416 5651 NA 63838 0 0 0 0 0 0 11086 15552 100 8189 538 0 0 17 17 27 1675 4525 56 844 7830 2359 66 156 1 5 5 0 147 147 0 13 2715 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "1301 MAIN ST" "HAMBURG" 51640 7123821395 "FREMONT" 7022 "CI" "SO" "Y" "N" 153348 14.25 996.945 180583.58565 229341.1537755 38.288215109265 0.000682134095363326 156.441420460232
"IA" "IA0444" "XO" "RANDOLPH PUBLIC LIBRARY" 42 531 "106 S MAIN
RANDOLPH, IA 51649
(40.872775, -95.566133)" "106 S MAIN
RANDOLPH, IA 51649
" 40.872775 -95.566133 523 1 0 0 0 0.3 0 0.3 10000 0 0 335 10335 NA NA NA 2079 0 1071 3150 NA 13791 9380 0 0 0 9380 0 5543 0 110 0 575 0 1 0 1 30 624 2751 52 158 1752 836 0 0 12 58 52 3 646 624 10 4 1500 0 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "BOX 112" "RANDOLPH" 51649 7126253561 "FREMONT" 7022 "CI" "SO" "Y" "N" 81534 22.5 403.425 95866.78725 121750.8198075 25.1700269923133 0.00157845657112569 192.178381565089
"IA" "IA0445" "XP" "SIDNEY PUBLIC LIBRARY" 42 2252 "1002 ILLINOIS ST
SIDNEY, IA 51652
(40.750381, -95.647278)" "1002 ILLINOIS ST
SIDNEY, IA 51652
" 40.750381 -95.647278 2220 1 0 0 0 1.53 0 1.53 49387 1518 0 7547 58452 NA NA NA 4241 402 1375 6018 NA 53093 0 0 0 750 750 1174 10397 15552 230 8189 623 0 2 17 19 50 1560 8920 2704 1111 9472 1728 438 134 31 41 19 10 1091 452 292 7 1863 870 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "PO BOX 479" "SIDNEY" 51652 7123746203 "FREMONT" 7022 "CI" "SO" "Y" "N" 147215 14.25 1192.23 173636.4591 220518.303057 29.393481675441 0.00115743853365641 255.236381334694
"IA" "IA0446" "XQ" "TABOR PUBLIC LIBRARY" 42 1532 "805 MAIN ST
TABOR, IA 51653
(40.900263, -95.671346)" "805 MAIN ST
TABOR, IA 51653
" 40.900263 -95.671346 1510 1 0 0 0 0.76 0 0.76 19448 919 0 8498 28865 NA NA NA 2858 64 2049 4971 NA 29575 250 0 0 0 250 250 10274 66 165 0 864 0 0 14 14 17 1170 4083 6333 1312 6262 1932 51 0 3 129 66 48 1397 623 490 4 674 111 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "805 MAIN ST PO BOX 27" "TABOR" 51653 7126292735 "FREMONT" 7022 "CI" "SO" "Y" "N" 147340 14.25 768.93 173287.4481 220075.059087 20.0315190125825 0.0024921388349436 548.457601353219
"IA" "IA0447" "XR" "ANITA PUBLIC LIBRARY" 43 1651 "812 3RD ST
ANITA, IA 50020
(41.444915, -94.767774)" "812 3RD ST
ANITA, IA 50020
" 41.444915 -94.767774 1627 1 0 0 0 1.39 0.11 1.5 66823 2283 0 10372 79478 NA NA NA 6394 461 2144 8999 NA 61998 0 0 0 0 0 0 12528 15582 132 8200 670 0 2 17 19 47 1664 8085 816 1453 14375 3648 704 100 49 88 50 18 1384 918 61 11 1949 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "PO BOX 366" "ANITA" 50020 7127623639 "CASS" 13448 "CI" "SO" "Y" "N" 174396 14.25 930.8025 205132.358925 260518.09583475 63.6015276995199 0.000247209357043205 64.4025109694287
"IA" "IA0448" "XS" "ATLANTIC PUBLIC LIBRARY" 33 9440 "507 POPLAR ST
ATLANTIC, IA 50022
(41.405383, -95.014413)" "507 POPLAR ST
ATLANTIC, IA 50022
" 41.405383 -95.014413 9304 1 0 0 1 3.5 2 5.5 281391 6074 0 27791 315256 157154 55391 212545 24736 9125 8417 42278 66844 321667 0 0 0 0 0 0 32692 15552 2623 8189 2203 0 9 17 26 85 2497 103200 3200 4225 79244 29812 2502 288 481 120 97 10 2339 1964 325 17 30588 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "507 POPLAR ST" "ATLANTIC" 50022 7122435466 "CASS" 13448 "CI" "SO" "Y" "N" 489604 7 2807.4 576121.338 731674.09926 50.6818191443425 0.00038931004574089 284.848077050335
"IA" "IA0449" "XT" "CUMBERLAND PUBLIC LIBRARY" 43 400 "119 MAIN
CUMBERLAND, IA 50843
(41.272426, -94.870498)" "119 MAIN
CUMBERLAND, IA 50843
" 41.272426 -94.870498 394 1 0 0 0 0.5 0 0.5 16744 1120 0 0 17864 NA NA NA 1996 0 134 2130 NA 20197 0 0 0 1873 1873 1873 7706 0 200 0 0 0 0 13 13 20 1040 2969 225 363 1739 208 0 4 0 94 13 3 738 200 4 3 1482 0 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "119 MAIN ST PO BOX 150" "CUMBERLAND" 50843 7127745334 "CASS" 13448 "CI" "SO" "Y" "N" 103173 22.5 345 121116.06 153817.3962 55.2991048723558 0.000327012080841114 50.300146800924
"IA" "IA0450" "XU" "GRISWOLD PUBLIC LIBRARY" 43 1443 "505 MAIN ST
GRISWOLD, IA 51535
(41.234747, -95.142378)" "505 MAIN ST
GRISWOLD, IA 51535
" 41.234747 -95.142378 1422 1 0 0 0 1.38 0 1.38 67975 1358 0 8636 77969 NA NA NA 6160 470 2148 8778 NA 54522 0 0 0 0 0 0 15367 15552 472 8189 704 0 0 16 16 29 1824 14471 702 1131 10154 1423 2506 33 14 145 63 5 1735 1104 42 14 2326 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "505 MAIN ST PO BOX 190" "GRISWOLD" 51535 7127784130 "CASS" 13448 "CI" "SO" "Y" "N" 216066 14.25 823.8825 253761.162525 322276.67640675 40.9219295914796 0.000597155989129556 192.449447473059
"IA" "IA0451" "XV" "MASSENA PUBLIC LIBRARY" 43 469 "122 MAIN ST
MASSENA, IA 50853
(41.252684, -94.768876)" "122 MAIN ST
MASSENA, IA 50853
" 41.252684 -94.768876 462 1 0 0 0 0.5 0.01 0.51 25983 866 0 2664 29513 NA NA NA 1910 0 517 2427 NA 26380 0 0 0 0 0 0 5093 0 0 0 0 0 0 16 16 14 1040 3685 1040 103 3246 116 0 17 13 38 3 0 340 21 0 5 1040 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "122 MAIN ST" "MASSENA" 50853 7127793726 "CASS" 13448 "CI" "SO" "Y" "N" 66616 22.5 393.075 78400.61775 99568.7845425 60.2971939852307 0.00027504629285302 27.3860250722957
"IA" "IA0452" "XW" "AVOCA PUBLIC LIBRARY" 43 3388 "213 N ELM ST
AVOCA, IA 51521
(41.47844, -95.33935)" "213 N ELM ST
AVOCA, IA 51521
" 41.47844 -95.33935 3339 1 0 0 0 1.98 0.38 2.36 118656 2507 0 5362 126525 55009 26524 81533 11913 436 3638 15987 29005 126525 0 0 0 0 0 0 22296 15552 972 8189 1221 0 1 17 18 34 2132 24000 1560 4072 29661 11747 631 153 210 140 96 4 2899 2196 61 10 1922 1300 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "PO BOX 219" "AVOCA" 51521 7123436358 "POTTAWATTAMIE" 93128 "CI" "SO" "Y" "N" 319249 10 1370.4 375124.698 476408.36646 38.6482102598725 0.000669485577515203 318.948530352548
"IA" "IA0453" "XX" "COUNCIL BLUFFS PUBLIC LIBRARY" 13 80516 "400 WILLOW AVE
COUNCIL BLUFFS, IA 51503
(41.258253, -95.849913)" "400 WILLOW AVE
COUNCIL BLUFFS, IA 51503
" 41.258253 -95.849913 79355 1 0 0 7.38 8.38 17.23 25.61 2489361 27760 0 113055 2630176 1188772 365316 1554088 101532 73690 80410 255632 291514 2101234 80000 0 0 0 80000 21707 131223 12388 11908 9177 16424 0 18 17 35 223 3248 383439 42427 48738 604757 135415 21158 3031 1595 1137 696 273 39556 28740 9069 91 61068 31961 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "400 WILLOW AVE" "COUNCIL BLUFFS" 51503 7123237553 "POTTAWATTAMIE" 93128 "CI" "SO" "Y" "N" 2081209 2.25 9276.33 2445867.8361 3106252.151847 9.85989076828156 0.0102862196193295 31951.5918269132
"IA" "IA0454" "XY" "ECKELS MEMORIAL LIBRARY" 42 4980 "207 S HIGHWAY
OAKLAND, IA 51560
(41.307492, -95.39837)" "207 S HIGHWAY
OAKLAND, IA 51560
" 41.307492 -95.39837 4908 1 0 0 0 0.58 0.08 0.66 31992 1521 0 11482 44995 NA NA NA 5534 0 1276 6810 NA 41749 0 0 0 0 0 0 26391 0 612 0 1695 0 0 13 13 38 1196 4644 52 1513 18804 7955 0 1 16 19 19 0 121 121 0 1 364 0 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "207 S HIGHWAY PO BOX 519" "OAKLAND" 51560 7124826668 "POTTAWATTAMIE" 93128 "CI" "SO" "Y" "N" 373613 10 1593 438991.02 557518.5954 29.6994354304252 0.00113371426865427 632.066786645069
"IA" "IA0455" "XZ" "WALNUT PUBLIC LIBRARY" 43 1023 "224 ANTIQUE CITY DR
WALNUT, IA 51577
(41.476734, -95.222099)" "224 ANTIQUE CITY DR
WALNUT, IA 51577
" 41.476734 -95.222099 1008 1 0 0 0 0.6 0 0.6 32425 841 0 7118 40384 NA NA NA 5016 64 2209 7289 NA 42230 0 0 0 0 0 0 12335 15552 57 8189 1035 0 0 16 16 25 1200 5500 300 438 7817 2369 57 2 6 31 24 3 795 661 27 7 1200 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "PO BOX 347" "WALNUT" 51577 7127843533 "POTTAWATTAMIE" 93128 "CI" "SO" "Y" "N" 175191 14.25 527.3325 205590.449025 261099.87026175 43.4664365598457 0.000529287850172612 138.19698901119
"IA" "IA0481" "ZB" "NORELIUS COMMUNITY LIBRARY" 33 12691 "1403 1ST AVE SOUTH
DENISON, IA 51442
(42.015609, -95.353652)" "1403 1ST AVE SOUTH
DENISON, IA 51442
" 42.015609 -95.353652 12508 1 0 0 0 5.54 0.25 5.79 237780 6060 0 28532 272372 167484 75433 242917 24999 3706 4427 33132 53000 329049 0 1740 0 0 1740 1740 50776 15552 2978 8189 2417 0 1 17 18 106 3120 94897 5571 5310 51390 17783 1342 553 751 218 133 2 5008 3715 15 21 14766 2735 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "1403 1ST AVE S" "DENISON" 51442 7122639355 "CRAWFORD" 17228 "CI" "SO" "Y" "N" 732546 4.5 2581.785 860099.50845 1092326.3757315 68.1477127858135 0.000215326475211815 235.20678826716
"IA" "IA0483" "ZE" "SCHLESWIG PUBLIC LIBRARY" 42 882 "202 CEDAR ST
SCHLESWIG, IA 51461
(42.165351, -95.436589)" "202 CEDAR ST
SCHLESWIG, IA 51461
" 42.165351 -95.436589 869 1 0 0 0 0.3 0.15 0.45 25028 0 0 4549 29577 NA NA NA 5893 995 473 7361 NA 25507 1798 0 0 2000 3798 2276 6643 55 126 10 814 0 0 0 0 24 936 1809 15 285 3209 181 -1 0 0 11 1 0 295 25 0 2 40 -1 2015 2013-07-01 2014-06-30 1 4 0 0 0 "ME" "202 CEDAR ST" "SCHLESWIG" 51461 7126763470 "CRAWFORD" 17228 "CI" "SO" "Y" "N" 98981 22.5 662.85 116583.3045 148060.796715 76.1349172522581 0.000172517136072971 25.5430246139541
"IA" "IA0484" "ZG" "CHARTER OAK PUBLIC LIBRARY" 43 623 "461 RAILROAD ST
CHARTER OAK, IA 51439
(42.069862, -95.592481)" "461 RAILROAD ST
CHARTER OAK, IA 51439
" 42.069862 -95.592481 614 1 0 0 0 0.28 0 0.28 7086 379 0 891 8356 NA NA NA 433 50 113 596 NA 7425 0 0 0 250 250 0 929 0 4 0 736 0 0 16 16 1 572 1133 552 168 2806 799 0 0 7 25 25 0 264 264 0 1 128 0 2015 2013-07-01 2014-06-30 2 4 0 0 0 "ME" "461 RAILROAD ST PO BOX 58" "CHARTER OAK" 51439 7126783425 "CRAWFORD" 17228 "CI" "SO" "Y" "N" 21755 22.5 462.525 25994.50425 33013.0203975 67.4980461682129 0.000219491444461094 7.24607553307085
"IA" "IA0485" "ZJ" "DUNLAP PUBLIC LIBRARY" 43 1042 "102 S 10TH ST
DUNLAP, IA 51529
(41.854303, -95.596267)" "102 S 10TH ST
DUNLAP, IA 51529
