"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance"
" 43.725834 -116.800326 541 1 0 0 0 0.45 0 0.45 11000 0 0 477 11477 NA NA NA 3431 0 552 3983 NA 13694 0 0 0 5910 5910 64 6985 0 96 0 451 0 0 51 51 0 780 3271 743 222 2223 1693 0 5 180 22 8 0 205 143 0 8 1167 -1 2015 2013-10-01 2014-09-30 1 7 0 0 0 "NO" "PO BOX 169" "NOTUS" 83656 2084598247 "CANYON" 203143 "CI" "SO" "Y" "N" 98276 22.5 435.375 115492.30875 146675.2321125 66.6854358106923
"ID" "ID0071" "IDNPM" "ARMORAL TUTTLE PUBLIC" 42 1510 "301 N PLYMOUTH AVE
NEW PLYMOUTH, ID 83655
(43.972764, -116.819759)" "301 N PLYMOUTH AVE
NEW PLYMOUTH, ID 83655
" 43.972764 -116.819759 1500 1 0 0 0 0.55 0.08 0.63 10868 15101 0 3365 29334 NA NA NA 5184 0 0 5184 NA 30146 34283 0 0 0 34283 0 10972 0 105 0 674 0 0 51 51 0 1144 4888 1040 440 8322 4399 0 36 78 158 146 9 1675 1636 33 2 800 500 2015 2013-10-01 2014-09-30 1 7 0 0 0 "NO" "PO BOX 158" "NEW PLYMOUTH" 83655 2082785338 "PAYETTE" 22836 "CI" "SO" "Y" "N" 152853 14.25 740.025 179703.83925 228223.8758475 80.2032168150223
"ID" "ID0077" "IDPAR" "PATRICIA ROMANKO PUBLIC" 42 2066 "121 N 3RD ST
PARMA, ID 83660
(43.784643, -116.944866)" "121 N 3RD ST
PARMA, ID 83660
" 43.784643 -116.944866 2052 1 0 0 0 0.48 0.48 0.96 36323 2965 0 4054 43342 NA NA NA 10229 0 1131 11360 NA 46733 0 0 0 0 0 413 27959 0 586 0 766 0 0 51 51 0 1612 14932 376 1692 30124 14226 0 0 33 49 48 1 609 523 86 6 1350 200 2015 2013-10-01 2014-09-30 1 7 0 0 0 "ME" "PO BOX 309" "PARMA" 83660 2087226605 "CANYON" 203143 "CI" "SO" "Y" "N" 381313 14.25 1027.215 447338.05155 568119.3254685 74.7153808603478
"ID" "ID0078" "IDPAY" "PAYETTE PUBLIC" 32 7422 "24 S 10TH ST
PAYETTE, ID 83661
(44.074563, -116.931952)" "24 S 10TH ST
PAYETTE, ID 83661
" 44.074563 -116.931952 7373 1 0 0 0 1 2.48 3.48 166893 29673 0 12703 209269 90377 46485 136862 16782 2765 3868 23415 51025 211302 35919 0 0 0 35919 63894 57498 1190 2579 173 1948 6 0 51 51 57 2392 37335 1544 2523 79698 42140 10591 125 96 169 160 0 6314 6274 0 17 11406 2600 2015 2013-10-01 2014-09-30 1 7 0 0 0 "ME" "24 S 10TH ST" "PAYETTE" 83661 2086426029 "PAYETTE" 22836 "CI" "SO" "Y" "N" 807831 7 2080.62 947596.5954 1203447.676158 89.1862295723556
"ID" "ID0088" "IDRI" "RICHFIELD DISTRICT" 43 1076 "105 S MAIN
RICHFIELD, ID 83349
(43.049258, -114.153783)" "105 S MAIN
RICHFIELD, ID 83349
" 43.049258 -114.153783 1069 1 0 0 0 0.35 0.2 0.55 20050 0 0 4750 24800 NA NA NA 3200 0 0 3200 NA 26773 0 0 0 0 0 0 17765 0 244 0 1048 0 0 51 51 2 624 2492 200 684 3979 2527 0 15 38 51 43 4 822 754 41 9 432 500 2015 2013-10-01 2014-09-30 1 7 0 0 0 "NO" "PO BOX 146" "RICHFIELD" 83349 2084871242 "LINCOLN" 5316 "LD" "SO" "Y" "N" 248172 14.25 542.49 290995.9533 369564.860691 86.3511579090788
"ID" "ID0100" "IDSH" "SHOSHONE PUBLIC" 43 1493 "211 S RAIL ST W
SHOSHONE, ID 83352
(42.935898, -114.408212)" "211 S RAIL ST W
SHOSHONE, ID 83352
" 42.935898 -114.408212 1483 1 0 0 0 0.63 0.75 1.38 39088 11869 0 6800 57757 NA NA NA 5200 0 1000 6200 NA 60350 0 0 0 0 0 0 20245 0 363 0 1441 0 0 51 51 16 1352 9619 532 2433 9445 5245 0 60 33 44 38 4 1604 1519 53 3 1596 1400 2015 2013-10-01 2014-09-30 1 7 0 0 0 "ME" "211 S RAIL ST W" "SHOSHONE" 83352 2088862843 "LINCOLN" 5316 "CI" "SO" "Y" "N" 286980 14.25 845.2575 336755.551275 427679.55011925 73.9391293394015
"ID" "ID0104" "IDST" "STANLEY DISTRICT" 43 252 "240 NIECE AVE
STANLEY, ID 83278
(44.2162, -114.938577)" "240 NIECE AVE
STANLEY, ID 83278
" 44.2162 -114.938577 250 1 0 0 0 0.6 0.3 0.9 53139 7069 0 42891 103099 NA NA NA 6142 2092 1446 9680 NA 76946 0 0 0 0 0 0 6072 3500 367 209 362 1 0 51 51 20 1770 6719 478 474 3309 1017 31 84 115 104 61 0 764 428 0 14 1969 1100 2015 2013-10-01 2014-09-30 1 7 0 0 0 "ME" "PO BOX 230" "STANLEY" 83278 2087742470 "CUSTER" 4140 "LD" "SO" "Y" "N" 89303 22.5 305.1 104841.477 133148.67579 93.3130905115436
"ID" "ID0105" "IDTF" "TWIN FALLS PUBLIC" 33 46528 "201 FOURTH AVE E
TWIN FALLS, ID 83301
(42.556695, -114.465683)" "201 FOURTH AVE E
TWIN FALLS, ID 83301
" 42.556695 -114.465683 46222 1 0 1 8 8 17.5 25.5 1399325 0 0 98264 1497589 785779 220295 1006074 149411 34140 43231 226782 236159 1469015 153866 0 0 0 153866 133675 183274 1820 11128 496 5380 0 5 51 56 275 3948 493938 12536 29134 459619 215534 10402 2544 2294 417 192 104 9443 6918 1114 42 50394 -1 2015 2013-10-01 2014-09-30 1 7 0 0 0 "ME" "201 FOURTH AVE E" "TWIN FALLS" 83301 2087332964 "TWIN FALLS" 80914 "CI" "MO" "Y" "Y" 2602631 3 8012.52 3054452.9184 3879155.206368 78.486924361292
"ID" "ID0108" "IDWEI" "WEISER PUBLIC" 33 5356 "628 E 1ST ST
WEISER, ID 83672
(44.247112, -116.968229)" "628 E 1ST ST
WEISER, ID 83672
" 44.247112 -116.968229 5321 1 0 0 0 1 5 6 111779 19723 0 8687 140189 76413 22123 98536 16358 0 370 16728 22443 137707 0 0 2264 0 2264 0 27651 0 774 0 1222 0 0 51 51 28 2340 21800 1500 2900 40746 16145 0 5 58 51 48 0 435 300 0 4 4420 1560 2015 2013-10-01 2014-09-30 1 7 0 0 0 "NO" "628 E 1ST ST" "WEISER" 83672 2085491243 "WASHINGTON" 10021 "CI" "SO" "Y" "N" 385955 7 2024.76 453936.3192 576499.125384 99.93566171129
"ID" "ID0109" "IDWEN" "SHERBURN SMITH MEMORIAL" 33 2707 "375 1ST AVE E
WENDELL, ID 83355
(42.776404, -114.699053)" "375 1ST AVE E
WENDELL, ID 83355
" 42.776404 -114.699053 2689 1 0 0 0 0.75 1.05 1.8 43901 11325 0 7751 62977 NA NA NA 729 240 0 969 NA 42536 0 0 0 0 0 1 23432 0 147 0 322 0 0 51 51 0 1612 8038 557 900 6662 2323 -1 0 0 4 3 1 270 250 20 5 2598 -1 2015 2013-10-01 2014-09-30 2 7 0 0 0 "NO" "PO BOX 208" "WENDELL" 83355 2085366195 "GOODING" 15064 "CI" "SO" "Y" "N" 310938 10 1082.1 365063.517 463630.66659 61.7655768413955
"ID" "ID0110" "IDWI" "WILDER DISTRICT" 42 3319 "207 A AVE E
WILDER, ID 83676
(43.677074, -116.905939)" "207 A AVE E
WILDER, ID 83676
" 43.677074 -116.905939 3297 1 0 0 0 0.64 2.06 2.7 102338 4302 0 6269 112909 60507 5331 65838 13927 0 0 13927 31231 110996 0 0 0 4814 4814 659 17130 0 688 0 2156 0 1 51 52 7 1356 9995 1560 2537 14326 3835 0 188 64 26 26 0 240 240 0 10 1364 1040 2015 2013-10-01 2014-09-30 1 7 0 0 0 "ME" "PO BOX 128" "WILDER" 83676 2084827880 "CANYON" 203143 "LD" "SO" "Y" "N" 260203 10 1400.7 306076.329 388716.93783 68.3494858285302
"OR" "OR0053" "OR0053" "NYSSA PUBLIC LIBRARY" 32 3270 "319 MAIN ST
NYSSA, OR 97913
(43.876781, -116.997336)" "319 MAIN ST
NYSSA, OR 97913
" 43.876781 -116.997336 3270 1 0 0 0 0.75 0.8 1.55 98762 1000 1448 500 101710 NA NA NA 4495 500 550 5545 NA 97005 2581 0 0 0 2581 5200 30327 30806 377 21175 348 1285 1 24 25 15 1321 12564 450 1176 18403 8270 784 587 1159 49 44 1 1216 1150 11 7 3315 -1 2015 2013-07-01 2014-06-30 1 8 0 0 0 "ME" "319 MAIN ST" "NYSSA" 97913 5413722978 "MALHEUR" 30359 "CI" "SO" "Y" "N" 404186 10 1213.5 474317.415 602383.11705 81.0219415136487
"OR" "OR0055" "OR0055" "ONTARIO LIBRARY DISTRICT" 32 26280 "388 SW 2ND AVE
ONTARIO, OR 97914
(44.025637, -116.96832)" "388 SW 2ND AVE
ONTARIO, OR 97914
" 44.025637 -116.96832 26280 1 0 1 0 1 7.1 8.1 540179 18949 0 18337 577465 214063 64554 278617 61369 1200 990 63559 169786 511962 0 0 0 0 0 31655 118509 30806 1209 21575 2499 1285 0 24 24 81 2817 74890 15650 6118 95543 41437 3626 2448 2180 214 199 10 5840 5790 20 18 12480 0 2015 2013-07-01 2014-06-30 1 8 0 0 0 "ME" "388 SW 2ND AVE" "ONTARIO" 97914 5418896371 "MALHEUR" 30359 "LD" "MO" "Y" "N" 1590684 3 3580.2 1865289.114 2368917.17478 87.6623186075098
"OR" "OR0094" "OR0094" "EMMA HUMPHREY LIBRARY" 43 1890 "150 A ST E
VALE, OR 97918
(43.981849, -117.239575)" "150 A ST E
VALE, OR 97918
" 43.981849 -117.239575 1890 1 0 0 0 1 0 1 42400 1000 0 987 44387 NA NA NA 2483 0 0 2483 NA 28212 0 0 0 0 0 0 17356 0 89 0 113 0 0 24 24 15 988 742 1251 742 7065 2879 0 225 259 28 28 0 162 162 0 6 500 200 2015 2013-07-01 2014-06-30 2 8 0 0 0 "ME" "150 A ST E" "VALE" 97918 5414733902 "MALHEUR" 30359 "CI" "SO" "Y" "N" 228719 14.25 957.975 268722.06075 341277.0171525 94.7647866562572
