"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance"
" 37.013827 -98.649357 177 1 0 0 0 0.33 0 0.33 5072 4533 0 13122 22727 NA NA NA 7204 515 2665 10384 NA 22727 1 0 0 876 877 0 13036 212 164 604 5457 36 31 52 83 22 679 2677 237 442 9311 4599 384 78 1 20 13 4 287 172 30 4 972 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "PO BOX 38" "HARDTNER" 67057 6202964586 "BARBER" 4897 "CI" "SO" "Y" "N" 243007 22.5 168.975 284515.89075 361335.1812525 87.9830063559064
"KS" "KS0162" "KS0105" "GENESEO PUBLIC LIBRARY" 43 267 "725 MAIN STREET
GENESEO, KS 67444
(38.513933, -98.156331)" "725 MAIN STREET
GENESEO, KS 67444
" 38.513933 -98.156331 267 1 0 0 0 0.38 0 0.38 6102 2851 0 0 8953 NA NA NA 119 0 23 142 NA 6004 0 0 0 0 0 0 3082 1 0 0 150 0 0 52 52 0 780 869 10 56 795 61 0 0 5 0 0 0 0 0 0 1 135 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "P O 166" "GENESEO" 67444 6208246140 "RICE" 10015 "CI" "SO" "Y" "N" 42061 22.5 237.225 49488.92325 62850.9325275 78.4264535598422
"KS" "KS0163" "KS0302" "VIOLA TOWNSHIP" 42 482 "100 N. GRICE
VIOLA, KS 67149
(37.482007, -97.642858)" "100 N. GRICE
VIOLA, KS 67149
" 37.482007 -97.642858 482 1 0 0 0 0.3 0.05 0.35 5800 3257 0 6908 15965 NA NA NA 502 0 454 956 NA 12992 0 0 0 0 0 0 3760 0 0 0 94 0 0 52 52 38 624 1512 41 204 1147 453 43 0 27 57 40 12 919 849 38 1 92 127 2015 2014-01-01 2014-12-31 2 4 0 0 0 "ME" "PO BOX 547" "VIOLA" 67149 6205846679 "SEDGWICK" 508803 "CI" "SO" "Y" "N" 50641 22.5 377.85 59692.0545 75808.909215 23.8378741017799
"KS" "KS0164" "KS0235" "NORWICH PUBLIC" 42 487 "209 SOUTH PARKWAY
NORWICH, KS 67118
(37.457779, -97.846516)" "209 SOUTH PARKWAY
NORWICH, KS 67118
" 37.457779 -97.846516 487 1 0 0 0 0.43 0 0.43 8500 4356 0 196 13052 NA NA NA 2204 600 0 2804 NA 11505 0 0 0 0 0 0 4576 24 14 2 58 0 0 52 52 14 713 3965 3212 563 8108 6532 0 0 54 41 23 5 566 431 35 4 1800 -1 2015 2014-01-01 2014-12-31 2 4 0 0 0 "ME" "P.O. BOX 97" "NORWICH" 67118 6204782235 "KINGMAN" 7698 "CI" "SO" "Y" "N" 60786 22.5 393.225 71579.69325 90906.2104275 34.7895721033265
"KS" "KS0165" "KS0192" "LITTLE RIVER COMMUNITY LIBRARY" 42 729 "125 MAIN STREET
LITTLE RIVER, KS 67457
(38.400603, -98.010603)" "125 MAIN STREET
LITTLE RIVER, KS 67457
" 38.400603 -98.010603 729 1 0 0 0 0.76 0.03 0.79 14285 4608 0 0 18893 NA NA NA 2970 0 0 2970 NA 19599 0 0 0 0 0 0 13265 0 0 0 0 0 0 52 52 14 1560 2616 7 763 2600 1002 0 0 152 52 51 0 1257 408 0 4 396 74 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "125 MAIN STREET" "LITTLE RIVER" 67457 6208976610 "RICE" 10015 "CI" "SO" "Y" "N" 172807 22.5 610.575 202898.56275 257681.1746925 67.3732370905013
"KS" "KS0166" "KS0298" "TURON COMMUNITY LIBRARY" 43 381 "501 E. PRICE
TURON, KS 67583
(37.805724, -98.423697)" "501 E. PRICE
TURON, KS 67583
" 37.805724 -98.423697 381 1 0 0 0 0.38 0 0.38 9201 2934 0 1572 13707 NA NA NA 2840 0 200 3040 NA 13814 0 0 0 0 0 0 7256 0 0 0 74 0 0 52 52 15 780 2002 11 109 746 338 0 0 11 1 1 0 27 27 0 2 803 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "PO BOX 357" "TURON" 67583 6204976409 "RENO" 63794 "CI" "SO" "Y" "N" 95575 22.5 314.175 112190.33475 142481.7251325 65.2608710086945
"KS" "KS0167" "KS0091" "FARMER TOWNSHIP COMMUNITY LIBRARY" NA 381 "313 MAIN STREET
BUSHTON, KS 67427
(0.0, 0.0)" "313 MAIN STREET
BUSHTON, KS 67427
" 38.5121371 -98.3971771 381 1 0 0 0 0.3 0 0.3 7400 1515 0 45 8960 NA NA NA 2966 0 0 2966 NA 9399 0 0 0 0 0 300 4903 15 40 0 15 0 0 52 52 2 416 365 32 130 2033 478 0 0 35 1 1 0 20 20 0 2 285 0 2015 2014-01-01 2014-12-31 1 4 0 0 7 "ME" "313 MAIN STREET" "BUSHTON" 67427 6205623352 "RICE" 10015 "CI" "SO" "Y" "N" 64570 22.5 302.175 75900.44475 96393.5648325 87.1786587399219
"KS" "KS0168" "KS0065" "CUNNINGHAM PUBLIC LIBRARY" 43 475 "105 NORTH MAIN
CUNNINGHAM, KS 67035
(37.645368, -98.432879)" "105 NORTH MAIN
CUNNINGHAM, KS 67035
" 37.645368 -98.432879 475 1 0 0 0 0.25 0 0.25 9983 3725 0 4049 17757 NA NA NA 2322 0 17 2339 NA 14610 0 0 0 11785 11785 3500 6248 0 92 0 416 0 0 52 52 13 1014 4940 1350 360 3509 2362 0 69 48 67 40 12 1027 751 86 3 540 0 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "105 NORTH MAIN" "CUNNINGHAM" 67035 6202983163 "KINGMAN" 7698 "CI" "SO" "Y" "N" 88132 22.5 358.125 103533.44625 131487.4767375 64.7226300282164
"KS" "KS0169" "KS0008" "ARLINGTON CITY LIBRARY" 43 466 "900 W. MAIN
ARLINGTON, KS 67514
(37.896632, -98.186502)" "900 W. MAIN
ARLINGTON, KS 67514
" 37.896632 -98.186502 466 1 0 0 0.45 0.45 0 0.45 11050 3260 0 0 14310 NA NA NA 1200 0 800 2000 NA 13550 0 0 0 1274 1274 1150 7945 0 0 0 0 0 0 52 52 0 884 2579 686 377 1798 299 0 0 145 4 2 0 554 155 0 5 911 30 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "900 W. MAIN" "ARLINGTON" 67514 6205382471 "RENO" 63794 "CI" "SO" "Y" "N" 103510 22.5 382.05 121553.6985 154373.197095 54.3138836423825
"KS" "KS0170" "KS0198" "MACKSVILLE CITY LIBRARY" 43 545 "333 N. MAIN
MACKSVILLE, KS 67557
(37.959381, -98.967946)" "333 N. MAIN
MACKSVILLE, KS 67557
" 37.959381 -98.967946 545 1 0 0 0 0.33 0 0.33 11091 6717 2360 2746 22914 NA NA NA 2881 0 2739 5620 NA 18916 0 0 0 0 0 0 7349 0 71 0 194 0 0 52 52 20 676 2141 40 477 3009 2264 0 0 5 44 33 3 1091 977 16 3 810 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "P.O. BOX 398" "MACKSVILLE" 67557 6203483555 "STAFFORD" 4297 "CI" "SO" "Y" "N" 99377 22.5 417.375 116759.41875 148284.4618125 96.5209308635862
"KS" "KS0171" "KS0262" "PRETTY PRAIRIE PUBLIC LIBRARY" 42 688 "119 W. MAIN ST.
PRETTY PRAIRIE, KS 67570
(37.780734, -98.019734)" "119 W. MAIN ST.
PRETTY PRAIRIE, KS 67570
" 37.780734 -98.019734 688 1 0 0 0 2 0 2 19858 5554 0 6370 31782 NA NA NA 9067 1150 2087 12304 NA 18261 6135 0 0 0 6135 0 13412 16 59 0 2417 0 0 52 52 39 1976 14300 325 749 8538 578 2277 121 32 18 12 3 375 145 194 1 75 75 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "119 W. MAIN ST." "PRETTY PRAIRIE" 67570 6204596392 "RENO" 63794 "CI" "SO" "Y" "N" 207096 22.5 764.4 243196.668 308859.76836 43.2892383783929
"KS" "KS0172" "KS0259" "POTWIN PUBLIC LIBRARY" 42 648 "126 N. RANDALL
POTWIN, KS 67123
(37.938724, -97.020037)" "126 N. RANDALL
POTWIN, KS 67123
" 37.938724 -97.020037 648 1 0 0 0 0.43 0 0.43 13761 3184 0 329 17274 NA NA NA 1454 85 956 2495 NA 13112 0 0 0 0 0 0 4712 0 68 0 1289 0 0 52 52 8 864 1490 2063 258 1799 809 0 0 8 25 23 2 175 166 9 1 162 -1 2015 2014-01-01 2014-12-31 2 4 0 0 0 "ME" "126 N. RANDALL" "POTWIN" 67123 6207523421 "BUTLER" 66227 "CI" "SO" "Y" "N" 79046 22.5 501.9 93071.043 118200.22461 24.7081376484433
"KS" "KS0174" "KS0316" "WHITEWATER MEMORIAL LIBRARY" 42 710 "118 EAST TOPEKA
WHITEWATER, KS 67154
(37.962665, -97.149204)" "118 EAST TOPEKA
WHITEWATER, KS 67154
" 37.962665 -97.149204 710 1 0 0 0 1.2 0.03 1.23 43500 9309 1420 2629 56858 NA NA NA 5581 41 5244 10866 NA 57806 0 0 0 5 5 0 10663 205 583 0 1721 0 0 52 52 42 1170 10194 1060 663 25040 13250 10 524 1094 33 29 0 1299 1196 0 4 2129 1074 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "P.O. BOX 9" "WHITEWATER" 67154 3167992471 "BUTLER" 66227 "CI" "SO" "Y" "N" 169297 22.5 663.75 198854.0775 252544.678425 23.5529211132793
"KS" "KS0175" "KS0283" "SOUTH HAVEN TOWNSHIP LIBRARY" 43 492 "104 W. BAIRD
SOUTH HAVEN, KS 67140
(37.0485, -97.401623)" "104 W. BAIRD
SOUTH HAVEN, KS 67140
" 37.0485 -97.401623 492 1 0 0 0 0.26 0 0.26 4713 177 150 0 5040 NA NA NA 1134 0 150 1284 NA 7148 0 0 0 472 472 0 5449 0 0 0 205 0 0 52 52 3 546 748 0 180 714 234 0 0 0 6 5 0 36 26 0 1 61 0 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "BOX 227" "SOUTH HAVEN" 67140 6208925268 "SUMNER" 23528 "CI" "SO" "Y" "N" 73586 22.5 371.1 86529.807 109892.85489 41.1919489157576
"KS" "KS0176" "KS0011" "ATTICA CITY LIBRARY" 43 600 "125 NORTH MAIN
ATTICA, KS 67009
(37.240207, -98.225896)" "125 NORTH MAIN
ATTICA, KS 67009
" 37.240207 -98.225896 600 1 0 0 0 0.48 0.03 0.51 8000 5423 0 6482 19905 NA NA NA 1727 99 0 1826 NA 16412 0 0 0 0 0 0 12521 0 210 0 708 0 0 52 52 18 980 2355 0 461 2741 998 0 0 124 11 11 0 315 315 0 2 87 0 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "BOX 137" "ATTICA" 67009 6202547767 "HARPER" 5818 "CI" "SO" "Y" "N" 175031 22.5 481.5 205349.625 260794.02375 59.9902087809633
"KS" "KS0177" "KS0069" "DIXON TOWNSHIP LIBRARY" 43 643 "120 W WALNUT
ARGONIA, KS 67004
(37.265766, -97.764852)" "120 W WALNUT
ARGONIA, KS 67004
" 37.265766 -97.764852 643 1 0 0 0 0.3 0.08 0.38 15000 4368 120 0 19488 NA NA NA 1365 0 775 2140 NA 13425 0 0 0 0 0 0 18362 0 134 0 236 0 0 52 52 0 770 1946 0 573 1030 490 0 1 145 6 5 1 495 395 100 1 276 0 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "PO BOX 95" "ARGONIA" 67004 6204356979 "SUMNER" 23528 "CI" "SO" "Y" "N" 243561 22.5 491.025 285540.86925 362636.9039475 37.8998884031946
"KS" "KS0178" "KS0203" "MARQUETTE COMMUNITY LIBRARY" 42 812 "121 NORTH WASHINGTON
MARQUETTE, KS 67464
(38.552653, -97.833891)" "121 NORTH WASHINGTON
MARQUETTE, KS 67464
" 38.552653 -97.833891 812 1 0 0 0 0.38 0 0.38 16820 4483 0 595 21898 NA NA NA 1099 917 334 2350 NA 17712 0 0 0 0 0 0 7995 0 96 0 435 0 0 52 52 16 780 2407 2868 355 2868 909 0 0 86 9 9 0 216 216 0 1 266 1214 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "121 NORTH WASHINGTON" "MARQUETTE" 67464 7855462561 "MCPHERSON" 29241 "CI" "SO" "Y" "N" 111091 22.5 605.1 130684.437 165969.23499 71.1486207564853
"KS" "KS0179" "KS0299" "UDALL PUBLIC LIBRARY" 42 748 "109 E. FIRST ST
UDALL, KS 67146
(37.387419, -97.117099)" "109 E. FIRST ST
UDALL, KS 67146
" 37.387419 -97.117099 748 1 0 0 0 0.45 0 0.45 7640 4255 0 0 11895 NA NA NA 890 0 0 890 NA 12539 0 0 0 0 0 0 2425 0 0 0 310 0 0 52 52 0 868 1905 64 625 2464 711 0 0 386 25 12 1 172 66 6 2 516 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "109 E. FIRST ST" "UDALL" 67146 6207823435 "COWLEY" 35963 "CI" "SO" "Y" "N" 35645 22.5 572.4 42374.358 53815.43466 18.4475326044868
"KS" "KS0180" "KS0036" "RUTH DOLE MEMORIAL LIBRARY" 42 888 "121 N BURRTON
BURRTON, KS 67020
(38.024348, -97.671567)" "121 N BURRTON
BURRTON, KS 67020
" 38.024348 -97.671567 888 1 0 0 0 0 0.48 0.48 16300 5860 0 100 22260 NA NA NA 2471 0 0 2471 NA 20389 2847 0 0 0 2847 0 9139 0 303 0 774 0 0 52 52 2 988 2295 75 536 2763 1421 0 67 37 86 52 4 852 680 22 3 1589 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "121 N BURRTON" "BURRTON KS" 67020 6204637902 "HARVEY" 34820 "CI" "SO" "Y" "N" 132969 22.5 671.4 156359.268 198576.27036 35.5516441454891
"KS" "KS0181" "KS0148" "INMAN PUBLIC LIBRARY" 42 1391 "100 N. MAIN
INMAN, KS 67546
(38.232881, -97.775822)" "100 N. MAIN
INMAN, KS 67546
" 38.232881 -97.775822 1391 1 0 0 0 0.63 0.3 0.93 24697 10128 120 0 34945 NA NA NA 3857 0 315 4172 NA 31720 0 0 0 0 0 0 13443 0 87 0 2169 0 0 52 52 0 1716 11100 164 1847 36022 18400 0 167 93 4 3 0 670 600 0 4 3600 0 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "100 N. MAIN" "INMAN" 67546 6205852474 "MCPHERSON" 29241 "CI" "SO" "Y" "N" 204267 14.25 734.1525 239851.348425 304611.21249975 50.4660190261959
"KS" "KS0182" "KS0225" "MT. HOPE PUBLIC LIBRARY" 42 1040 "109 SOUTH OHIO
MT. HOPE, KS 67108
(37.868332, -97.665298)" "109 SOUTH OHIO
MT. HOPE, KS 67108
" 37.868332 -97.665298 1040 1 0 0 0 0.53 0 0.53 30228 3148 0 1356 34732 NA NA NA 12993 0 650 13643 NA 36675 0 0 0 0 0 0 12331 0 384 0 0 0 0 52 52 33 1352 4800 4900 680 3987 1750 0 0 58 15 6 6 312 240 57 5 1083 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "109 SOUTH OHIO" "MT. HOPE" 67108 3166672665 "SEDGWICK" 508803 "CI" "SO" "Y" "N" 165949 14.25 524.1 194773.527 247362.37929 27.9268442555649
"KS" "KS0183" "KS0246" "OXFORD PUBLIC LIBRARY" 42 1021 "115 SOUTH SUMNER
OXFORD, KS 67119
(37.273499, -97.169006)" "115 SOUTH SUMNER
OXFORD, KS 67119
" 37.273499 -97.169006 1021 1 0 0 0 0.7 0.35 1.05 43500 6165 0 83 49748 NA NA NA 3548 0 143 3691 NA 38011 0 0 0 0 0 0 9685 0 53 0 508 0 0 52 52 2 1856 6708 104 370 5076 1679 0 55 158 3 2 0 262 152 0 2 304 87 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "P.O. BOX 266" "OXFORD" 67119 6204552221 "SUMNER" 23528 "CI" "SO" "Y" "N" 133314 14.25 593.9775 156672.333675 198973.86376725 25.2010426724741
"KS" "KS0184" "KS0130" "HAVEN PUBLIC LIBRARY" 42 1233 "121 NORTH KANSAS AVENUE
HAVEN, KS 67543
(37.901902, -97.782668)" "121 NORTH KANSAS AVENUE
HAVEN, KS 67543
" 37.901902 -97.782668 1233 1 0 0 0 1.25 0.25 1.5 49259 5149 0 143 54551 NA NA NA 12822 0 1430 14252 NA 45559 2000 0 0 0 2000 4646 16199 0 125 0 863 0 0 52 52 64 1300 7540 2150 1309 22558 6598 0 133 145 71 70 0 1125 1100 0 4 1325 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "P.O. BOX 340" "HAVEN" 67543 6204653524 "RENO" 63794 "CI" "SO" "Y" "N" 224443 14.25 752.1075 263478.275775 334617.41023425 34.5356981584494
"KS" "KS0185" "KS0039" "CANTON TOWNSHIP" 43 1010 "200 N MAIN
CANTON, KS 67428
(38.386653, -97.427243)" "200 N MAIN
CANTON, KS 67428
" 38.386653 -97.427243 1010 1 0 0 0 0.33 0 0.33 16478 4441 0 0 20919 NA NA NA 1441 0 85 1526 NA 7675 0 0 0 0 0 0 4153 0 0 46 126 0 1 52 53 9 676 1300 104 160 1096 432 108 0 15 27 15 0 206 122 0 2 312 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "P.O. BOX 336" "CANTON" 67428 6206284349 "MCPHERSON" 29241 "CI" "SO" "Y" "N" 55834 14.25 481.275 65888.87175 83678.8671225 53.0813375761762
"KS" "KS0186" "KS0030" "BUHLER PUBLIC LIBRARY" 42 1332 "121 N. MAIN ST.
BUHLER, KS 67522
(38.135026, -97.77052)" "121 N. MAIN ST.
BUHLER, KS 67522
" 38.135026 -97.77052 1332 1 0 0 0 0.98 0.02 1 48827 7757 0 2501 59085 NA NA NA 8397 2901 1464 12762 NA 51173 0 0 0 0 0 0 12495 0 93 0 1615 0 0 52 52 42 1794 12480 1248 1365 24880 14698 0 0 205 34 29 2 2464 2325 46 5 6240 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "121 N. MAIN ST." "BUHLER" 67522 6205432241 "RENO" 63794 "CI" "SO" "Y" "Y" 185410 14.25 719.43 217771.4331 276569.720037 44.882515186695
"KS" "KS0187" "KS0229" "NICKERSON PUBLIC LIBRARY" 42 1049 "23 N. NICKERSON
NICKERSON, KS 67561
(38.147068, -98.081583)" "23 N. NICKERSON
NICKERSON, KS 67561
" 38.147068 -98.081583 1049 1 0 0 0 0.75 0 0.75 17827 5935 120 2550 26432 NA NA NA 1471 0 273 1744 NA 25385 0 0 0 0 0 0 6579 0 143 0 533 0 0 52 52 20 1506 3899 15 418 4313 1329 0 0 150 52 36 7 415 336 8 2 867 676 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "23 N. NICKERSON" "NICKERSON" 67561 6204223361 "RENO" 63794 "CI" "SO" "Y" "N" 94665 14.25 560.9475 111414.358575 141496.23539025 57.6520128406494
"KS" "KS0188" "KS0230" "NORA E. LARABEE MEMORIAL LIBRARY" 43 1019 "108 NORTH UNION
STAFFORD, KS 67578
(37.962383, -98.601674)" "108 NORTH UNION
STAFFORD, KS 67578
" 37.962383 -98.601674 1019 1 0 0 0 1 0 1 24251 6430 0 7770 38451 NA NA NA 366 0 0 366 NA 34277 0 0 0 0 0 0 18481 0 0 0 0 0 0 52 52 30 2080 6700 6500 3512 29427 9300 0 43 147 0 0 0 0 0 0 4 6600 0 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "108 NORTH UNION" "STAFFORD" 67578 6202345762 "STAFFORD" 4297 "CI" "SO" "Y" "N" 240823 14.25 585.6225 282448.088325 358709.07217275 77.2629994950793
"KS" "KS0189" "KS0037" "CALDWELL PUBLIC LIBRARY" 43 1035 "120 S. MAIN ST.
CALDWELL, KS 67022
(37.030674, -97.606971)" "120 S. MAIN ST.
CALDWELL, KS 67022
" 37.030674 -97.606971 1035 1 0 0 0 0.35 0.38 0.73 19423 7045 2560 5911 34939 NA NA NA 4007 0 25 4032 NA 36278 0 0 0 3866 3866 0 9217 0 85 0 210 0 0 52 52 18 1200 6853 499 1024 7324 1701 0 39 64 33 20 3 623 325 48 4 1975 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "120 S. MAIN ST." "CALDWELL" 67022 6208456879 "SUMNER" 23528 "CI" "SO" "Y" "N" 124070 14.25 551.9625 145807.696125 185175.77407875 45.9566688418644
"KS" "KS0190" "KS0167" "KIOWA PUBLIC LIBRARY" 43 1040 "123 N 7TH
KIOWA, KS 67070
(37.017246, -98.485302)" "123 N 7TH
KIOWA, KS 67070
" 37.017246 -98.485302 1040 1 0 0 0 0.5 0.05 0.55 17822 699 332 0 18853 NA NA NA 4120 0 200 4320 NA 14784 5429 0 0 0 5429 0 19492 0 455 0 695 0 0 52 52 12 780 12550 190 750 11700 3400 0 400 206 2 2 0 180 180 0 3 275 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "123 N 7TH" "KIOWA" 67070 6208254630 "BARBER" 4897 "CI" "SO" "Y" "N" 268637 14.25 527.1 314921.997 399950.93619 80.0887862535551
"KS" "KS0191" "KS0059" "CONWAY SPRINGS CITY LIBRARY" 42 1243 "210 W. SPRINGS AVE
CONWAY SPRINGS, KS 67031
(37.39036, -97.636452)" "210 W. SPRINGS AVE
CONWAY SPRINGS, KS 67031
" 37.39036 -97.636452 1243 1 0 0 0 0.35 0 0.35 15167 6536 0 1098 22801 NA NA NA 2504 0 0 2504 NA 14661 0 0 0 0 0 0 11590 0 69 0 0 0 0 52 52 1 728 1938 64 1119 2249 910 88 0 26 8 8 0 343 343 0 1 50 50 2015 2014-01-01 2014-12-31 2 4 0 0 0 "ME" "P O BOX 183" "CONWAY SPRINGS" 67031 6204562859 "SUMNER" 23528 "CI" "SO" "Y" "N" 151625 14.25 583.8825 178084.392525 226167.17850675 26.9347646043671
"KS" "KS0192" "KS0297" "TOWANDA PUBLIC LIBRARY" 42 1420 "620 HIGHLAND
TOWANDA, KS 67144
(37.799081, -96.999521)" "620 HIGHLAND
TOWANDA, KS 67144
" 37.799081 -96.999521 1420 1 0 0 0 1.55 0 1.55 44000 6998 576 0 51574 NA NA NA 5212 0 500 5712 NA 49787 0 0 0 0 0 0 10500 0 139 0 1513 0 0 52 52 4 1248 7559 615 1171 11052 5751 0 826 828 124 51 12 2595 2295 51 6 2086 -1 2015 2014-01-01 2014-12-31 2 4 0 0 0 "ME" "620 HIGHLAND, BOX 580" "TOWANDA" 67144 3165362464 "BUTLER" 66227 "CI" "SO" "Y" "N" 158298 14.25 839.55 186190.9335 236462.485545 17.9931021952657
"KS" "KS0193" "KS0224" "MOUNDRIDGE PUBLIC LIBRARY" 42 1753 "220 S. CHRISTIAN
MOUNDRIDGE, KS 67107
(38.201767, -97.51907)" "220 S. CHRISTIAN
MOUNDRIDGE, KS 67107
" 38.201767 -97.51907 1753 1 0 0 0 1.88 0.1 1.98 70000 9230 0 5000 84230 NA NA NA 9639 1220 1900 12759 NA 77959 0 0 0 10000 10000 0 21360 70 187 0 1896 0 1 52 53 76 1950 25000 13200 1550 56160 19100 550 328 685 145 105 20 1200 930 120 1 1200 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "220 S. CHRISTIAN, P.O. BOX 696" "MOUNDRIDGE" 67107 6203456355 "MCPHERSON" 29241 "CI" "SO" "Y" "N" 305792 14.25 1046.4075 359000.936775 455931.18970425 42.0388440266939
"KS" "KS0194" "KS0186" "SEDGWICK/LILLIAN TEAR" 42 1696 "501 COMMERCIAL
SEDGWICK, KS 67135
(37.917339, -97.424528)" "501 COMMERCIAL
SEDGWICK, KS 67135
" 37.917339 -97.424528 1696 1 0 0 0 1.88 0 1.88 41026 8490 120 5400 55036 NA NA NA 9374 0 966 10340 NA 60565 0 0 0 42 42 0 10708 0 37 0 564 0 0 52 52 26 2200 15080 1560 1784 13651 2723 0 289 243 13 9 2 590 486 52 4 3586 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "P.O. BOX #28" "SEDGWICK" 67135 3167725727 "HARVEY" 34820 "CI" "SO" "Y" "N" 147535 14.25 1007.04 173794.1868 220718.617236 21.8964493615637
"KS" "KS0195" "KS0145" "IDA LONG GOODMAN MEMORIAL LIBRARY" 43 1262 "406 N. MONROE AVE
ST. JOHN, KS 67576
(37.996651, -98.759159)" "406 N. MONROE AVE
ST. JOHN, KS 67576
" 37.996651 -98.759159 1262 1 0 0 0 1 2.08 3.08 24933 9943 0 1653 36529 9015 474 9489 21288 1900 655 23843 6064 39396 0 0 0 0 0 0 37826 19 446 5 1663 0 0 52 52 63 4152 26498 13000 1046 25129 14265 760 807 441 1227 1088 0 12426 10740 0 9 1228 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "406 N. MONROE AVE" "ST. JOHN" 67576 6205493227 "STAFFORD" 4297 "CI" "SO" "Y" "N" 520379 14.25 1001.505 610015.19085 774719.2923795 86.1688718382779
"KS" "KS0196" "KS0045" "CHENEY PUBLIC LIBRARY" 42 2705 "203 N. MAIN
CHENEY, KS 67025
(37.628126, -97.78115)" "203 N. MAIN
CHENEY, KS 67025
" 37.628126 -97.78115 2705 1 0 0 0 1.2 0.05 1.25 61161 14898 0 10840 86899 NA NA NA 7072 0 822 7894 NA 80249 0 0 0 18864 18864 0 14151 0 270 0 890 0 0 52 52 0 1924 22321 3886 1673 21752 11458 0 201 174 39 29 5 1037 880 43 4 4503 1268 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "203 N. MAIN" "CHENEY" 67025 3165423331 "SEDGWICK" 508803 "CI" "SO" "Y" "N" 199223 10 999 234259.74 297509.8698 29.0211846025279
"KS" "KS0197" "KS0127" "HARPER PUBLIC LIBRARY" 43 1412 "708 WEST 14TH
HARPER, KS 67058
(37.283077, -98.03399)" "708 WEST 14TH
HARPER, KS 67058
