"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance" "Weight" "SizeWeight"
"NC" "NC0061" "C-UNION" "UNION COUNTY PUBLIC LIBRARY" 21 211539 "316 E WINDSOR ST
MONROE, NC 28112
(34.981428, -80.545991)" "316 E WINDSOR ST
MONROE, NC 28112
" 34.981428 -80.545991 211539 1 3 0 5 9 36.1 45.1 4288187 181264 0 172606 4642057 2002729 1026894 3029623 276700 64050 80142 420892 851295 4301810 0 0 0 0 0 0 200631 32162 10856 1991 10526 563 9 66 75 276 10805 548566 76241 76322 925105 418734 52563 0 0 1574 887 134 26883 19513 647 109 94159 -1 2015 2013-07-01 2014-06-30 2 5 0 0 0 "NO" "316 E WINDSOR ST" "MONROE" 28112 7042838184 "UNION" 218568 "CO" "MO" "Y" "N" 2894662 2.25 21043.8825 3411375.882525 4332447.37080675 87.6826331163124 0.000130068710158314 563.515841349614
"NC" "NC0062" "C-VANCE" "H. LESLIE PERRY MEMORIAL LIBRARY" 32 45056 "205 BRECKENRIDGE ST
HENDERSON, NC 27536
(36.327094, -78.404294)" "205 BRECKENRIDGE ST
HENDERSON, NC 27536
" 36.327094 -78.404294 45056 1 0 0 3 3 13.25 16.25 749345 104669 1597 75843 931454 455469 158411 613880 54728 7039 11021 72788 319163 1005831 0 0 0 0 0 0 98861 43348 2333 2088 1586 710 6 66 72 102 2500 160800 31632 27934 110910 46175 2819 45 73 338 174 8 6343 4566 61 54 44534 -1 2015 2013-07-01 2014-06-30 1 5 0 14 0 "NO" "205 BRECKENRIDGE ST" "HENDERSON" 27536 2524383316 "VANCE" 44614 "NP" "SO" "Y" "N" 1339896 3 6492.54 1575274.5918 2000598.731586 87.0063776151597 0.000132098481209796 264.276053952755
"NC" "NC0063" "C-WAKE" "WAKE COUNTY PUBLIC LIBRARIES" 11 964616 "4020 CARYA DR
RALEIGH, NC 27610
(35.769401, -78.568375)" "4020 CARYA DR
RALEIGH, NC 27610
" 35.769401 -78.568375 964616 0 20 0 112 113 103 216 18968744 533622 0 125000 19627366 10070642 3186944 13257586 1511908 104161 0 1616069 3626103 18499758 1400000 0 0 0 1400000 1e+06 1455862 47491 37963 10195 0 563 7 66 73 1329 58659 3758990 434304 360026 11366695 6923255 512227 2086 16625 8991 7577 302 291516 262450 10081 630 873234 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "4020 CARYA DR" "RALEIGH" 27610 9192504532 "WAKE" 998691 "CO" "MA" "Y" "N" 19465352 2.25 97511.58 22888550.3886 29068458.993522 48.4329627262861 0.000426302546824583 12391.9581012044
"NC" "NC0065" "C-WAYNE" "WAYNE COUNTY PUBLIC LIBRARY" 13 125101 "1001 E ASH ST
GOLDSBORO, NC 27530
(35.381422, -77.980581)" "1001 E ASH ST
GOLDSBORO, NC 27530
" 35.381422 -77.980581 125101 1 3 0 6.15 8.15 22.11 30.26 1695732 159609 0 0 1855341 912582 280474 1193056 147886 39654 11437 198977 143672 1535705 19313 0 0 22040 41353 19313 201416 43627 5442 2137 10780 710 12 66 78 281 8063 290049 56926 40427 280475 100844 16442 10688 10737 856 508 41 15444 13693 328 75 80415 29378 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "1001 E ASH ST" "GOLDSBORO" 27530 9197351880 "WAYNE" 124456 "CO" "MO" "Y" "N" 2836322 2.25 12983.3175 3333687.221475 4233782.77127325 60.1757442607923 0.000276157637831106 1169.19144920486
"NC" "NC0066" "C-WILSON" "WILSON COUNTY PUBLIC LIBRARY" 42 81397 "249 NASH ST W
WILSON, NC 27893
(35.728062, -77.913231)" "249 NASH ST W
WILSON, NC 27893
" 35.728062 -77.913231 81397 1 5 1 5 8 16.69 24.69 1435350 126872 0 59925 1622147 846425 297778 1144203 79240 12468 8915 100623 330479 1575305 0 0 0 0 0 0 189582 29112 2055 1619 4383 563 2 66 68 189 8788 231840 30648 54090 295287 129149 5858 269 196 388 328 42 7893 7100 542 55 60188 3648 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "249 NASH ST W" "WILSON" 27893 2522375355 "WILSON" 81401 "CO" "MO" "Y" "N" 2553192 2.25 9197.7975 2997996.063075 3807455.00010525 73.0511073655574 0.000187389991979042 713.478961930286
"NC" "NC0071" "M-CHAPEL HILL" "CHAPEL HILL PUBLIC LIBRARY" 13 59653 "100 LIBRARY DR
CHAPEL HILL, NC 27514
(35.931902, -79.035096)" "100 LIBRARY DR
CHAPEL HILL, NC 27514
" 35.931902 -79.035096 59653 1 0 0 8 8 24.54 32.54 2411086 28308 0 223461 2662855 1347096 440604 1787700 120083 43342 49278 212703 662452 2662855 22 0 0 0 22 222320 191275 52867 13569 13090 8280 2147 7 66 73 185 3130 543547 82940 37709 1278675 632073 74252 0 544 950 718 60 31543 25143 2488 71 58219 22934 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "100 LIBRARY DR" "CHAPEL HILL" 27514 9199692034 "ORANGE" 140420 "CI" "SO" "Y" "N" 2776212 2.25 8907.5775 3258589.905675 4138409.18020725 52.6552136479041 0.000360675997438932 1492.62485888168
"NC" "NC0075" "M-FARMVILLE" "FARMVILLE PUBLIC LIBRARY" 31 4716 "4276 W CHURCH ST
FARMVILLE, NC 27828
(35.596782, -77.587483)" "4276 W CHURCH ST
FARMVILLE, NC 27828
" 35.596782 -77.587483 4716 1 0 0 1 2 2 4 265642 4205 14848 0 284695 NA NA NA 18070 2856 1541 22467 NA 280041 0 0 0 0 0 0 36329 43377 371 2088 1168 710 1 66 67 90 2548 32002 24626 10025 19143 6870 839 1080 1012 212 170 0 3054 2385 0 19 11879 383 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "4276 W CHURCH ST" "FARMVILLE" 27828 2527536713 "PITT" 175354 "CI" "SO" "Y" "N" 494309 10 2014.8 580698.846 737487.53442 85.7005660679886 0.000136154694155221 100.412389692243
"NC" "NC0080" "M-HIGH POINT" "HIGH POINT PUBLIC LIBRARY" 12 107642 "901 N MAIN ST
HIGH POINT, NC 27262
(35.966288, -80.013097)" "901 N MAIN ST
HIGH POINT, NC 27262
" 35.966288 -80.013097 107642 1 0 1 15.75 15.75 41.25 57 4503048 77490 0 0 4580538 1761048 1002639 2763687 238287 82289 77686 398262 955018 4116967 0 0 0 0 0 0 256011 77482 9876 13009 17852 2147 31 66 97 474 3148 387291 99287 88339 780839 190348 37008 994 550 3365 1897 21 37624 29841 141 82 68719 17141 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "PO BOX 2530" "HIGH POINT" 27261 3368833694 "GUILFORD" 512119 "CI" "MO" "Y" "N" 3698459 2.25 15815.835 4345701.55695 5519040.9773265 78.6399937583962 0.000161701131652039 892.435171667672
"NC" "NC0093" "M-SOUTHERN PINES" "SOUTHERN PINES PUBLIC LIBRARY" 32 13089 "170 W CONNECTICUT AVE
SOUTHERN PINES, NC 28387
(35.176357, -79.390257)" "170 W CONNECTICUT AVE
SOUTHERN PINES, NC 28387
" 35.176357 -79.390257 13089 1 0 0 4 6 4.45 10.45 739208 6896 3465 40633 790202 446550 127800 574350 81353 25393 8766 115512 100340 790202 0 0 0 0 0 0 66834 52234 3309 13132 1673 2147 15 66 81 127 2756 84993 10006 6275 122813 49025 8415 401 141 466 393 10 12029 10380 82 13 9159 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "170 W CONNECTICUT AVE" "SOUTHERN PINES" 28387 9106928235 "MOORE" 93077 "CI" "SO" "Y" "N" 935844 4.5 3334.515 1098838.86255 1395525.3554385 21.2497443243883 0.00221458616253847 3090.51114162568
"NC" "NC0101" "C-WARREN COUNTY" "WARREN COUNTY MEMORIAL LIBRARY" 43 20453 "119 S FRONT ST
WARRENTON, NC 27589
(36.397945, -78.156409)" "119 S FRONT ST
WARRENTON, NC 27589
" 36.397945 -78.156409 20453 1 0 0 1 1 7 8 392476 78842 0 17260 488578 255012 85628 340640 15119 0 1823 16942 98698 456280 0 0 0 0 0 0 29346 31593 1283 1619 2535 563 0 66 66 132 2704 60126 15373 10164 51823 13865 377 132 186 175 83 16 3219 1737 308 27 23051 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "119 S FRONT ST" "WARRENTON" 27589 2522574990 "WARREN" 20231 "CO" "SO" "Y" "N" 434063 4.5 3961.155 512488.26135 650860.0919145 97.5858831933381 0.000105008875050266 68.3460860670545
"NC" "NC0102" "M-NASHVILLE" "HAROLD D. COOLEY LIBRARY" 23 5375 "114 W CHURCH ST
NASHVILLE, NC 27856
(35.973441, -77.967135)" "114 W CHURCH ST
NASHVILLE, NC 27856
" 35.973441 -77.967135 5375 1 0 0 1 1 1 2 211880 3527 0 0 215407 NA NA NA 17100 1500 3209 21809 NA 199750 0 0 0 0 0 0 19295 28651 425 1619 1336 563 0 66 66 34 2652 62917 3000 8431 50652 24124 23 0 2 148 79 0 3274 1766 0 18 12721 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "114 W CHURCH ST" "NASHVILLE" 27856 2524592106 "NASH" 94357 "CI" "SO" "Y" "N" 274980 7 1428.75 323398.2375 410715.761625 80.9599511771913 0.000152566619980037 62.6615155236528
"NC" "NC0103" "C-ALAMANCE" "ALAMANCE COUNTY PUBLIC LIBRARIES" 13 153595 "342 S SPRING ST
BURLINGTON, NC 27215
(36.092756, -79.436863)" "342 S SPRING ST
BURLINGTON, NC 27215
" 36.092756 -79.436863 153595 1 4 0 10 10 32.67 42.67 2258521 170282 16237 16237 2461277 1371942 370626 1742568 197981 18330 62441 278752 187196 2208516 0 0 0 0 0 0 188838 29763 14554 1619 23394 563 0 66 66 228 10669 562201 29856 62192 787861 227594 4218 414 211 1909 1589 107 45758 38261 2212 93 132960 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "342 S SPRING ST" "BURLINGTON" 27215 3365134753 "ALAMANCE" 155792 "CO" "MO" "Y" "N" 2955367 2.25 16768.1625 3477398.140125 4416295.63795875 68.0468387402904 0.000215965357275598 953.766865286427
"NC" "NC0104" "C-CHATHAM" "CHATHAM COUNTY PUBLIC LIBRARIES" 41 67620 "197 NC HWY 87 N
PITTSBORO, NC 27312
(35.724548, -79.187587)" "197 NC HWY 87 N
PITTSBORO, NC 27312
" 35.724548 -79.187587 67620 1 2 0 3 3 10.5 13.5 1856720 95689 20000 117921 2090330 633256 228562 861818 94908 31330 15105 141343 914275 1917436 0 0 0 0 0 0 99509 43348 3199 2088 5802 710 4 66 70 178 7100 192124 29030 32129 282165 97157 19608 17 296 641 366 13 12408 10150 302 57 38912 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "197 NC HWY 87 N" "PITTSBORO" 27312 9195458081 "CHATHAM" 68698 "CO" "MO" "Y" "N" 1415509 2.25 6589.35 1663855.0695 2113095.938265 39.5215513807986 0.000640224120012482 1352.85498757766
"NC" "NC0107" "C-CASWELL" "CASWELL COUNTY PUBLIC LIBRARY" 42 23844 "161 MAIN STREET EAST
YANCEYVILLE, NC 27379
(36.403694, -79.334834)" "161 MAIN STREET EAST
YANCEYVILLE, NC 27379
" 36.403694 -79.334834 23844 1 0 0 1 1 4.42 5.42 164158 83264 31951 13842 293215 135510 39218 174728 28562 3000 3001 34563 69462 278753 0 50000 0 0 50000 0 49229 43348 811 2088 1760 710 1 66 67 37 2410 75181 6004 9767 58437 24682 1145 1972 1959 258 116 41 6362 4228 323 19 12718 512 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "161 MAIN STREET EAST" "YANCEYVILLE" 27379 3366946241 "CASWELL" 23082 "CO" "SO" "Y" "N" 674736 4.5 4031.94 794158.4898 1008581.282046 87.1514758191551 0.000131658986721688 132.788789620638
"NC" "NC0108" "C-ORANGE" "ORANGE COUNTY PUBLIC LIBRARY" 21 83331 "137 W MARGARET LN
HILLSBOROUGH, NC 27278
(36.074495, -79.100738)" "137 W MARGARET LN
HILLSBOROUGH, NC 27278
" 36.074495 -79.100738 83331 1 2 0 10.75 10.75 12 22.75 1670432 100727 0 45115 1816274 1110358 394562 1504920 135562 36352 26853 198767 112463 1816150 9272 0 0 0 9272 9272 102806 29839 5595 1619 6090 563 7 66 73 213 6916 259475 28195 22180 429451 210079 7349 20 412 463 234 49 9443 7096 600 42 37655 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "137 W MARGARET LN" "HILLSBOROUGH" 27278 9192452528 "ORANGE" 140420 "CO" "MA" "Y" "N" 1493042 2.25 9037.3425 1757432.830725 2231939.69502075 62.6938825142983 0.000254419074571477 567.848031706524
"NC" "NC0109" "C-PERSON" "PERSON COUNTY PUBLIC LIBRARY" 32 39192 "319 S MAIN ST
ROXBORO, NC 27573
(36.390169, -78.985532)" "319 S MAIN ST
ROXBORO, NC 27573
" 36.390169 -78.985532 39192 1 0 0 3 3 4 7 388000 90000 0 0 478000 272805 94450 367255 65000 11000 1500 77500 34775 479530 0 0 0 0 0 0 57374 43946 2206 5982 1430 710 5 66 71 105 3020 116692 11375 30549 205030 93522 6026 27 131 309 220 17 6370 5504 83 13 21566 1987 2015 2013-07-01 2014-06-30 1 5 0 14 0 "NO" "319 S MAIN ST" "ROXBORO" 27573 3365977881 "PERSON" 39132 "CC" "SO" "Y" "N" 795080 3 4577.28 935599.0176 1188210.752352 84.3579749610852 0.000140523095602459 166.971053148629
"SC" "SC0012" "CHESTERFIELD" "CHESTERFIELD COUNTY LIBRARY SYSTEM" 42 46734 "119 W. MAIN STREET
CHESTERFIELD, SC 29709
(34.736026, -80.088672)" "119 W. MAIN STREET
CHESTERFIELD, SC 29709
" 34.736026 -80.088672 46734 1 4 0 0.93 10.39 0 10.39 375151 75000 22904 30000 503055 254815 84703 339518 42706 7332 1525 51563 57984 449065 0 0 0 0 0 0 72804 16212 0 1671 2220 0 0 49 49 127 9196 76516 7364 18388 60243 19955 3800 4093 5259 462 249 21 7171 4762 409 57 39029 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "119 W. MAIN STREET" "CHESTERFIELD" 29709 8436237489 "CHESTERFIELD" 46125 "CO" "MO" "Y" "N" 979528 3 5764.56 1152792.2952 1464046.214904 67.9239297214658 0.000216747647292324 317.328572607674
"SC" "SC0015" "DARLINGTON" "DARLINGTON COUNTY LIBRARY SYSTEM" 42 68681 "204 N. MAIN STREET
DARLINGTON, SC 29532
(34.305655, -79.873202)" "204 N. MAIN STREET
DARLINGTON, SC 29532
" 34.305655 -79.873202 68681 1 3 0 4 13.19 13.56 26.75 1173298 85851 14408 41337 1314894 649133 201028 850161 82185 3000 32782 117967 401284 1369412 0 0 0 0 0 0 232111 2036 5198 1324 11177 0 1 49 50 320 11024 263080 23353 41715 289501 98569 3656 2684 1254 1637 1025 42 23940 20577 780 61 87263 17452 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "204 N. MAIN STREET" "DARLINGTON" 29532 8433984940 "DARLINGTON" 67799 "CO" "MO" "Y" "N" 3237223 2.25 8648.4675 3797669.616975 4823040.41355825 77.2306727963162 0.00016765648764067 808.614015486182
"SC" "SC0016" "DILLON" "DILLON COUNTY LIBRARY SYSTEM" 42 32062 "600 EAST MAIN STREET
DILLON, SC 29536
(34.414437, -79.366906)" "600 EAST MAIN STREET
DILLON, SC 29536
" 34.414437 -79.366906 32062 1 2 1 1 7 0 7 393086 75000 1000 0 469086 205563 70210 275773 57649 5000 14538 77187 118359 471319 0 0 0 0 0 14000 143179 1001 1111 30 179 0 2 49 51 199 6500 120143 11931 27205 126451 51893 660 771 345 80 30 8 1079 700 42 50 53611 37920 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "600 EAST MAIN STREET" "DILLON" 29536 8437740330 "DILLON" 31127 "CO" "MO" "Y" "N" 1882934 3 3935.58 2207637.4086 2803699.508922 56.024269387833 0.000318601339057107 893.262417856303
"SC" "SC0019" "FLORENCE" "FLORENCE COUNTY LIBRARY SYSTEM" 42 136885 "509 SOUTH DARGAN STREET
FLORENCE, SC 29506
(34.188838, -79.765337)" "509 SOUTH DARGAN STREET
FLORENCE, SC 29506
" 34.188838 -79.765337 136885 1 5 1 21 21 27 48 3605622 171106 1743 0 3778471 1987443 682178 2669621 136166 10525 6485 153176 861683 3684480 0 0 0 0 0 0 336479 13038 15019 1814 9603 0 4 49 53 82 15373 544045 39701 101157 326046 148865 18185 43 327 854 444 77 18912 14239 1076 202 175504 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "509 SOUTH DARGAN STREET" "FLORENCE" 29506 8436628424 "FLORENCE" 139231 "CO" "MO" "Y" "N" 4704469 2.25 16439.7375 5523463.222875 7014798.29305125 80.2416745220193 0.000155310219557791 1089.46986304741
"SC" "SC0022" "HORRY" "HORRY COUNTY MEMORIAL LIBRARY" 22 269291 "1008 5TH AVENUE
CONWAY, SC 29526
(33.837094, -79.048436)" "1008 5TH AVENUE
CONWAY, SC 29526
" 33.837094 -79.048436 269291 1 9 1 15 15 41 56 3702646 336614 0 0 4039260 1789824 1013466 2803290 361934 133413 114864 610211 625758 4039259 0 0 0 0 0 224300 339362 4785 28803 175113 15388 13159 7 49 56 659 21008 733530 102489 124078 1015333 331518 38811 3956 2796 3604 1062 294 50064 29069 3941 188 185884 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "1008 5TH AVENUE" "CONWAY" 29526 8439155285 "HORRY" 298832 "CO" "MA" "Y" "N" 5003216 2.25 26577.1425 5884857.976725 7473769.63044075 92.2826702523039 0.000117424763676434 877.605632626613
"SC" "SC0026" "LEE" "LEE COUNTY PUBLIC LIBRARY SYSTEM" 32 19220 "200 NORTH MAIN STREET
BISHOPVILLE, SC 29010
(34.218938, -80.247429)" "200 NORTH MAIN STREET
BISHOPVILLE, SC 29010
" 34.218938 -80.247429 19220 1 0 1 0 4 0 4 159179 75000 0 15281 249460 140051 46887 186938 22788 0 1394 24182 29816 240936 0 0 0 0 0 0 24952 0 370 0 667 0 6 49 55 93 2600 27448 8063 11717 12666 4147 0 1105 181 43 0 0 106 0 0 15 7038 11220 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "200 NORTH MAIN STREET" "BISHOPVILLE" 29010 8034845921 "LEE" 18343 "CO" "MO" "Y" "N" 339741 4.5 3194.7 401234.769 509568.15663 96.1913348543593 0.000108075709918814 55.0719402798087
"SC" "SC0029" "MARION" "MARION COUNTY LIBRARY SYSTEM" 32 33062 "101 EAST COURT STREET
MARION, SC 29571
(34.172949, -79.391056)" "101 EAST COURT STREET
MARION, SC 29571
" 34.172949 -79.391056 33062 1 2 1 2.82 2.82 12 14.82 649412 75000 1134 34094 759640 344287 180004 524291 43480 141 16006 59627 133992 717910 0 0 0 0 0 0 88960 4957 1482 5295 1080 0 1 49 50 186 5652 78285 11532 20733 62552 25026 1043 516 607 154 131 8 3332 3271 46 30 40732 0 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "101 EAST COURT STREET" "MARION" 29571 8434238300 "MARION" 31933 "CO" "MO" "Y" "N" 1193554 3 5198.58 1402540.5186 1781226.458622 72.2775566541094 0.00019142253990971 340.966892863802
"SC" "SC0030" "MARLBORO" "MARLBORO COUNTY LIBRARY SYSTEM" 32 28819 "203 FAYETTEVILLE AVENUE
BENNETTSVILLE, SC 29512
(34.614608, -79.68129)" "203 FAYETTEVILLE AVENUE
BENNETTSVILLE, SC 29512
" 34.614608 -79.68129 28819 1 0 1 1 1 5 6 280243 75000 7550 10000 372793 176246 73426 249672 28928 3000 11151 43079 88937 381688 0 0 0 0 0 0 47184 2470 737 324 801 0 2 49 51 35 2575 40648 10020 10565 32071 11775 449 479 467 203 138 36 3410 2901 253 22 22429 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "203 FAYETTEVILLE AVENUE" "BENNETTSVILLE" 29512 8434795630 "MARLBORO" 27924 "CO" "MO" "Y" "N" 634831 3 3493.71 746839.9107 948486.686589 53.9618107956254 0.000343421096303225 325.730337737407
