"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance"
" 39.521874 -122.199605 13412 1 2 0 0.5 0.5 3.78 4.28 283106 0 0 0 283106 86747 30025 116772 11680 658 0 12338 153996 283106 0 0 0 0 0 0 55927 3207 675 1165 1270 0 0 0 0 22 2640 26237 4830 10552 29969 8924 345 124 165 161 161 0 3445 3445 0 21 5220 -1 2015 2013-07-01 2014-06-30 2 8 0 0 0 "ME" "201 N. LASSEN ST." "WILLOWS" 95988 5309345156 "GLENN" 27955 "CI" "MO" "Y" "N" 753567 4.5 2452.62 884542.9554 1123369.553358 53.1532768905444
"CA" "CA0156" "M752" "WOODLAND PUBLIC LIBRARY" 23 57223 "250 FIRST ST.
WOODLAND, CA 95695
(38.679615, -121.773124)" "250 FIRST ST.
WOODLAND, CA 95695
" 38.679615 -121.773124 57223 1 0 0 4.12 4.12 7.59 11.71 1498170 48640 0 29847 1576657 389999 277968 667967 117101 13991 37432 168524 448655 1285146 0 0 0 0 0 0 87035 4127 6345 1889 7898 0 8 0 8 100 2091 173961 4150 29812 308236 137336 2987 57322 25563 358 303 6 10589 9751 90 18 25216 -1 2015 2013-07-01 2014-06-30 1 8 0 0 0 "ME" "250 FIRST ST." "WOODLAND" 95695 5306615980 "YOLO" 207590 "CI" "SO" "Y" "N" 1318724 2.25 5619.0525 1549481.371425 1967841.34170975 37.2489340991269
"CA" "CA0157" "M753" "YOLO COUNTY LIBRARY" 41 149158 "226 BUCKEYE ST.
WOODLAND, CA 95695
(38.683424, -121.793732)" "226 BUCKEYE ST.
WOODLAND, CA 95695
" 38.683424 -121.793732 149158 0 7 0 14.85 14.85 21.1 35.95 5517316 14487 6000 858899 6396702 2301587 1179865 3481452 369109 55907 64823 489839 1731851 5703142 0 0 0 35864 35864 32940 347729 3364 20622 2040 34887 0 7 1 8 206 12754 882989 121720 83742 1090171 371726 47687 488 3111 3138 2158 344 66274 54096 6990 104 339000 0 2015 2013-07-01 2014-06-30 1 8 0 0 0 "ME" "226 BUCKEYE ST." "WOODLAND" 95695 5306668005 "YOLO" 207590 "CO" "MA" "Y" "N" 5249452 2.25 15460.665 6159947.81805 7823133.7289235 37.7144129971919
"CA" "CA0159" "M755" "YUBA COUNTY LIBRARY" 22 73682 "303 SECOND ST.
MARYSVILLE, CA 95901
(39.137143, -121.587126)" "303 SECOND ST.
MARYSVILLE, CA 95901
" 39.137143 -121.587126 73682 1 0 0 1 1 7 8 467000 0 0 20382 487382 183748 44995 228743 34809 10079 1492 46380 144759 419882 25000 0 0 0 25000 42500 105285 7270 7697 3351 9754 87 4 1 5 26 1352 60122 320 38827 130123 43029 13589 473 76 299 174 56 3759 1836 336 37 22452 18057 2015 2013-07-01 2014-06-30 1 8 0 0 0 "ME" "303 SECOND ST." "MARYSVILLE" 95901 5307497380 "YUBA" 73966 "CO" "SO" "Y" "N" 1597571 2.25 6173.535 1876381.10595 2383004.0045565 12.3229699494622
"CA" "CA0163" "M813" "BENICIA PUBLIC LIBRARY" 22 27454 "150 E. L ST.
BENICIA, CA 94510
(38.053098, -122.154033)" "150 E. L ST.
BENICIA, CA 94510
" 38.053098 -122.154033 27454 1 0 0 5.88 5.88 13.45 19.3299999999999 1816141 18128 6118 138228 1978615 1062687 458996 1521683 85349 17072 61932 164353 268526 1954562 26810 0 0 0 26810 26810 92705 12854 5851 1873 4931 0 19 0 19 150 3065 254225 26264 19105 490984 189445 9328 53490 60101 694 408 166 15245 9599 3301 20 41211 19108 2015 2013-07-01 2014-06-30 1 8 0 0 0 "ME" "150 E. L ST." "BENICIA" 94510 7077464343 "SOLANO" 431131 "CI" "SO" "Y" "N" 1348181 3 5370.35999999999 1583655.0912 2011241.965824 84.877123777146
"CA" "CA0193" "M874" "FOLSOM PUBLIC LIBRARY" 13 74014 "411 STAFFORD ST
FOLSOM, CA 95630
(38.680834, -121.166992)" "411 STAFFORD ST
FOLSOM, CA 95630
" 38.680834 -121.166992 74014 1 0 0 3 3 10.73 13.73 1308506 0 18000 78112 1404618 704534 385342 1089876 64470 10202 17663 92335 255190 1437401 0 0 0 0 0 0 81744 4061 5795 1874 8251 0 6 1 7 79 2176 257573 40587 34172 541752 319070 8476 60920 73241 648 428 70 28188 23356 1053 27 31980 -1 2015 2013-07-01 2014-06-30 1 8 0 0 0 "ME" "411 STAFFORD ST" "FOLSOM" 95630 9163557374 "SACRAMENTO" 1482026 "CI" "SO" "Y" "N" 1247512 2.25 7055.445 1467843.91065 1864161.7665255 31.54889306921
"CA" "CA0195" "M878" "LASSEN LIBRARY DISTRICT" 33 15832 "1618 MAIN ST.
SUSANVILLE, CA 96130
(40.41554, -120.649168)" "1618 MAIN ST.
SUSANVILLE, CA 96130
" 40.41554 -120.649168 15832 1 0 0 0 0.75 1.85 2.6 116780 5387 0 24688 146855 53346 5847 59193 827 474 83 1384 75419 135996 7862 0 0 700 8562 8562 41437 5329 2117 1714 2067 0 0 0 0 25 1124 40833 300 6013 31245 8909 630 71 313 141 97 2 2423 2092 12 17 13622 1040 2015 2013-07-01 2014-06-30 1 8 0 0 0 "ME" "1618 MAIN ST." "SUSANVILLE" 96130 5302578113 "LASSEN" 31749 "LD" "SO" "Y" "N" 594163 4.5 2527.32 698127.6744 886622.146488 97.7997632272678
"NV" "NV0006" "NV0006" "DOUGLAS COUNTY PUBLIC LIBRARY" 32 48478 "1625 LIBRARY LANE
MINDEN, NV 89423
(38.955303, -119.777621)" "1625 LIBRARY LANE
MINDEN, NV 89423
" 38.955303 -119.777621 48478 1 1 0 5 5 9.93 14.93 1503870 5214 3500 23220 1535804 696010 328419 1024429 115396 37214 30700 183310 282648 1490387 0 0 0 56669 56669 56669 120865 5560 7599 3709 6486 13000 8 36 44 127 3880 153699 5380 38286 174406 63406 4627 130 652 220 173 14 8634 6529 142 22 19010 16271 2015 2013-07-01 2014-06-30 1 8 0 0 0 "NO" "P.O.BOX 337" "MINDEN" 89423 7757829841 "DOUGLAS" 47536 "CO" "MO" "Y" "N" 1756991 3 6602.52 2063404.4184 2620523.611368 85.7013228137119
"NV" "NV0019" "NV0019" "CARSON CITY LIBRARY" 13 54668 "900 NORTH ROOP STREET
CARSON CITY, NV 89701
(39.169238, -119.761079)" "900 NORTH ROOP STREET
CARSON CITY, NV 89701
" 39.169238 -119.761079 54668 1 1 0 4 4 12.98 16.98 1489462 5541 100656 137050 1732709 812662 343241 1155903 109830 60836 38467 209133 359882 1724918 0 0 0 0 0 0 80147 2169 2865 808 7719 0 18 36 54 176 5120 281047 85519 31592 371322 93770 14121 9681 8545 489 315 36 11585 8401 2180 78 59998 5143 2015 2013-07-01 2014-06-30 1 8 0 0 0 "ME" "900 NORTH ROOP ST" "CARSON CITY" 89701 7758872244 "CARSON CITY" 54522 "CO" "MO" "Y" "N" 1185301 2.25 6237.09 1394099.5653 1770506.447931 85.8690788314427
"NV" "NV0025" "NV0025" "WASHOE COUNTY LIBRARY SYSTEM" 12 432324 "301 S. CENTER ST.
RENO, NV 89501
(39.522621, -119.810099)" "301 S. CENTER ST.
RENO, NV 89501
" 39.522621 -119.810099 432324 0 12 0 10 25 79.33 104.33 9522315 8056 105896 405856 10042123 5787752 2373726 8161478 410265 84777 231736 726778 1082632 9970888 0 0 0 0 0 0 570941 5932 38420 3943 48513 0 18 36 54 1020 17748 1172719 216156 249049 2203005 310864 143185 945 1234 2889 1861 0 78344 58044 0 268 270924 0 2015 2013-07-01 2014-06-30 1 8 0 0 0 "NO" "PO BOX 2151" "RENO" 89505 7753278341 "WASHOE" 440078 "CO" "MO" "Y" "N" 8577682 2.25 44831.37 10088340.6429 12812192.616483 87.6768597192591
