"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance" "Weight" "SizeWeight"
(35.381422, -77.980581)" "1001 E ASH ST
GOLDSBORO, NC 27530
" 35.381422 -77.980581 125101 1 3 0 6.15 8.15 22.11 30.26 1695732 159609 0 0 1855341 912582 280474 1193056 147886 39654 11437 198977 143672 1535705 19313 0 0 22040 41353 19313 201416 43627 5442 2137 10780 710 12 66 78 281 8063 290049 56926 40427 280475 100844 16442 10688 10737 856 508 41 15444 13693 328 75 80415 29378 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "1001 E ASH ST" "GOLDSBORO" 27530 9197351880 "WAYNE" 124456 "CO" "MO" "Y" "N" 2836322 2.25 12983.3175 3333687.221475 4233782.77127325 3.05395717810875 0.107219582951172 453944.423041774
"NC" "NC0066" "C-WILSON" "WILSON COUNTY PUBLIC LIBRARY" 42 81397 "249 NASH ST W
WILSON, NC 27893
(35.728062, -77.913231)" "249 NASH ST W
WILSON, NC 27893
" 35.728062 -77.913231 81397 1 5 1 5 8 16.69 24.69 1435350 126872 0 59925 1622147 846425 297778 1144203 79240 12468 8915 100623 330479 1575305 0 0 0 0 0 0 189582 29112 2055 1619 4383 563 2 66 68 189 8788 231840 30648 54090 295287 129149 5858 269 196 388 328 42 7893 7100 542 55 60188 3648 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "249 NASH ST W" "WILSON" 27893 2522375355 "WILSON" 81401 "CO" "MO" "Y" "N" 2553192 2.25 9197.7975 2997996.063075 3807455.00010525 26.9742804722539 0.00137435922614948 5232.81090754363
"NC" "NC0071" "M-CHAPEL HILL" "CHAPEL HILL PUBLIC LIBRARY" 13 59653 "100 LIBRARY DR
CHAPEL HILL, NC 27514
(35.931902, -79.035096)" "100 LIBRARY DR
CHAPEL HILL, NC 27514
" 35.931902 -79.035096 59653 1 0 0 8 8 24.54 32.54 2411086 28308 0 223461 2662855 1347096 440604 1787700 120083 43342 49278 212703 662452 2662855 22 0 0 0 22 222320 191275 52867 13569 13090 8280 2147 7 66 73 185 3130 543547 82940 37709 1278675 632073 74252 0 544 950 718 60 31543 25143 2488 71 58219 22934 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "100 LIBRARY DR" "CHAPEL HILL" 27514 9199692034 "ORANGE" 140420 "CI" "SO" "Y" "N" 2776212 2.25 8907.5775 3258589.905675 4138409.18020725 72.9280282779283 0.00018802303394995 778.116249788894
"NC" "NC0075" "M-FARMVILLE" "FARMVILLE PUBLIC LIBRARY" 31 4716 "4276 W CHURCH ST
FARMVILLE, NC 27828
(35.596782, -77.587483)" "4276 W CHURCH ST
FARMVILLE, NC 27828
" 35.596782 -77.587483 4716 1 0 0 1 2 2 4 265642 4205 14848 0 284695 NA NA NA 18070 2856 1541 22467 NA 280041 0 0 0 0 0 0 36329 43377 371 2088 1168 710 1 66 67 90 2548 32002 24626 10025 19143 6870 839 1080 1012 212 170 0 3054 2385 0 19 11879 383 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "4276 W CHURCH ST" "FARMVILLE" 27828 2527536713 "PITT" 175354 "CI" "SO" "Y" "N" 494309 10 2014.8 580698.846 737487.53442 27.55600989556 0.00131694408471836 971.229846007945
"NC" "NC0088" "M-ROANOKE RAPIDS" "ROANOKE RAPIDS PUBLIC LIBRARY" 32 15543 "319 ROANOKE AVE
ROANOKE RAPIDS, NC 27870
(36.467303, -77.651579)" "319 ROANOKE AVE
ROANOKE RAPIDS, NC 27870
" 36.467303 -77.651579 15543 1 0 0 1 1 4.4 5.4 235126 13758 0 1501 250385 NA NA NA 14096 0 6650 20746 NA 245312 2915 0 0 0 2915 2915 35431 28651 880 1619 3481 563 0 66 66 40 2304 32880 11199 14139 39357 12764 15 36 40 198 60 29 3063 1745 376 13 6897 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "HQ" "319 ROANOKE AVE" "ROANOKE RAPIDS" 27870 2525332890 "HALIFAX" 52970 "CI" "SO" "Y" "N" 518401 4.5 2908.305 609931.88685 774613.4962995 79.8831642426393 0.000156707391427002 121.387660369245
"NC" "NC0093" "M-SOUTHERN PINES" "SOUTHERN PINES PUBLIC LIBRARY" 32 13089 "170 W CONNECTICUT AVE
SOUTHERN PINES, NC 28387
(35.176357, -79.390257)" "170 W CONNECTICUT AVE
SOUTHERN PINES, NC 28387
" 35.176357 -79.390257 13089 1 0 0 4 6 4.45 10.45 739208 6896 3465 40633 790202 446550 127800 574350 81353 25393 8766 115512 100340 790202 0 0 0 0 0 0 66834 52234 3309 13132 1673 2147 15 66 81 127 2756 84993 10006 6275 122813 49025 8415 401 141 466 393 10 12029 10380 82 13 9159 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "170 W CONNECTICUT AVE" "SOUTHERN PINES" 28387 9106928235 "MOORE" 93077 "CI" "SO" "Y" "N" 935844 4.5 3334.515 1098838.86255 1395525.3554385 81.4904083433863 0.000150586837236638 210.147749559019
"NC" "NC0099" "M-WASHINGTON" "GEORGE H. AND LAURA E. BROWN PUBLIC LIBRARY" 32 9688 "122 VAN NORDEN ST
WASHINGTON, NC 27889
(35.544476, -77.059437)" "122 VAN NORDEN ST
WASHINGTON, NC 27889
" 35.544476 -77.059437 9688 1 0 0 0 1 5.5 6.5 402641 9559 0 26062 438262 208115 68855 276970 53414 3889 3396 60699 100593 438262 0 0 0 0 0 0 55398 47100 3011 2196 3920 710 2 66 68 52 2860 79611 8117 7824 346038 53979 3822 7 9 123 105 9 2675 2269 157 15 14509 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "122 VAN NORDEN ST" "WASHINGTON" 27889 2529759356 "BEAUFORT" 47585 "CI" "SO" "Y" "N" 811628 7 3009.48 953125.8516 1210469.831532 52.766989706598 0.000359149579418479 434.739730893474
"NC" "NC0101" "C-WARREN COUNTY" "WARREN COUNTY MEMORIAL LIBRARY" 43 20453 "119 S FRONT ST
WARRENTON, NC 27589
(36.397945, -78.156409)" "119 S FRONT ST
WARRENTON, NC 27589
" 36.397945 -78.156409 20453 1 0 0 1 1 7 8 392476 78842 0 17260 488578 255012 85628 340640 15119 0 1823 16942 98698 456280 0 0 0 0 0 0 29346 31593 1283 1619 2535 563 0 66 66 132 2704 60126 15373 10164 51823 13865 377 132 186 175 83 16 3219 1737 308 27 23051 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "119 S FRONT ST" "WARRENTON" 27589 2522574990 "WARREN" 20231 "CO" "SO" "Y" "N" 434063 4.5 3961.155 512488.26135 650860.0919145 73.9857670836181 0.000182685314905848 118.902580851049
"NC" "NC0102" "M-NASHVILLE" "HAROLD D. COOLEY LIBRARY" 23 5375 "114 W CHURCH ST
NASHVILLE, NC 27856
(35.973441, -77.967135)" "114 W CHURCH ST
NASHVILLE, NC 27856
" 35.973441 -77.967135 5375 1 0 0 1 1 1 2 211880 3527 0 0 215407 NA NA NA 17100 1500 3209 21809 NA 199750 0 0 0 0 0 0 19295 28651 425 1619 1336 563 0 66 66 34 2652 62917 3000 8431 50652 24124 23 0 2 148 79 0 3274 1766 0 18 12721 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "114 W CHURCH ST" "NASHVILLE" 27856 2524592106 "NASH" 94357 "CI" "SO" "Y" "N" 274980 7 1428.75 323398.2375 410715.761625 43.8117158594879 0.000520978109201163 213.973920910508
"NC" "NC0103" "C-ALAMANCE" "ALAMANCE COUNTY PUBLIC LIBRARIES" 13 153595 "342 S SPRING ST
BURLINGTON, NC 27215
(36.092756, -79.436863)" "342 S SPRING ST
BURLINGTON, NC 27215
" 36.092756 -79.436863 153595 1 4 0 10 10 32.67 42.67 2258521 170282 16237 16237 2461277 1371942 370626 1742568 197981 18330 62441 278752 187196 2208516 0 0 0 0 0 0 188838 29763 14554 1619 23394 563 0 66 66 228 10669 562201 29856 62192 787861 227594 4218 414 211 1909 1589 107 45758 38261 2212 93 132960 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "342 S SPRING ST" "BURLINGTON" 27215 3365134753 "ALAMANCE" 155792 "CO" "MO" "Y" "N" 2955367 2.25 16768.1625 3477398.140125 4416295.63795875 97.8564260634308 0.000104429043311873 461.189528454429
"NC" "NC0104" "C-CHATHAM" "CHATHAM COUNTY PUBLIC LIBRARIES" 41 67620 "197 NC HWY 87 N
PITTSBORO, NC 27312
(35.724548, -79.187587)" "197 NC HWY 87 N
PITTSBORO, NC 27312
" 35.724548 -79.187587 67620 1 2 0 3 3 10.5 13.5 1856720 95689 20000 117921 2090330 633256 228562 861818 94908 31330 15105 141343 914275 1917436 0 0 0 0 0 0 99509 43348 3199 2088 5802 710 4 66 70 178 7100 192124 29030 32129 282165 97157 19608 17 296 641 366 13 12408 10150 302 57 38912 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "197 NC HWY 87 N" "PITTSBORO" 27312 9195458081 "CHATHAM" 68698 "CO" "MO" "Y" "N" 1415509 2.25 6589.35 1663855.0695 2113095.938265 73.9631742061688 0.000182796938490259 386.267468251044
"NC" "NC0108" "C-ORANGE" "ORANGE COUNTY PUBLIC LIBRARY" 21 83331 "137 W MARGARET LN
HILLSBOROUGH, NC 27278
(36.074495, -79.100738)" "137 W MARGARET LN
HILLSBOROUGH, NC 27278
" 36.074495 -79.100738 83331 1 2 0 10.75 10.75 12 22.75 1670432 100727 0 45115 1816274 1110358 394562 1504920 135562 36352 26853 198767 112463 1816150 9272 0 0 0 9272 9272 102806 29839 5595 1619 6090 563 7 66 73 213 6916 259475 28195 22180 429451 210079 7349 20 412 463 234 49 9443 7096 600 42 37655 -1 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "137 W MARGARET LN" "HILLSBOROUGH" 27278 9192452528 "ORANGE" 140420 "CO" "MA" "Y" "N" 1493042 2.25 9037.3425 1757432.830725 2231939.69502075 81.701045595532 0.00014981136835476 334.369939796364
"NC" "NC0109" "C-PERSON" "PERSON COUNTY PUBLIC LIBRARY" 32 39192 "319 S MAIN ST
ROXBORO, NC 27573
(36.390169, -78.985532)" "319 S MAIN ST
ROXBORO, NC 27573
" 36.390169 -78.985532 39192 1 0 0 3 3 4 7 388000 90000 0 0 478000 272805 94450 367255 65000 11000 1500 77500 34775 479530 0 0 0 0 0 0 57374 43946 2206 5982 1430 710 5 66 71 105 3020 116692 11375 30549 205030 93522 6026 27 131 309 220 17 6370 5504 83 13 21566 1987 2015 2013-07-01 2014-06-30 1 5 0 14 0 "NO" "319 S MAIN ST" "ROXBORO" 27573 3365977881 "PERSON" 39132 "CC" "SO" "Y" "N" 795080 3 4577.28 935599.0176 1188210.752352 92.5797808574249 0.000116672284893642 138.631263412101
"VA" "VA0049" "VA0049" "MEHERRIN REGIONAL LIBRARY" 32 35478 "133 WEST HICKS STREET
LAWRENCEVILLE, VA 23868
(36.757756, -77.847438)" "133 WEST HICKS STREET
LAWRENCEVILLE, VA 23868
" 36.757756 -77.847438 35478 1 1 1 2 2 9.4 11.4 434213 130807 9943 45755 620718 322001 100630 422631 40899 7598 6121 54618 143156 620405 0 0 0 0 0 9341 79284 4986 1520 394 4332 6 4 5 9 111 4680 121099 10647 16069 97473 22648 1150 17 103 224 178 4 3975 2958 30 22 31272 4186 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "133 WEST HICKS STREET" "LAWRENCEVILLE" 23868 4348486899 "BRUNSWICK" 16498 "MJ" "MO" "Y" "N" 1109201 3 4903.02 1303501.7034 1655447.163318 98.2716259498208 0.000103548477222373 171.419032883675
"VA" "VA0078" "VA0078" "SOUTHSIDE REGIONAL LIBRARY" 42 45903 "1294 JEFFERSON ST.
BOYDTON, VA 23917
(36.666501, -78.386577)" "1294 JEFFERSON ST.
BOYDTON, VA 23917
" 36.666501 -78.386577 45903 0 6 0 1 6.4 10.7 17.1 615610 178618 13447 77709 885384 408040 114145 522185 106387 7659 12916 126962 245367 894514 0 0 0 0 0 0 144507 0 3503 0 4884 0 4 5 9 243 12480 220687 18770 27454 171927 56871 -1 8 21 469 266 22 17713 12709 570 50 40690 7607 2015 2013-07-01 2014-06-30 2 5 0 0 0 "NO" "P.O. BOX 10" "BOYDTON" 23917 4347386580 "MECKLENBURG" 31192 "MJ" "MA" "Y" "N" 1993031 3 6696.27 2339680.9059 2971394.750493 94.7844281269916 0.000111307905772049 330.739726899436
