"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance" "Weight" "SizeWeight"
(33.099344, -98.587927)" "910 CHERRY ST
GRAHAM, TX 76450
" 33.099344 -98.587927 8846 1 0 0 0 2 1 3 280133 0 0 56348 336481 102889 41859 144748 26540 3000 5225 34765 100620 280133 0 0 0 0 0 0 57035 5721 2141 3616 2315 0 5 51 56 96 1956 49686 1524 8239 78171 18533 6651 0 157 46 46 0 3787 3787 0 20 9759 1726 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "910 CHERRY ST" "GRAHAM" 76450 9405490600 "YOUNG" 18350 "CI" "SO" "Y" "N" 801531 7 2307.66 940491.2322 1194423.864894 60.5465313826817 0.000272785614442508 325.821647889905
"TX" "TX0086" "177" "HASKELL COUNTY LIBRARY" 33 5875 "300 N AVE E
HASKELL, TX 79521
(33.158718, -99.733902)" "300 N AVE E
HASKELL, TX 79521
" 33.158718 -99.733902 5875 1 0 0 0 0.91 0.91 1.82 86479 0 0 773 87252 NA NA NA 5540 0 0 5540 NA 88688 0 0 0 0 0 0 10404 0 354 0 486 0 0 51 51 9 2048 8438 15611 1618 31185 8205 0 1 23 13 13 0 449 449 0 13 3395 52 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "300 N AVE E" "HASKELL" 79521 9408642747 "HASKELL" 5769 "CO" "SO" "Y" "N" 146874 7 1506.75 173605.4775 220478.956425 90.3712627136371 0.0001224445047531 26.9964366279394
"TX" "TX0092" "182" "EDWARDS PUBLIC LIBRARY" 32 10473 "210 W GILBERT ST
HENRIETTA, TX 76365
(33.815657, -98.196518)" "210 W GILBERT ST
HENRIETTA, TX 76365
" 33.815657 -98.196518 10473 1 0 0 1 1 1 2 130638 0 0 7883 138521 NA NA NA 8271 0 74 8345 NA 146167 0 0 0 0 0 0 30175 0 1559 0 2157 0 0 51 51 55 1953 12748 1426 2952 26012 8613 0 73 86 57 57 0 904 904 0 6 3603 92 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "210 W GILBERT ST" "HENRIETTA" 76365 9405384791 "CLAY" 10370 "CO" "SO" "Y" "N" 441568 4.5 1713.855 518639.77035 658672.5083445 20.8447113559395 0.00230148542362063 1515.92517689451
"TX" "TX0107" "196" "TOM BURNETT MEMORIAL LIBRARY" 31 6398 "400 W ALAMEDA ST
IOWA PARK, TX 76367
(33.955353, -98.672508)" "400 W ALAMEDA ST
IOWA PARK, TX 76367
" 33.955353 -98.672508 6398 1 0 0 0 1 1.5 2.5 119913 0 0 1000 120913 62049 27145 89194 6812 1000 0 7812 30719 127725 0 0 0 0 0 0 16388 0 244 0 2032 0 0 51 51 10 2551 18562 562 1939 18664 6773 0 0 8 231 172 28 3164 2407 336 3 4115 340 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "400 W ALAMEDA ST" "IOWA PARK" 76367 9405924981 "WICHITA" 132355 "CI" "SO" "Y" "N" 242897 7 1718.58 286200.2286 363474.290322 9.57369345831284 0.010910407327051 3965.65256032381
"TX" "TX0112" "200" "GLADYS JOHNSON RITCHIE PUBLIC LIBRARY" 33 8957 "626 W COLLEGE ST
JACKSBORO, TX 76458
(33.220207, -98.167809)" "626 W COLLEGE ST
JACKSBORO, TX 76458
" 33.220207 -98.167809 8957 1 0 0 0 1 1.5 2.5 49500 0 0 51409 100909 40947 3374 44321 8459 0 1372 9831 43203 97355 0 0 0 2100 2100 2100 24094 0 488 0 2115 0 0 51 51 39 2477 15061 286 2969 17416 3180 0 0 1 138 21 3 1688 430 53 14 10502 2340 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "626 W COLLEGE ST" "JACKSBORO" 76458 9405672240 "JACK" 8855 "NP" "SO" "Y" "N" 348198 7 2255.97 410031.1449 520739.554023 55.5532118994187 0.00032402733813509 168.733851551727
"TX" "TX0121" "21" "AZLE MEMORIAL LIBRARY" 21 15813 "333 W MAIN ST
AZLE, TX 76020
(32.895983, -97.546812)" "333 W MAIN ST
AZLE, TX 76020
" 32.895983 -97.546812 15813 1 0 0 3 3 4.5 7.5 498108 0 0 0 498108 223780 72037 295817 22143 0 6621 28764 173527 498108 0 0 0 0 0 0 47886 9182 1964 4758 7902 0 3 51 54 83 2827 95327 1177 19519 226293 82675 9477 5929 9199 312 231 25 12481 10618 323 44 23860 5960 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "333 W MAIN ST" "AZLE" 76020 8174447216 "TARRANT" 123164 "CI" "SO" "Y" "N" 753835 4.5 3259.755 885800.86335 1124967.0964545 92.7975713071592 0.000116125281539485 130.637120798436
"TX" "TX0181" "267" "BOYCE DITTO PUBLIC LIBRARY" 32 30040 "2300 SE MARTIN LUTHER KING JR ST
MINERAL WELLS, TX 76067
(32.803821, -98.08991)" "2300 SE MARTIN LUTHER KING JR ST
MINERAL WELLS, TX 76067
" 32.803821 -98.08991 30040 1 0 0 0 2 4 6 385658 0 0 18700 404358 188581 86785 275366 31630 3000 2765 37395 72896 385657 0 0 0 0 0 18700 36675 9182 595 4758 4186 0 0 51 51 48 2105 60005 5590 9361 86234 30716 2893 3056 2666 204 114 55 4937 3820 952 10 15196 2722 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "2300 SE MARTIN LUTHER KING JR ST" "MINERAL WELLS" 76067 9403287880 "PALO PINTO" 28096 "CI" "SO" "Y" "N" 540002 3 3603.6 636018.552 807743.56104 84.3197272206475 0.0001406506081088 113.609623056243
"TX" "TX0190" "275" "MUENSTER PUBLIC LIBRARY" 43 3059 "418 N ELM ST
MUENSTER, TX 76252
(33.652211, -97.377619)" "418 N ELM ST
MUENSTER, TX 76252
" 33.652211 -97.377619 3059 1 0 0 0 0.6 0 0.6 30000 0 0 22159 52159 NA NA NA 13118 0 321 13439 NA 52159 0 0 0 0 0 0 18273 0 471 0 1194 0 0 51 51 23 1439 7294 660 1971 14338 6002 0 0 70 43 39 1 817 780 13 7 3699 300 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 707" "MUENSTER" 76252 9407594291 "COOKE" 38761 "NP" "SO" "Y" "N" 259808 10 1007.7 305154.369 387546.04863 68.5674790085304 0.000212698112288857 82.4303129686068
"TX" "TX0192" "277" "MUNDAY CITY-COUNTY LIBRARY" 43 3767 "131 S MUNDAY AVE
MUNDAY, TX 76371
(33.445576, -99.627065)" "131 S MUNDAY AVE
MUNDAY, TX 76371
" 33.445576 -99.627065 3767 1 0 0 0 0.5 0 0.5 10800 0 0 1984 12784 NA NA NA 2250 0 0 2250 NA 17102 0 0 0 0 0 0 8388 0 0 0 0 0 0 51 51 5 761 1054 50 247 1843 383 0 0 0 4 4 0 223 223 0 4 378 20 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "PO BOX 268" "MUNDAY" 76371 9404224877 "KNOX" 3858 "CC" "SO" "Y" "N" 109289 10 1205.1 129278.097 164183.18319 74.034945357005 0.000182442695304453 29.9540224648483
"TX" "TX0200" "286" "NOCONA PUBLIC LIBRARY" 33 2988 "10 COOKE ST
NOCONA, TX 76255
(33.787369, -97.725245)" "10 COOKE ST
NOCONA, TX 76255
" 33.787369 -97.725245 2988 1 0 0 0 0.73 0.72 1.45 50152 0 0 3221 53373 NA NA NA 5224 1500 159 6883 NA 53373 0 0 0 0 0 0 19128 1038 755 0 2121 0 2 51 53 14 2142 11061 1302 4650 25278 2179 657 2 0 58 54 0 677 661 0 6 2402 37 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "10 COOKE ST" "NOCONA" 76255 9408256373 "MONTAGUE" 19416 "CI" "SO" "Y" "N" 286504 10 1113.9 336512.943 427371.43761 46.6681684593755 0.000459154120666272 196.2293566337
"TX" "TX0205" "290" "OLNEY COMMUNITY LIBRARY AND ARTS CENTER" 32 9495 "807 W HAMILTON ST
OLNEY, TX 76374
(33.36963, -98.762731)" "807 W HAMILTON ST
OLNEY, TX 76374
" 33.36963 -98.762731 9495 1 0 0 1 1 3 4 192951 0 0 17791 210742 108815 19867 128682 13173 1229 3288 17690 51398 197770 0 0 0 10812 10812 10812 35588 0 1841 129 3484 0 6 51 57 53 2800 45122 1040 3214 27376 16503 0 36 33 1034 970 21 17138 16280 204 16 14698 80 2015 2013-09-01 2014-08-31 1 6 0 0 0 "ME" "PO BOX 67" "OLNEY" 76374 9405645513 "YOUNG" 18350 "NP" "SO" "Y" "N" 533278 7 2593.95 626970.1815 796252.130505 44.1962771283776 0.000511951268921045 407.642288593121
"TX" "TX0222" "306" "PILOT POINT COMMUNITY LIBRARY" 31 5156 "324 S WASHINGTON ST
PILOT POINT, TX 76258
(33.393786, -96.961334)" "324 S WASHINGTON ST
PILOT POINT, TX 76258
" 33.393786 -96.961334 5156 1 0 0 2 2 0.39 2.39 129699 0 0 765 130464 79423 20667 100090 6891 0 746 7637 22694 130421 0 0 0 0 0 0 16024 0 590 0 782 0 0 51 51 24 2020 19003 918 3890 13435 3223 0 20 3 59 57 0 626 605 0 4 1971 664 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 969" "PILOT POINT" 76258 9406865004 "DENTON" 753363 "CI" "SO" "Y" "N" 226640 7 1441.26 266855.0742 338905.944234 97.5375164454028 0.000105113044138089 35.6234354749291
"TX" "TX0239" "321" "THOMPSON SAWYER PUBLIC LIBRARY" 43 4016 "403 W 3RD ST
QUANAH, TX 79252
(34.298353, -99.742868)" "403 W 3RD ST
QUANAH, TX 79252
" 34.298353 -99.742868 4016 1 0 0 0 0.75 0.65 1.4 18400 0 0 54468 72868 NA NA NA 3360 0 577 3937 NA 79195 0 0 0 0 0 0 28123 0 532 0 910 0 0 51 51 15 1560 4619 1290 1645 7733 2173 0 0 0 6 6 0 196 196 0 12 1447 150 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "403 W 3RD ST" "QUANAH" 79252 9406632654 "HARDEMAN" 3928 "NP" "SO" "Y" "N" 385080 10 1414.8 452198.916 574292.62332 74.2816148597883 0.000181233019735634 104.080786336182
"TX" "TX0276" "358" "BAYLOR COUNTY FREE LIBRARY" 43 3614 "101 S WASHINGTON ST
SEYMOUR, TX 76380
(33.587956, -99.261581)" "101 S WASHINGTON ST
SEYMOUR, TX 76380
" 33.587956 -99.261581 3614 1 0 0 0 0.75 0.5 1.25 30904 0 0 2943 33847 NA NA NA 6638 2500 2205 11343 NA 36754 0 0 0 0 0 0 22836 1007 415 34 2869 0 0 51 51 10 1452 9810 1458 2630 9738 2422 761 25 24 60 51 0 2367 1549 0 6 3369 0 2015 2013-09-01 2014-08-31 1 6 0 0 0 "ME" "101 S WASHINGTON ST" "SEYMOUR" 76380 9408892007 "BAYLOR" 3592 "CO" "SO" "Y" "N" 339960 10 1271.7 399241.089 507036.18303 50.8799578643971 0.000386283816880976 195.859872077589
"TX" "TX0314" "395" "CARNEGIE CITY-COUNTY LIBRARY" 33 13131 "2810 WILBARGER ST
VERNON, TX 76384
(34.15258, -99.29564)" "2810 WILBARGER ST
VERNON, TX 76384
" 34.15258 -99.29564 13131 1 0 0 1 2 0.28 2.28 113764 0 0 11353 125117 74735 5717 80452 11712 0 2861 14573 28517 123542 0 0 0 0 0 0 32025 0 3125 0 1810 0 0 51 51 66 1660 18000 4000 8000 45000 14000 0 25 16 32 26 0 1080 1000 0 7 8000 425 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "2810 WILBARGER ST" "VERNON" 76384 9405522462 "WILBARGER" 12973 "NP" "SO" "Y" "N" 481653 4.5 2114.685 566008.19145 718830.4031415 46.8954269820716 0.000454714717586899 326.862763757364
"TX" "TX0322" "403" "WEATHERFORD PUBLIC LIBRARY" 31 93523 "1014 CHARLES ST
WEATHERFORD, TX 76086
(32.746068, -97.812328)" "1014 CHARLES ST
WEATHERFORD, TX 76086
" 32.746068 -97.812328 93523 1 0 0 3.48 4.95 9.33 14.28 1094894 0 0 0 1094894 626956 234067 861023 107089 16299 17591 140979 92892 1094894 0 0 0 0 0 0 92511 10616 3833 4771 9073 0 3 51 54 107 3014 135796 11637 25667 347662 138925 18120 9436 7029 291 150 83 11187 8900 1120 26 16402 9791 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "1014 CHARLES ST" "WEATHERFORD" 76086 8175984150 "PARKER" 123164 "CI" "SO" "Y" "N" 1372982 2.25 8454.8025 1616281.058925 2052676.94483475 93.8168204483475 0.000113615760463501 233.216452073296
"TX" "TX0330" "411" "WHITESBORO PUBLIC LIBRARY" 32 5836 "308 W MAIN ST
WHITESBORO, TX 76273
(33.655865, -96.908731)" "308 W MAIN ST
WHITESBORO, TX 76273
" 33.655865 -96.908731 5836 1 0 0 0 3.8 3.05 6.85 221434 0 0 3678 225112 123068 43757 166825 17500 4180 5100 26780 38178 231783 0 0 0 0 0 0 36298 0 1734 0 1394 0 2 51 53 10 2497 70332 13993 13345 126385 9694 0 74 133 357 288 48 7593 5643 1853 16 9452 1185 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "308 W MAIN ST" "WHITESBORO" 76273 9035645432 "GRAYSON" 123534 "CI" "SO" "Y" "N" 513388 7 2253.06 603300.0402 766191.051054 94.4146557316517 0.000112181481783341 85.9524474363729
"TX" "TX0332" "413" "WICHITA FALLS PUBLIC LIBRARY" 12 104898 "600 11TH ST
WICHITA FALLS, TX 76301
(33.910283, -98.487447)" "600 11TH ST
WICHITA FALLS, TX 76301
" 33.910283 -98.487447 104898 1 0 0 10 10 8.5 18.5 1540225 0 0 47056 1587281 664088 243483 907571 204164 104364 63873 372401 268463 1548435 109317 0 0 0 109317 47680 160485 20193 7390 5779 3629 0 22 51 73 137 2694 158010 65668 38252 264688 75575 5776 2271 501 180 156 11 7855 7376 336 31 39530 0 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "600 11TH ST" "WICHITA FALLS" 76301 9407670868 "WICHITA" 132355 "CI" "SO" "Y" "N" 2232728 2.25 9855.615 2623822.82955 3332254.9935285 4.41324404203012 0.0513433394985655 171089.099428524
"TX" "TX0339" "42" "BOWIE PUBLIC LIBRARY" 33 5197 "301 WALNUT ST
BOWIE, TX 76230
(33.561256, -97.849868)" "301 WALNUT ST
BOWIE, TX 76230
" 33.561256 -97.849868 5197 1 0 0 0 1 3.25 4.25 246078 0 0 1040 247118 121730 61941 183671 8344 500 4828 13672 48735 246078 0 0 0 0 0 10092 30206 531 897 34 2958 0 0 51 51 55 1972 45653 3389 5820 39912 10205 507 17 69 102 44 38 2184 1445 338 13 5663 5631 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "301 WALNUT ST" "BOWIE" 76230 9408722681 "MONTAGUE" 19416 "CI" "SO" "Y" "N" 444093 7 1728.87 521611.5879 662446.716633 47.2716419029563 0.00044750575610092 296.448718803422
"TX" "TX0365" "448" "SPRINGTOWN PUBLIC LIBRARY" 31 9421 "626 N MAIN ST
SPRINGTOWN, TX 76082
(32.97226, -97.685057)" "626 N MAIN ST
SPRINGTOWN, TX 76082
" 32.97226 -97.685057 9421 1 0 0 0.57 1.42 1.13 2.55 105422 0 0 0 105422 65693 13564 79257 9642 2000 0 11642 14523 105422 20000 0 0 0 20000 20000 15959 10616 540 4771 1321 0 1 0 1 7 1927 17566 130 4787 34351 7487 1252 1745 2006 5 5 0 269 269 0 7 4720 3120 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 448" "SPRINGTOWN" 76082 8175235862 "PARKER" 123164 "CI" "SO" "Y" "N" 232066 7 2360.91 274279.4847 348334.945569 83.8511279653408 0.000142227043305635 49.5426493883082
"TX" "TX0380" "462" "ALVORD PUBLIC LIBRARY" 42 2382 "106 FRANKLIN ST
ALVORD, TX 76225
(33.358061, -97.694437)" "106 FRANKLIN ST
ALVORD, TX 76225
" 33.358061 -97.694437 2382 1 0 0 0.62 0.62 0 0.62 28000 0 0 937 28937 NA NA NA 2380 0 638 3018 NA 26578 0 0 0 0 0 0 14461 0 530 0 969 0 0 51 51 23 1548 3781 266 2151 3610 1583 0 11 2 8 4 2 153 115 3 4 1646 142 2015 2013-09-01 2014-08-31 1 6 0 0 0 "ME" "PO BOX 323" "ALVORD" 76225 9404272842 "WISE" 61638 "CI" "SO" "Y" "N" 207959 14.25 1111.305 244612.25685 310657.5661995 63.1765751302367 0.00025054621296857 77.8340767413175
"TX" "TX0382" "465" "SANGER PUBLIC LIBRARY" 31 9544 "501 BOLIVAR ST
SANGER, TX 76266
(33.36222, -97.173852)" "501 BOLIVAR ST
SANGER, TX 76266
" 33.36222 -97.173852 9544 1 0 0 2 2 2.01 4.01 224663 0 0 6459 231122 147107 46619 193726 9920 288 1519 11727 26654 232107 0 0 0 15075 15075 15075 17614 0 1088 0 1427 0 1 51 52 19 1715 32741 802 5587 23944 9217 0 990 1991 130 70 13 1149 702 89 5 4390 3536 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "501 BOLIVAR ST" "SANGER" 76266 9404583257 "DENTON" 753363 "CI" "SO" "Y" "N" 262149 7 2605.74 309763.0458 393399.068166 87.5697002134822 0.000130404408663936 51.3009728531306
"TX" "TX0385" "47" "BRIDGEPORT PUBLIC LIBRARY" 32 10706 "2159 10TH ST
BRIDGEPORT, TX 76426
(33.221713, -97.757454)" "2159 10TH ST
BRIDGEPORT, TX 76426
" 33.221713 -97.757454 10706 1 0 0 1 2 2.42 4.42 271360 0 0 2010 273370 132771 46721 179492 14414 3000 1397 18811 73057 271360 23320 0 0 0 23320 23320 36827 9167 1560 4750 1032 0 0 0 0 20 2296 43804 6438 6589 39177 10761 1534 657 639 138 113 0 3277 2973 0 13 5795 4258 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "2159 10TH ST" "BRIDGEPORT" 76426 9406833450 "WISE" 61638 "CC" "SO" "Y" "N" 513292 4.5 2108.31 603018.3627 765833.320629 67.5134428907107 0.000219391343996132 168.017201489817
"TX" "TX0386" "472" "FOARD COUNTY LIBRARY" 43 1277 "110 E CALIFORNIA
CROWELL, TX 79227
(33.982911, -99.720649)" "110 E CALIFORNIA
CROWELL, TX 79227
" 33.982911 -99.720649 1277 1 0 0 0 0.62 0 0.62 32482 0 0 500 32982 NA NA NA 2500 0 1500 4000 NA 32932 0 0 0 0 0 0 12670 0 360 0 1555 0 0 51 51 22 1250 9055 900 1120 13910 3850 0 0 0 4 4 0 125 125 0 10 5700 200 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "PO BOX 317" "CROWELL" 79227 9406841250 "FOARD" 1275 "CO" "SO" "Y" "N" 190341 14.25 638.9175 223446.503475 283777.05941325 69.6301531304098 0.00020625538658653 58.5305470936687
"TX" "TX0387" "474" "AUBREY AREA LIBRARY" 31 10972 "226 COUNTRYSIDE DR
AUBREY, TX 76227
(33.290172, -96.990719)" "226 COUNTRYSIDE DR
AUBREY, TX 76227
" 33.290172 -96.990719 10972 1 0 0 1 1 1.52 2.52 172534 0 0 11886 184420 98929 15477 114406 11389 2215 774 14378 49018 177802 0 0 0 0 0 0 17275 10839 409 4782 1056 0 0 51 51 37 1539 28263 4034 4586 30956 17287 3613 751 516 404 70 36 5660 1038 255 10 4438 -1 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "226 COUNTRYSIDE DR" "AUBREY" 76227 9403659162 "DENTON" 753363 "CI" "SO" "Y" "N" 244551 4.5 1859.22 288299.9574 366140.945898 99.2439166743178 0.000101529491049811 37.1741038895203
"TX" "TX0389" "476" "KRUM PUBLIC LIBRARY" 31 5962 "803 E MCCART ST
KRUM, TX 76249
(33.259072, -97.22858)" "803 E MCCART ST
KRUM, TX 76249
" 33.259072 -97.22858 5962 1 0 0 1 1 1.85 2.85 118840 0 0 11909 130749 67664 11473 79137 8231 532 3100 11863 39749 130749 0 0 0 0 0 0 19072 0 713 0 1907 0 2 51 53 16 1614 14807 1441 3100 22121 10018 0 82 55 61 44 16 1449 1313 134 9 3634 30 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 780" "KRUM" 76249 9404823455 "DENTON" 753363 "CI" "SO" "Y" "N" 282609 7 1679.52 332617.5684 422424.311868 88.6234267205546 0.000127321844924923 53.7838427281748
"TX" "TX0410" "54" "BURKBURNETT LIBRARY" 31 10992 "215 E 4TH ST
BURKBURNETT, TX 76354
(34.098266, -98.573206)" "215 E 4TH ST
BURKBURNETT, TX 76354
" 34.098266 -98.573206 10992 1 0 0 0 2 0.72 2.72 146464 0 0 0 146464 69579 27847 97426 20204 0 3552 23756 25282 146464 0 0 0 0 0 0 32121 680 1770 0 2188 0 0 51 51 15 2015 36287 7726 10052 43545 12373 313 58 287 278 239 9 2708 2370 101 10 4202 309 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "215 E 4TH ST" "BURKBURNETT" 76354 9405692991 "WICHITA" 132355 "CI" "SO" "Y" "N" 469672 4.5 1891.92 551729.7864 700696.828728 9.525371671555 0.0110213841270997 7722.64890605188
"TX" "TX0428" "70" "CHICO PUBLIC LIBRARY INC" 42 1811 "106 W JACKSBORO ST
CHICO, TX 76431
(33.294676, -97.797415)" "106 W JACKSBORO ST
CHICO, TX 76431
" 33.294676 -97.797415 1811 1 0 0 0 1.62 0 1.62 36521 0 0 8498 45019 NA NA NA 4186 1307 2193 7686 NA 59968 0 0 0 0 0 1470 11258 831 207 44 1927 0 0 51 51 17 2400 22347 3805 1554 17605 1741 657 0 119 61 21 20 2135 948 608 11 4751 6937 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 707" "CHICO" 76431 9406442330 "WISE" 61638 "NP" "SO" "Y" "N" 174812 14.25 1017.2025 205720.166925 261264.61199475 62.1667759715332 0.00025875175848283 67.6026777829759
"TX" "TX0466" "498" "JUSTIN COMMUNITY LIBRARY" 31 4290 "408 PAFFORD ST
JUSTIN, TX 76247
(33.088474, -97.304129)" "408 PAFFORD ST
JUSTIN, TX 76247
" 33.088474 -97.304129 4290 1 0 0 0 1 1 2 55513 0 0 1788 57301 NA NA NA 510 0 150 660 NA 37012 0 0 0 0 0 0 16554 0 324 0 2295 0 1 51 52 3 799 5874 662 2003 11407 2837 0 234 358 36 23 13 395 314 81 5 181 15 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "408 PAFFORD ST" "JUSTIN" 76247 9406483649 "DENTON" 753363 "CI" "SO" "Y" "N" 249513 10 1587 293787 373109.49 92.4380610341583 0.00011703030734486 43.6651182879838
"TX" "TX0480" "511" "NEWARK PUBLIC LIBRARY" 31 1801 "207 HUDSON ST
NEWARK, TX 76071
(33.001838, -97.480808)" "207 HUDSON ST
NEWARK, TX 76071
" 33.001838 -97.480808 1801 1 0 0 0 0.62 0.3 0.92 30742 0 0 0 30742 NA NA NA 1508 0 100 1608 NA 34294 0 0 0 0 0 0 8711 0 187 0 779 0 0 51 51 5 1121 2700 1200 706 5848 1193 0 0 0 13 6 3 113 58 35 5 756 280 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 1219" "NEWARK" 76071 8174892224 "WISE" 61638 "CI" "SO" "Y" "N" 126091 14.25 907.9275 148588.745175 188707.70637225 89.4847623227969 0.000124882568425645 23.566303053479
"TX" "TX0522" "543" "RHOME PUBLIC LIBRARY" 41 33347 "265 W BC RHOME AVE
RHOME, TX 76078
(33.055255, -97.474792)" "265 W BC RHOME AVE
RHOME, TX 76078
" 33.055255 -97.474792 33347 1 0 0 0 0.5 0 0.5 19747 0 0 295 20042 NA NA NA 607 0 0 607 NA 20322 0 0 0 5185 5185 0 7386 0 37 0 460 0 0 0 0 2 1040 2241 903 1011 1005 410 0 0 0 7 7 0 132 132 0 4 347 5 2015 2013-10-01 2014-09-30 1 6 0 0 0 "NO" "PO BOX 427" "RHOME" 76078 8176362767 "WISE" 61638 "NP" "SO" "Y" "N" 102685 3 3076.23 123740.6391 157150.611657 86.9727806076281 0.000132200558453826 20.7753986224158
"TX" "TX0579" "568" "BETTY FOSTER PUBLIC LIBRARY" 42 1877 "405 SHAFFNER ST
PONDER, TX 76259
(33.183421, -97.288794)" "405 SHAFFNER ST
PONDER, TX 76259
" 33.183421 -97.288794 1877 1 0 0 0.62 0.62 0.5 1.12 21478 4476 0 4362 30316 NA NA NA 1968 76 671 2715 NA 30316 0 3414 0 9672 13086 13086 9569 0 216 0 1140 0 0 51 51 4 1271 3940 520 1014 4861 2576 0 399 247 32 32 0 451 451 0 4 910 0 2015 2013-09-01 2014-08-31 1 6 0 0 0 "ME" "405 SHAFFNER ST" "PONDER" 76259 9404792683 "DENTON" 753363 "CI" "SO" "Y" "N" 142257 14.25 970.4175 167576.078475 212821.61966325 88.8997360749923 0.000126531616595904 26.9286635825497
"TX" "TX0621" "4" "SHACKELFORD COUNTY LIBRARY" 43 3375 "402 N 2ND ST
ALBANY, TX 76430
(32.727446, -99.296059)" "402 N 2ND ST
ALBANY, TX 76430
" 32.727446 -99.296059 3375 1 0 0 0.5 1.04 0 1.04 10000 0 0 16000 26000 NA NA NA 1522 0 1408 2930 NA 20425 0 0 0 0 0 0 9521 0 571 0 492 0 0 51 51 0 1349 6080 262 832 5078 784 0 0 0 20 8 0 374 236 0 8 2401 106 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "PO BOX 2167" "ALBANY" 76430 3257622672 "SHACKELFORD" 3343 "CO" "SO" "Y" "N" 137952 10 1168.5 162770.985 206719.15095 97.4222131440514 0.000105362002826425 21.7803437666701
"TX" "TX0628" "576" "DEPOT PUBLIC LIBRARY" 43 1600 "120 E CHESTNUT ST
THROCKMORTON, TX 76483
(33.178608, -99.177015)" "120 E CHESTNUT ST
THROCKMORTON, TX 76483
