"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance" "Weight" "SizeWeight"
" 31.307106 -86.254976 13188 1 0 0 1 3 1 4 119400 12659 0 2300 134359 58000 16000 74000 13832 889 1584 16305 19400 109705 0 0 0 0 0 225 27587 103 1081 0 994 0 0 57 57 24 2080 16148 216 2522 14919 3163 838 191 20 23 11 12 493 450 43 9 2540 -1 2015 2013-10-01 2014-09-30 2 5 0 0 0 "ME" "1604 NORTH MAIN STREET" "OPP" 36467 3344936423 "COVINGTON" 37914 "CI" "SO" "Y" "N" 386323 4.5 2380.38 454782.9546 577574.352342 76.340649278051 0.000171588548858958 99.1051449765162
"AL" "AL0046" "103-010" "SAMSON PUBLIC LIBRARY" 43 5906 "200 NORTH JOHNSON STREET
SAMSON, AL 36477
(31.116736, -86.045997)" "200 NORTH JOHNSON STREET
SAMSON, AL 36477
" 31.116736 -86.045997 5906 1 0 0 0 0.1 0.1 0.2 23614 5669 0 808 30091 NA NA NA 5300 0 346 5646 NA 38912 0 0 0 0 0 0 8055 0 178 0 202 0 0 57 57 20 1454 4924 137 1106 4592 503 0 0 0 0 0 0 0 0 0 7 2077 0 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "200 NORTH JOHNSON STREET" "SAMSON" 36477 3348987806 "GENEVA" 26712 "CI" "SO" "Y" "N" 110230 7 1270.26 130455.3042 165678.236334 90.3260775437959 0.000122567039899994 20.30669100331
"AL" "AL0047" "103-011" "SLOCOMB PUBLIC LIBRARY" 42 5956 "134 SOUTH DALTON AVENUE
SLOCOMB, AL 36375
(31.107025, -85.593672)" "134 SOUTH DALTON AVENUE
SLOCOMB, AL 36375
" 31.107025 -85.593672 5956 1 0 0 0 1 0 1 5617 5717 0 0 11334 NA NA NA 2000 0 400 2400 NA 18550 0 0 0 0 0 0 8843 0 116 0 0 0 0 57 57 0 880 4200 180 760 5225 1625 0 0 0 0 0 0 0 0 0 10 1500 0 2015 2013-10-01 2014-09-30 1 5 0 0 0 "NO" "P. O. BOX 1026" "SLOCOMB" 36375 3348869009 "GENEVA" 26712 "CI" "SO" "Y" "N" 116917 7 1400.76 138431.7792 175808.359584 98.1438104453151 0.000103818361161522 18.2521357705064
"AL" "AL0048" "104-000" "HORSESHOE BEND REGIONAL LIBRARY" 42 147615 "207 NORTH WEST STREET
DADEVILLE, AL 36853
(32.833347, -85.765396)" "207 NORTH WEST STREET
DADEVILLE, AL 36853
" 32.833347 -85.765396 147615 1 0 1 1.8 1.8 1.8 3.6 47716 182724 0 12960 243400 126119 40328 166447 15231 0 709 15940 49948 232335 0 0 0 0 0 0 48017 0 1283 0 572 0 0 57 57 9 2349 5473 104906 3783 37281 15211 0 545 14 219 219 0 4360 4360 0 4 600 -1 2015 2013-10-01 2014-09-30 2 5 0 0 0 "HQ" "207 N WEST ST" "DADEVILLE" 36853 2568259232 "TALLAPOOSA" 41165 "MJ" "MA" "Y" "N" 648633 2.25 10504.0125 771190.304625 979411.68687375 40.7279219097306 0.000602858650915019 590.446808239112
"AL" "AL0049" "104-001" "ALEXANDER CITY - ADELIA MCCONNELL RUSSELL LIBRARY" 32 14728 "318 CHURCH STREET
ALEXANDER CITY, AL 35010
(32.941472, -85.953922)" "318 CHURCH STREET
ALEXANDER CITY, AL 35010
" 32.941472 -85.953922 14728 1 1 0 0 1 9.8 10.8 469212 7333 16000 32027 524572 286177 106807 392984 15931 7445 3902 27278 109355 529617 21074 0 0 0 21074 21074 30465 20285 1296 5200 1074 25 2 70 72 48 4896 59852 12220 10017 55716 21292 8213 95 127 132 91 7 6131 5437 43 30 14234 -1 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "318 CHURCH STREET" "ALEXANDER CITY" 35010 2563296796 "TALLAPOOSA" 41165 "CI" "MA" "Y" "N" 428829 4.5 3608.28 505951.6176 642558.554352 40.6125169256337 0.000606289698673328 389.576632298044
"AL" "AL0050" "104-002" "DADEVILLE PUBLIC LIBRARY" 42 3194 "205 NORTH WEST STREET
DADEVILLE, AL 36853
(32.833341, -85.765396)" "205 NORTH WEST STREET
DADEVILLE, AL 36853
" 32.833341 -85.765396 3194 1 0 0 0 1 1.5 2.5 85365 1788 0 3393 90546 47583 19800 67383 6392 1500 2476 10368 15027 92778 0 0 0 0 0 0 10347 55960 375 5200 780 25 0 57 57 10 1958 27950 1508 3582 18427 2297 4127 3 520 83 60 0 1922 995 0 10 3307 797 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "205 NORTH WEST STREET" "DADEVILLE" 36853 2568257820 "TALLAPOOSA" 41165 "CI" "SO" "Y" "N" 150106 10 1333.2 177183.864 225023.50728 40.7276246574366 0.00060286745092594 135.659348232308
"AL" "AL0051" "104-003" "GOODWATER PUBLIC LIBRARY" 42 1396 "36 WEOGUFKA STREET
GOODWATER, AL 35072
(33.063838, -86.05249)" "36 WEOGUFKA STREET
GOODWATER, AL 35072
" 33.063838 -86.05249 1396 1 0 0 0 0.6 0.4 1 43613 2050 0 6070 51733 NA NA NA 3948 0 580 4528 NA 48475 0 0 0 0 0 0 17175 0 451 0 1842 0 0 57 57 32 2108 10729 2132 3125 4932 368 0 24 39 9 7 1 244 185 20 12 3786 -1 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "P.O. BOX 140" "GOODWATER" 35072 2568395741 "COOSA" 10886 "CI" "SO" "Y" "N" 254040 14.25 746.79 298100.5443 378587.691261 46.6477717703143 0.000459555737761453 173.982145764854
"AL" "AL0052" "104-004" "AUBURN PUBLIC LIBRARY" 13 56908 "749 EAST THACH AVENUE
AUBURN, AL 36830
(32.604411, -85.466363)" "749 EAST THACH AVENUE
AUBURN, AL 36830
" 32.604411 -85.466363 56908 1 0 0 7 10 10 20 1604265 27968 9356 2318 1643907 955960 272768 1228728 88174 35663 7860 131697 261842 1622267 9431 0 0 0 9431 9431 66301 1983 3062 548 4811 93 5 57 62 142 3430 204851 17619 29406 241497 97654 16166 135 113 428 286 115 15631 13653 1525 40 76930 98042 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "749 E. THACH AVE." "AUBURN" 36830 3345013190 "LEE" 154255 "CI" "SO" "Y" "N" 967908 2.25 6841.29 1140456.6693 1448379.970011 47.7550650471328 0.000438491438361659 635.10221634434
"AL" "AL0053" "104-005" "OPELIKA - LEWIS COOPER JR. MEMORIAL LIBRARY" 13 27825 "200 SOUTH 6TH STREET
OPELIKA, AL 36801
(32.649137, -85.375949)" "200 SOUTH 6TH STREET
OPELIKA, AL 36801
" 32.649137 -85.375949 27825 1 0 0 2 4 8 12 751222 26709 0 0 777931 406746 117304 524050 62680 8541 16570 87791 53029 664870 0 0 0 0 0 0 69321 9111 3180 1768 4006 0 5 57 62 88 3500 128703 2689 29825 106939 28600 38805 86 197 77 73 0 1575 1549 0 27 27358 1250 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "P.O. BOX 125" "OPELIKA" 36803 3347055380 "LEE" 154255 "CI" "SO" "Y" "N" 996950 3 4304.25 1171467.4725 1487763.690075 53.6940699985808 0.000346854513922195 516.037551552055
"AL" "AL0054" "104-006" "MILLBROOK PUBLIC LIBRARY" 21 14952 "3650 GRANDVIEW ROAD
MILLBROOK, AL 36054
(32.476789, -86.362001)" "3650 GRANDVIEW ROAD
MILLBROOK, AL 36054
" 32.476789 -86.362001 14952 1 0 0 0 3 0 3 167604 7221 0 13363 188188 100312 39677 139989 9304 4612 5814 19730 24241 183960 17852 0 0 0 17852 17852 31721 20801 1635 4872 2154 0 0 57 57 38 2801 65480 8552 15623 81964 28508 5094 13 62 87 66 0 3120 2910 0 23 21951 7488 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "P. O. BOX 525" "MILLBROOK" 36054 3342856688 "ELMORE" 80977 "CI" "SO" "Y" "N" 463159 4.5 2468.52 544784.1984 691875.931968 7.87637569496307 0.0161193361944219 11152.5807522212
"AL" "AL0055" "104-007" "ROCKFORD PUBLIC LIBRARY" 42 458 "9688 US HWY 231
ROCKFORD, AL 35136
(32.894112, -86.162362)" "9688 US HWY 231
ROCKFORD, AL 35136
" 32.894112 -86.162362 458 1 0 0 0 1 0 1 47495 2453 0 781 50729 NA NA NA 2880 0 0 2880 NA 50516 0 0 0 0 0 0 4880 0 147 0 189 0 0 57 57 14 2550 1987 32 598 999 396 0 0 7 6 6 0 12 12 0 4 776 37 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "PO BOX 128" "ROCKFORD" 35136 2563774911 "COOSA" 10886 "CI" "SO" "Y" "N" 68170 22.5 459.15 80296.1055 101976.053985 33.8441546741432 0.000873037015638708 89.0288698376762
"AL" "AL0056" "104-008" "TALLASSEE COMMUNITY PUBLIC LIBRARY" 32 4829 "99 FREEMAN AVENUE
TALLASSEE, AL 36078
(32.540159, -85.879224)" "99 FREEMAN AVENUE
TALLASSEE, AL 36078
" 32.540159 -85.879224 4829 1 0 0 0 2 0 2 88452 2702 0 26582 117736 NA NA NA 6346 1500 0 7846 NA 107369 0 0 0 0 0 0 26059 20285 1633 4872 1404 25 0 57 57 4 2350 28340 10025 2600 37607 6439 2663 0 0 67 38 18 2090 2000 45 12 22815 1000 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "99 FREEMAN AVENUE" "TALLASSEE" 36078 3342832732 "TALLAPOOSA" 41165 "CI" "SO" "Y" "N" 378840 10 1748.7 445288.779 565516.74933 23.5306664228792 0.00180605738616857 1021.35570212949
"AL" "AL0057" "104-009" "WETUMPKA PUBLIC LIBRARY" 31 7103 "212 SOUTH MAIN STREET
WETUMPKA, AL 36092
(32.535896, -86.205711)" "212 SOUTH MAIN STREET
WETUMPKA, AL 36092
" 32.535896 -86.205711 7103 1 0 0 1.5 1.5 3.5 5 270209 3541 15000 22503 311253 161799 36572 198371 13646 2000 6500 22146 64902 285419 0 0 0 0 0 0 25612 20285 1674 5200 1693 25 2 57 59 26 2854 33778 6615 20704 83104 21691 11777 15 120 163 125 13 2338 1936 91 15 21599 5703 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "P. O. BOX 249" "WETUMPKA" 36092 3345671308 "ELMORE" 80977 "CI" "SO" "Y" "N" 377740 7 2241.63 444578.5071 564614.704017 9.07262597458374 0.0121488168727991 6859.40064279221
"AL" "AL0090" "501-001" "ADAMSVILLE PUBLIC LIBRARY" 21 4490 "4825 MAIN STREET
ADAMSVILLE, AL 35005
(33.600134, -86.953231)" "4825 MAIN STREET
ADAMSVILLE, AL 35005
" 33.600134 -86.953231 4490 1 0 0 0 1 1 2 82629 3016 0 14029 99674 NA NA NA 3279 0 1150 4429 NA 99674 0 0 0 0 0 0 14099 17636 485 8813 1080 0 2 57 59 0 2300 18929 3151 2714 15228 3472 2172 1570 4790 18 7 0 280 161 0 14 5017 0 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "P.O. BOX 309" "ADAMSVILLE" 35005 2056743399 "JEFFERSON" 660793 "CI" "SO" "Y" "N" 204262 10 1647 240913.53 305960.1831 91.7789573108633 0.000118717231746625 36.3227459623225
"AL" "AL0091" "501-002" "BESSEMER PUBLIC LIBRARY" 21 27289 "400 19TH STREET N
BESSEMER, AL 35020
(33.403367, -86.954919)" "400 19TH STREET N
BESSEMER, AL 35020
" 33.403367 -86.954919 27289 1 0 0 3 5 11 16 788309 18329 0 5000 811638 364674 67850 432524 30246 1586 26051 57883 359590 849997 0 0 0 0 0 0 71246 17636 4155 3678 3061 0 1 57 58 65 2860 115615 69049 18238 54293 13767 9869 4820 8338 106 42 19 2780 1755 298 41 70912 20000 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "400 19TH STREET N" "BESSEMER" 35020 2054287882 "JEFFERSON" 660793 "CI" "SO" "Y" "N" 1022696 3 4856.01 1202235.8517 1526839.531659 79.8788922041986 0.000156724153750151 239.292633511534
"AL" "AL0092" "501-003" "MOUNTAIN BROOK - EMMET O'NEAL LIBRARY" 21 20369 "50 OAK STREET
MOUNTAIN BROOK, AL 35213
(33.501479, -86.756435)" "50 OAK STREET
MOUNTAIN BROOK, AL 35213
" 33.501479 -86.756435 20369 1 0 0 9 10 20 30 2391297 14092 0 63005 2468394 1420001 329969 1749970 192272 29983 117286 339541 754631 2844142 98415 0 0 0 98415 98415 122545 15692 6125 4846 7151 0 8 57 65 181 3250 200684 142698 13039 421005 249468 127842 21891 13250 960 781 43 42505 36280 2483 72 44115 -1 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "50 OAK STREET" "50 OAK STREET" 35213 2058790459 "JEFFERSON" 660793 "CI" "SO" "Y" "N" 1771266 4.5 7249.815 2080863.50355 2642696.6495085 80.9304288115416 0.000152677948911087 403.481504041159
"AL" "AL0093" "501-004" "FAIRFIELD - WALTER J. HANNA MEMORIAL LIBRARY" 21 11029 "4615 GARY AVENUE
FAIRFIELD, AL 35064
(33.491112, -86.915404)" "4615 GARY AVENUE
FAIRFIELD, AL 35064
" 33.491112 -86.915404 11029 1 0 0 1 5 2 7 195999 7630 0 19863 223492 124480 2583 127063 4880 0 8855 13735 48416 189214 0 0 0 0 0 0 17461 17636 430 8827 1270 0 2 57 59 27 2496 7324 580 4127 9173 1539 574 1464 1690 30 28 1 1010 882 75 16 9446 -1 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "4615 GARY AVENUE" "FAIRFIELD" 35064 2057836007 "JEFFERSON" 660793 "CI" "SO" "Y" "N" 250164 4.5 2538.915 295662.41055 375491.2613985 84.0683122314482 0.000141493126450071 53.1294325299544
"AL" "AL0094" "501-005" "FULTONDALE PUBLIC LIBRARY" NA 8570 "500 BYRD LANE
FULTONDALE, AL 35068
(0.0, 0.0)" "500 BYRD LANE
FULTONDALE, AL 35068
" 33.6648498 -86.8155997 8570 1 0 0 0 1 8 9 512230 5756 0 16000 533986 314980 59337 374317 20584 0 1707 22291 104517 501125 0 0 0 0 0 0 38564 17636 275 8827 5847 0 2 57 59 0 3342 40000 7500 3632 38564 9689 2311 6937 3331 8 8 0 812 812 0 23 15065 10000 2015 2013-10-01 2014-09-30 1 5 0 0 7 "ME" "P.O. BOX 549" "FULTONDALE" 35068 2058496335 "JEFFERSON" 660793 "CI" "SO" "Y" "N" 581953 7 3149.7 684570.159 869404.10193 92.7017059440514 0.000116365582369392 101.168714635422
"AL" "AL0095" "501-006" "GARDENDALE - MARTHA MOORE PUBLIC LIBRARY" 21 13849 "995 MT. OLIVE ROAD
GARDENDALE, AL 35071
(33.650038, -86.818551)" "995 MT. OLIVE ROAD
GARDENDALE, AL 35071
" 33.650038 -86.818551 13849 1 0 0 2 8 3.5 11.5 619157 9302 0 7041 635500 391688 111273 502961 18806 481 15003 34290 103068 640319 0 0 0 0 0 0 48276 17636 2112 8827 4593 0 2 57 59 41 2632 113833 12272 10428 121964 43954 4170 6713 16661 273 194 21 6912 5581 184 30 20415 0 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "995 MT. OLIVE ROAD" "GARDENDALE" 35071 2056316639 "JEFFERSON" 660793 "CI" "SO" "Y" "N" 716636 4.5 3594.615 842669.81955 1070190.6708285 91.8056767121991 0.000118648138159559 126.976130569531
"AL" "AL0096" "501-007" "GRAYSVILLE PUBLIC LIBRARY" 21 2148 "315 SOUTH MAIN STREET
GRAYSVILLE, AL 35073
(33.62657, -86.973355)" "315 SOUTH MAIN STREET
GRAYSVILLE, AL 35073
" 33.62657 -86.973355 2148 1 0 0 0 1 0.5 1.5 80000 1443 0 5033 86476 NA NA NA 5775 0 828 6603 NA 86574 0 0 0 0 0 0 13274 17636 368 8827 403 0 2 57 59 0 1992 9002 5099 1803 14627 1475 916 1201 2323 8 4 0 280 280 0 6 2373 0 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "315 SOUTH MAIN STREET" "GRAYSVILLE" 35073 2056743040 "JEFFERSON" 660793 "CI" "SO" "Y" "N" 182855 14.25 1143.27 215277.9759 273403.029393 93.9330319028062 0.000113334809555713 30.9860802682107
"AL" "AL0097" "501-008" "HOMEWOOD PUBLIC LIBRARY" 21 25262 "1721 OXMOOR ROAD
HOMEWOOD, AL 35209
(33.475485, -86.795527)" "1721 OXMOOR ROAD
HOMEWOOD, AL 35209
" 33.475485 -86.795527 25262 1 0 0 7.48 28.93 5.96 34.89 2257568 16967 0 26197 2300732 1326141 337163 1663304 127466 70394 66248 264108 269908 2197320 33536 0 0 0 33536 28724 76899 24284 9480 6344 18605 0 6 57 63 238 3250 425143 172408 23425 501177 185648 51692 37513 25831 469 229 23 22426 16432 708 127 58867 31029 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "1721 OXMOOR ROAD" "HOMEWOOD" 35209 2053326600 "JEFFERSON" 660793 "CI" "SO" "Y" "N" 1373601 3 7507.08 1615896.4536 2052188.496072 80.1242758371943 0.000155765676360284 319.66052910945
"AL" "AL0098" "501-009" "HOOVER PUBLIC LIBRARY" 13 83412 "200 MUNICIPAL DRIVE
HOOVER, AL 35216
(33.387877, -86.805959)" "200 MUNICIPAL DRIVE
HOOVER, AL 35216
" 33.387877 -86.805959 83412 1 0 0 20.9 32.56 38.38 70.94 6187764 56024 25994 250729 6520511 3488312 903383 4391695 333441 168640 170296 672377 1426856 6490928 460674 0 0 0 460674 460674 225249 22186 16892 13139 26173 0 9 57 66 259 3408 682488 56149 60345 1479073 601827 90720 61671 51209 1059 516 22 72425 50111 661 87 95948 -1 2015 2013-10-01 2014-09-30 2 5 0 0 0 "ME" "200 MUNICIPAL DRIVE" "HOOVER" 35216 2054447800 "JEFFERSON" 660793 "CI" "SO" "Y" "N" 3495364 2.25 16271.31 4108613.3127 5217938.907129 74.8567269735814 0.000178458949299238 931.187894873855
"AL" "AL0099" "501-010" "HUEYTOWN PUBLIC LIBRARY" 21 15991 "1372 HUEYTOWN ROAD
HUEYTOWN, AL 35023
(33.448032, -86.996988)" "1372 HUEYTOWN ROAD
HUEYTOWN, AL 35023
" 33.448032 -86.996988 15991 1 0 0 1 1 4.5 5.5 125951 10740 0 16917 153608 86843 0 86843 8588 776 790 10154 31839 128836 0 0 0 0 0 0 24019 17636 575 8827 620 0 2 57 59 0 2194 37497 4156 6755 46393 12252 3763 1393 4701 170 21 0 2757 1025 0 19 12565 0 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "1372 HUEYTOWN ROAD" "HUEYTOWN" 35023 2054911443 "JEFFERSON" 660793 "CI" "SO" "Y" "N" 328637 4.5 2983.785 387996.31845 492755.3244315 83.7789773308957 0.000142472121258758 70.2038963333033
"AL" "AL0100" "501-011" "IRONDALE PUBLIC LIBRARY" 21 12426 "105 SOUTH 20TH STREET
IRONDALE, AL 35210
(33.537758, -86.706599)" "105 SOUTH 20TH STREET
IRONDALE, AL 35210
" 33.537758 -86.706599 12426 1 0 0 2 2 3.49 5.49 389483 8345 10000 27209 435037 197048 52515 249563 37449 10000 14539 61988 56630 368181 0 0 0 0 0 0 40685 17636 1054 8827 2035 0 2 57 59 73 2327 21952 5225 3922 57886 19197 3665 5157 7699 79 44 13 1947 1374 176 14 8219 1011 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "105 TWENTIETH STREET SOUTH" "IRONDALE" 35210 2059511415 "JEFFERSON" 660793 "CI" "SO" "Y" "N" 570641 4.5 2501.01 670576.1517 851631.712659 82.3011252447677 0.00014763470272334 125.73039472818
"AL" "AL0101" "501-012" "LEEDS - JANE CULBRETH LIBRARY" 21 11885 "8104 PARKWAY DRIVE
LEEDS, AL 35094
(33.543466, -86.541708)" "8104 PARKWAY DRIVE
LEEDS, AL 35094
" 33.543466 -86.541708 11885 1 0 0 2 5 2.1 7.1 437327 7983 0 20365 465675 271334 57393 328727 13830 0 6362 20192 108414 457333 0 0 0 0 0 0 30890 17636 1794 8827 3244 0 1 57 58 141 2304 46400 26900 4777 55118 17763 4945 5149 11048 230 114 15 7078 6079 400 9 24135 1460 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "8104 PARKWAY DRIVE" "LEEDS" 35094 2056995962 "JEFFERSON" 660793 "CI" "SO" "Y" "N" 469302 4.5 2669.475 552206.62575 701302.4147025 80.1376286327038 0.000155713772305252 109.202444520109
"AL" "AL0102" "501-013" "MIDFIELD PUBLIC LIBRARY" 21 5323 "400 BRELAND DRIVE
MIDFIELD, AL 35228
(33.457671, -86.915595)" "400 BRELAND DRIVE
MIDFIELD, AL 35228
" 33.457671 -86.915595 5323 1 0 0 0 1 1.43 2.43 104174 3614 0 16406 124194 57756 7899 65655 7112 0 1787 8899 33321 107875 0 0 0 0 0 3609 15608 17636 331 8827 1255 0 2 57 59 21 1936 34085 4832 2321 16281 10450 439 731 1558 19 7 6 857 650 102 10 11902 -1 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "400 BRELAND DR." "MIDFIELD" 35228 2059231027 "JEFFERSON" 660793 "CI" "SO" "Y" "N" 224245 7 1482.33 264100.9761 335408.239647 82.0274192444723 0.000148621590306697 49.8489059783069
"AL" "AL0103" "501-014" "PLEASANT GROVE PUBLIC LIBRARY" 21 10371 "501 PARK ROAD
PLEASANT GROVE, AL 35127
(33.49169, -86.971744)" "501 PARK ROAD
PLEASANT GROVE, AL 35127
" 33.49169 -86.971744 10371 1 0 0 0 2 0.5 2.5 158677 6966 0 16643 182286 64330 43311 107641 10873 0 4716 15589 37163 160393 0 0 0 0 0 0 23177 17636 977 8827 2119 0 2 57 59 30 2355 23124 2746 3622 34805 9584 3309 3120 4185 22 5 2 600 354 14 12 6425 -1 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "P.O. BOX 339" "PLEASANT GROVE" 35127 2057441742 "JEFFERSON" 660793 "CI" "SO" "Y" "N" 342479 4.5 1775.085 402777.27945 511527.1449015 85.6501241061865 0.00013631511265581 69.7288803837528
"AL" "AL0104" "501-015" "TARRANT PUBLIC LIBRARY" 21 6340 "1143 FORD AVENUE
TARRANT, AL 35217
(33.583108, -86.76988)" "1143 FORD AVENUE
TARRANT, AL 35217
" 33.583108 -86.76988 6340 1 0 0 0 1 1 2 164097 4258 0 0 168355 NA NA NA 7094 0 2098 9192 NA 168355 0 0 0 0 0 0 31524 17636 116 8827 865 0 2 57 59 55 2237 24357 1745 2049 10624 4067 841 1354 4275 50 17 2 723 527 23 9 8589 1780 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "1143 FORD AVENUE" "TARRANT" 35217 2058410575 "JEFFERSON" 660793 "CI" "SO" "Y" "N" 423685 7 1631.4 497620.188 631977.63876 86.4820716040976 0.000133705056406376 84.4986058379744
"AL" "AL0105" "501-016" "TRUSSVILLE PUBLIC LIBRARY" 21 20178 "201 PARKWAY DRIVE
TRUSSVILLE, AL 35173
(33.626614, -86.604764)" "201 PARKWAY DRIVE
TRUSSVILLE, AL 35173
" 33.626614 -86.604764 20178 1 0 0 4 5 10 15 1100326 13552 10000 76428 1200306 613802 202403 816205 107403 0 45737 153140 223627 1192972 0 0 0 0 0 0 68581 17636 4439 8827 8107 0 5 57 62 99 2935 292529 104271 14528 288219 141840 14890 15310 25050 208 114 58 8080 6790 762 36 20812 -1 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "201 PARKWAY DRIVE" "TRUSSVILLE" 35173 2056552022 "JEFFERSON" 660793 "CI" "SO" "Y" "N" 1057558 4.5 4974.03 1243162.4751 1578816.343377 86.5588065899989 0.000133468100553922 210.721618474017
"AL" "AL0106" "501-017" "VESTAVIA HILLS LIBRARY IN THE FOREST" 21 34090 "1221 MONTGOMERY HIGHWAY
VESTAVIA HILLS, AL 35216
(33.430399, -86.788939)" "1221 MONTGOMERY HIGHWAY
VESTAVIA HILLS, AL 35216
" 33.430399 -86.788939 34090 1 0 0 4 6 16 22 1739817 22897 0 123790 1886504 892793 223172 1115965 106968 14505 58527 180000 631399 1927364 105506 0 28580 0 134086 484104 88079 15781 7036 6568 12347 406 4 57 61 115 3281 396297 244042 14554 390302 161488 21790 28995 20376 555 338 146 26947 22394 1906 72 192000 13660560 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "1221 MONTGOMERY HIGHWAY" "VESTAVIA HILLS" 35216 2059780155 "JEFFERSON" 660793 "CI" "SO" "Y" "N" 1401741 3 6368.1 1647487.647 2092309.31169 77.1150576257135 0.000168159584299806 351.841864080403
"AL" "AL0108" "501-019" "BIRMINGHAM PUBLIC LIBRARY" 12 212038 "2100 PARK PLACE
BIRMINGHAM, AL 35203
(33.520858, -86.807252)" "2100 PARK PLACE
BIRMINGHAM, AL 35203
" 33.520858 -86.807252 212038 1 18 0 67.5 72.5 229 301.5 14619158 167847 75750 741281 15604036 9638442 2568337 12206779 526132 16903 353424 896459 1704953 14808191 0 0 0 0 0 0 699422 17217 33358 8879 43108 0 35 57 92 995 48984 2186746 682708 152740 1012776 202733 50786 148941 134541 2616 1062 304 60958 32695 3313 379 416757 204256 2015 2013-10-01 2014-09-30 1 5 0 0 0 "ME" "2100 PARK PLACE" "BIRMINGHAM" 35203 2052263610 "JEFFERSON" 660793 "CI" "MO" "Y" "N" 10116534 2.25 59537.565 11906003.73105 15120624.7384335 83.2763641161706 0.000144197087694249 2180.35005139972
"AL" "AL0121" "508-001" "DEMOPOLIS PUBLIC LIBRARY" 33 7292 "211 E. WASHINGTON STREET
DEMOPOLIS, AL 36732
(32.51734, -87.836204)" "211 E. WASHINGTON STREET
DEMOPOLIS, AL 36732
