"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance" "Weight" "SizeWeight"
" 31.899465 -98.603877 8955 1 0 0 0 1 1.6 2.6 124148 0 0 0 124148 66678 32330 99008 2077 1554 0 3631 21509 124148 0 0 0 0 0 0 30768 2931 54 0 0 0 0 51 51 15 1822 11000 250 1750 13133 2890 937 0 38 12 7 0 746 720 0 9 5711 0 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 777" "COMANCHE" 76442 3253562122 "COMANCHE" 13550 "CO" "SO" "Y" "N" 401286 7 2270.55 472161.1635 599644.677645 81.0178421124708 0.000152348666290337 91.3550668873149
"TX" "TX0453" "95" "CROSS PLAINS PUBLIC LIBRARY" 43 2127 "149 N MAIN ST
CROSS PLAINS, TX 76443
(32.125704, -99.165478)" "149 N MAIN ST
CROSS PLAINS, TX 76443
" 32.125704 -99.165478 2127 1 0 0 0 0.5 0 0.5 5500 0 0 23180 28680 NA NA NA 5917 0 0 5917 NA 42160 0 0 0 7190 7190 4812 16489 0 549 0 138 0 0 51 51 15 965 4775 228 1249 4967 2939 0 0 46 120 68 3 2465 739 6 8 1257 170 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "PO BOX 333" "CROSS PLAINS" 76443 2547257722 "CALLAHAN" 13513 "NP" "SO" "Y" "N" 223843 14.25 984.2925 263047.932225 334070.87392575 44.5657470198969 0.000503497848026649 168.203966109997
"TX" "TX0465" "494" "RANGER CITY LIBRARY" 42 2990 "718 PINE ST
RANGER, TX 76470
(32.472831, -98.688568)" "718 PINE ST
RANGER, TX 76470
" 32.472831 -98.688568 2990 1 0 0 0 1.04 0 1.04 26667 0 0 2024 28691 NA NA NA 1557 0 72 1629 NA 31261 0 0 0 0 0 0 10396 1 487 0 231 0 0 51 51 4 2100 7436 397 1254 3735 553 3 0 0 5 5 0 77 77 0 9 4656 0 2015 2013-05-01 2014-04-30 1 6 0 0 0 "ME" "718 PINE ST" "RANGER" 76470 2546471880 "EASTLAND" 18176 "CI" "SO" "Y" "N" 144939 10 1053 170810.64 216929.5128 67.4130767485442 0.000220045100075109 47.7342763533206
"TX" "TX0487" "373" "DICKENS COUNTY SPUR PUBLIC LIBRARY" 43 2291 "415 E HILL ST
SPUR, TX 79370
(33.470282, -100.843668)" "415 E HILL ST
SPUR, TX 79370
" 33.470282 -100.843668 2291 1 0 0 0 0.5 0.5 1 15000 0 0 3858 18858 NA NA NA 2720 1500 0 4220 NA 26442 0 0 0 0 0 0 15504 8400 101 325 445 0 0 51 51 10 1005 3489 425 808 4109 490 780 31 9 37 24 0 414 272 0 7 795 30 2015 2013-09-01 2014-08-31 1 6 0 0 0 "ME" "PO BOX 282" "SPUR" 79370 8062713714 "DICKENS" 2218 "CI" "SO" "Y" "N" 209095 14.25 1129.4025 245962.550925 312372.43967475 92.9296741311457 0.000115795363797822 36.171280292551
"TX" "TX0500" "261" "MB NOELKE JR MEMORIAL LIBRARY" 42 1612 "101 S BROADWAY ST
MERTZON, TX 76941
(31.280147, -100.792757)" "101 S BROADWAY ST
MERTZON, TX 76941
" 31.280147 -100.792757 1612 1 0 0 0 0.5 0 0.5 34324 0 0 0 34324 NA NA NA 3280 1500 220 5000 NA 34324 0 0 0 0 0 0 10700 1041 455 51 70 0 0 51 51 0 972 2342 39 412 1660 592 125 0 0 2 2 0 92 92 0 9 1729 1048 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 766" "MERTZON" 76941 3258352704 "IRION" 1574 "CO" "SO" "Y" "N" 146330 14.25 764.13 172100.1321 218567.167767 96.769221654101 0.000106788750305041 23.3405147035502
"TX" "TX0503" "471" "STERLING COUNTY PUBLIC LIBRARY" 43 1219 "301 MAIN
STERLING CITY, TX 76951
(31.836113, -100.987017)" "301 MAIN
STERLING CITY, TX 76951
" 31.836113 -100.987017 1219 1 0 0 0 0.5 0.4 0.9 26876 0 0 2479 29355 NA NA NA 3741 0 0 3741 NA 33161 0 0 0 0 0 0 10210 0 270 0 0 0 0 51 51 15 1768 4075 268 997 1995 717 0 0 0 44 38 6 360 324 36 4 1080 86 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 1130" "STERLING CITY" 76951 3253782212 "STERLING" 1339 "CO" "SO" "Y" "N" 136615 14.25 656.1225 160607.213325 203971.16092275 78.3869207719479 0.000162746924668277 33.1956791611958
"TX" "TX0621" "4" "SHACKELFORD COUNTY LIBRARY" 43 3375 "402 N 2ND ST
ALBANY, TX 76430
(32.727446, -99.296059)" "402 N 2ND ST
ALBANY, TX 76430
" 32.727446 -99.296059 3375 1 0 0 0.5 1.04 0 1.04 10000 0 0 16000 26000 NA NA NA 1522 0 1408 2930 NA 20425 0 0 0 0 0 0 9521 0 571 0 492 0 0 51 51 0 1349 6080 262 832 5078 784 0 0 0 20 8 0 374 236 0 8 2401 106 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "PO BOX 2167" "ALBANY" 76430 3257622672 "SHACKELFORD" 3343 "CO" "SO" "Y" "N" 137952 10 1168.5 162770.985 206719.15095 38.1782036459065 0.000686070932689164 141.824000696979
"TX" "TX0628" "576" "DEPOT PUBLIC LIBRARY" 43 1600 "120 E CHESTNUT ST
THROCKMORTON, TX 76483
(33.178608, -99.177015)" "120 E CHESTNUT ST
THROCKMORTON, TX 76483
" 33.178608 -99.177015 1600 1 0 0 0 0.5 0 0.5 14000 0 0 5970 19970 NA NA NA 919 0 0 919 NA 21123 0 0 0 0 0 0 10575 0 287 0 393 0 0 51 51 4 1208 8300 780 685 5300 425 0 12 6 48 35 6 791 265 75 5 2750 0 2015 2013-09-01 2014-08-31 1 6 0 0 0 "ME" "PO BOX 6" "THROCKMORTON" 76483 9408493076 "THROCKMORTON" 1608 "NP" "SO" "Y" "N" 146592 14.25 759 172400.67 218948.8509 65.0444923615374 0.000236362700258139 51.7513416171406
"TX" "TX0680" "600" "MERKEL PUBLIC LIBRARY" 42 2592 "100 KENT
MERKEL, TX 79536
(32.47097, -100.012659)" "100 KENT
MERKEL, TX 79536
" 32.47097 -100.012659 2592 1 0 0 0 0.75 0 0.75 24381 0 0 205 24586 NA NA NA 1117 0 218 1335 NA 21577 0 0 0 0 0 0 9168 0 221 0 709 0 0 0 0 4 1482 3561 112 609 3457 1242 0 0 0 38 36 1 415 334 40 5 1292 54 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "100 KENT" "MERKEL" 79536 3259285054 "TAYLOR" 135143 "CI" "SO" "Y" "N" 131551 10 890.1 154956.087 196794.23049 10.5211390828002 0.00903388331027769 1777.81611438255
"TX" "TX0714" "45" "BRECKENRIDGE LIBRARY" 33 9247 "209 N BRECKENRIDGE AVE
BRECKENRIDGE, TX 76424
(32.756414, -98.902592)" "209 N BRECKENRIDGE AVE
BRECKENRIDGE, TX 76424
" 32.756414 -98.902592 9247 1 0 0 0 1.4 0.85 2.25 25900 0 0 85346 111246 41449 3564 45013 12845 0 0 12845 33920 91778 0 0 0 0 0 0 25519 0 1074 0 345 0 1 51 52 10 1545 9037 963 3440 10577 2080 0 0 0 43 7 14 395 115 98 11 1677 1886 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "209 N BRECKENRIDGE AVE" "BRECKENRIDGE" 76424 2545595505 "STEPHENS" 9405 "NP" "SO" "Y" "N" 350819 7 2279.37 413125.0929 524668.867983 59.4194487671073 0.000283232289457004 148.60316468564
