"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance" "Weight" "SizeWeight"
" 40.049072 -84.94001 2130 1 0 0 0 0.73 0.63 1.36 77720 4992 0 378 83090 NA NA NA 10609 0 0 10609 NA 76110 83090 0 0 0 83090 76110 19361 0 60 0 200 0 0 62 62 29 1456 10659 65 1206 10581 3279 -1 693 260 390 100 20 7878 3899 15 5 5999 0 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "P.O. BOX 127" "LYNN" 47355 7688741488 "RANDOLPH" 25384 "LD" "SO" "Y" "N" 255675 14.25 1132.53 300464.8101 381590.308827 49.7488746386098 0.000404048480470285 154.180984443736
"IN" "IN0163" "6684" "RIDGEVILLE PUBLIC LIBRARY" 42 803 "308 NORTH WALNUT STREET
RIDGEVILLE, IN 47380
(40.291531, -85.029216)" "308 NORTH WALNUT STREET
RIDGEVILLE, IN 47380
" 40.291531 -85.029216 788 1 0 0 0 0.36 0.46 0.82 21872 2204 0 204 24280 NA NA NA 3666 0 0 3666 NA 17979 0 0 0 0 0 17979 19350 0 0 0 25 0 0 62 62 52 910 4571 569 585 4000 1450 0 0 0 0 0 0 0 0 0 2 698 0 2015 2014-01-01 2014-12-31 2 3 0 0 0 "ME" "P.O. BOX 63" "RIDGEVILLE" 47380 7658572025 "RANDOLPH" 25384 "LD" "SO" "Y" "N" 252641 22.5 665.025 296368.04925 376387.4225475 61.3191991338972 0.000265954321673878 100.1018616502
"IN" "IN0164" "6685" "UNION CITY PUBLIC LIBRARY" 32 3584 "408 NORTH COLUMBIA STREET
UNION CITY, IN 47390
(40.201456, -84.808809)" "408 NORTH COLUMBIA STREET
UNION CITY, IN 47390
" 40.201456 -84.808809 3515 1 0 0 0.88 0.88 0.88 1.76 121375 7304 0 2303 130982 NA NA NA 13022 0 1302 14324 NA 123539 0 0 0 0 0 0 20190 0 117 0 519 0 0 62 62 26 1820 8771 780 578 7548 2626 -1 695 321 79 67 10 347 307 10 7 4657 1612 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "408 N. COLUMBIA STREET" "UNION CITY" 47390 7659644748 "RANDOLPH" 25384 "LD" "SO" "Y" "N" 271391 10 1339.2 319094.334 405249.80418 48.1643395528823 0.000431070974298002 174.691427921947
"IN" "IN0165" "6701" "HENRY HENLEY PUBLIC LIBRARY" 42 927 "102 NORTH MAIN STREET
CARTHAGE, IN 46115
(39.738216, -85.571899)" "102 NORTH MAIN STREET
CARTHAGE, IN 46115
" 39.738216 -85.571899 909 1 0 0 0 0.23 0.08 0.31 11619 116 0 5564 17299 NA NA NA 893 0 0 893 NA 18632 0 0 0 0 0 0 12125 0 113 0 92 0 0 62 62 10 572 904 35 671 700 288 0 0 0 14 3 3 174 20 20 2 48 150 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "P O BOX 35" "CARTHAGE" 46115 7655656631 "RUSH" 16892 "LD" "SO" "Y" "N" 160510 22.5 672.225 188583.20325 239500.6681275 80.8779540767314 0.000152876132310609 36.6139358291389
"IN" "IN0166" "6702" "RUSHVILLE PUBLIC LIBRARY" 32 6341 "130 WEST 3RD STREET
RUSHVILLE, IN 46173
(39.609339, -85.44525)" "130 WEST 3RD STREET
RUSHVILLE, IN 46173
" 39.609339 -85.44525 6219 1 0 0 1 1 4.38 5.38 273705 22950 0 12039 308694 150371 39205 189576 20023 801 1817 22641 65345 277562 0 0 0 10568 10568 0 32710 0 795 0 1385 0 2 62 64 60 2834 44015 12132 4665 28378 12226 -1 0 184 153 119 6 4249 2599 271 10 5235 532 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "130 W. 3RD STREET" "RUSHVILLE" 46173 7659323496 "RUSH" 16892 "LD" "SO" "Y" "N" 454800 7 2138.61 534618.1737 678965.080599 75.3830764105583 0.000175975531516512 119.481240939561
"IN" "IN0167" "6811" "UNION COUNTY PUBLIC LIBRARY" 42 7516 "2 EAST SEMINARY STREET
LIBERTY, IN 47353
(39.634533, -84.929636)" "2 EAST SEMINARY STREET
LIBERTY, IN 47353
" 39.634533 -84.929636 7372 1 0 0 0 5 4.13 9.13 420939 24574 0 7833 453346 233123 67839 300962 32915 5453 6929 45297 108801 455060 0 0 0 0 0 0 23209 29621 701 4545 2694 124 3 62 65 56 2860 92462 9253 3397 48458 7873 3626 1796 1604 875 645 93 18582 14009 2436 31 6573 18738 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "2 E. SEMINARY ST." "LIBERTY" 47353 7654585355 "UNION" 7246 "LD" "SO" "Y" "N" 347975 7 2947.86 410579.7462 521436.277674 48.2205216333071 0.000430067071612066 224.252572971553
"IN" "IN0168" "6891" "HAGERSTOWN-JEFFERSON TOWNSHIP PUBLIC LIBRARY" 42 3482 "10 WEST COLLEGE STREET
HAGERSTOWN, IN 47346
(39.911714, -85.161483)" "10 WEST COLLEGE STREET
HAGERSTOWN, IN 47346
" 39.911714 -85.161483 3415 1 0 0 1 1 3.47 4.47 236892 20361 0 7467 264720 109897 13472 123369 36265 5521 12547 54333 65008 242710 0 0 0 0 0 0 29513 29621 559 4545 3352 124 5 62 67 43 2184 22969 1878 1869 59998 24887 2483 1993 1089 181 115 13 2339 1813 3 11 4912 19518 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "10 WEST COLLEGE STREET" "HAGERSTOWN" 47346 7654895632 "WAYNE" 67671 "LD" "SO" "Y" "N" 435566 10 1715.1 511618.887 649755.98649 59.2055698444791 0.000285282327466204 185.363900110967
"IN" "IN0169" "6892" "DUBLIN PUBLIC LIBRARY" NA 790 "2249 EAST CUMBERLAND STREET
DUBLIN, IN 47335
(0.0, 0.0)" "2249 EAST CUMBERLAND STREET
DUBLIN, IN 47335
" 39.811668 -85.20819 775 1 0 0 0 0.5 0 0.5 23629 2923 0 450 27002 NA NA NA 2190 1500 0 3690 NA 21383 3 0 0 0 3 4500 8712 29621 76 4545 380 124 0 62 62 0 1040 2297 35 1167 1336 491 225 128 37 25 9 8 204 73 41 4 432 156 2015 2014-01-01 2014-12-31 1 3 0 0 7 "ME" "POB 188 DUBLIN IN 47335" "DUBLIN" 47335 7654786206 "WAYNE" 67671 "LD" "SO" "Y" "N" 119364 22.5 608.25 140367.5325 178266.766275 61.3410896391615 0.000265764535815803 47.3769843904596
"IN" "IN0170" "6893" "CAMBRIDGE CITY PUBLIC LIBRARY" 32 5306 "600 WEST MAIN STREET
CAMBRIDGE CITY, IN 47327
(39.812201, -85.181357)" "600 WEST MAIN STREET
CAMBRIDGE CITY, IN 47327
" 39.812201 -85.181357 5204 1 0 0 0 4.2 0.25 4.45 155345 12036 0 6335 173716 117149 25718 142867 16270 3504 4653 24427 42697 209991 0 0 0 0 0 0 40555 29621 576 4545 1542 124 28 62 90 72 2704 25688 2704 2889 40630 12617 2977 1492 1910 144 84 2 2305 1456 21 11 8637 2065 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "600 W. MAIN ST." "CAMBRIDGE CITY" 47327 7654783335 "WAYNE" 67671 "LD" "SO" "Y" "N" 556180 7 1781.76 652815.2592 829075.379184 59.9150446359926 0.00027856607537594 230.952274570106
"IN" "IN0171" "6894" "MORRISSON-REEVES LIBRARY" 32 51760 "80 NORTH 6TH STREET
RICHMOND, IN 47374
(39.830124, -84.893953)" "80 NORTH 6TH STREET
RICHMOND, IN 47374
" 39.830124 -84.893953 50767 1 1 0 8.8 8.8 22.36 31.16 1890078 129778 0 77747 2097603 843826 243968 1087794 135336 6000 31000 172336 343934 1604064 0 0 0 0 0 0 125186 11451 3235 4281 7356 108 8 62 70 237 3268 159082 34034 37662 271366 74654 15255 1219 628 523 260 7 12690 6009 201 20 20704 18287 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "80 NO. 6TH ST." "RICHMOND" 47374 7659668291 "WAYNE" 67671 "LD" "MO" "Y" "N" 1769082 2.25 8167.8 2079382.266 2640815.47782 44.6526368477126 0.000501540235717827 1324.47521723313
"IN" "IN0172" "6895" "CENTERVILLE-CENTER TOWNSHIP PUBLIC LIBRARY" 32 7579 "126 EAST MAIN STREET
CENTERVILLE, IN 47330
(39.817734, -84.994922)" "126 EAST MAIN STREET
CENTERVILLE, IN 47330
" 39.817734 -84.994922 7434 1 0 0 1 1.8 4.14 5.94 230908 27417 0 10106 268431 167061 25544 192605 19847 7200 4823 31870 56645 281120 48700 0 0 0 48700 0 35756 29621 345 4545 2454 124 2 62 64 96 2704 35321 5252 4218 46334 25749 2607 1062 1962 113 55 16 2983 1171 184 16 5780 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "126 EAST MAIN STREET" "CENTERVILLE" 47330 7658555223 "WAYNE" 67671 "LD" "SO" "Y" "N" 503183 7 2482.59 591628.7403 751368.500181 50.0077017118839 0.000399876801075867 300.454832281551
"IN" "IN0198" "8301" "FORTVILLE-VERNON TOWNSHIP PUBLIC LIBRARY" 41 11005 "625 EAST BROADWAY
FORTVILLE, IN 46040
(39.933996, -85.842864)" "625 EAST BROADWAY
FORTVILLE, IN 46040
" 39.933996 -85.842864 10794 1 0 0 2 2 3.28 5.28 293218 28280 0 13669 335167 190177 26805 216982 33172 10209 7446 50827 68777 336586 0 0 0 0 0 0 36923 1015 2368 49 7647 0 0 62 62 185 2912 44979 2100 4652 98197 37039 459 0 32 276 235 0 7043 6470 0 12 6981 2550 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "625 E. BROADWAY" "FORTVILLE" 46040 3174856402 "HANCOCK" 71978 "LD" "SO" "Y" "N" 613139 4.5 2277.675 720037.50975 914447.6373825 95.3420608144664 0.000110009687272818 100.598098615816
"IN" "IN0199" "8302" "HANCOCK COUNTY PUBLIC LIBRARY" 21 58997 "900 WEST MCKENZIE ROAD
GREENFIELD, IN 46140
(39.799258, -85.783618)" "900 WEST MCKENZIE ROAD
GREENFIELD, IN 46140
" 39.799258 -85.783618 57865 1 1 1 17.3999999999999 17.3999999999999 26.2 43.6 3246113 142938 0 155058 3544109 1595392 656900 2252292 288000 271518 267622 827140 970092 4049524 419000 0 0 0 419000 419000 165906 11274 14284 2776 25561 10 16 62 78 282 8364 403565 27545 22649 882311 299951 73774 2265 1357 1261 824 186 39652 23824 4875 135 77521 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "900 W. MCKENZIE RD." "GREENFIELD" 46140 3174625141 "HANCOCK" 71978 "LD" "MO" "Y" "N" 2684504 2.25 10522.2975 3153180.768075 4004539.57545525 91.9289837121908 0.000118330059280362 473.857405354175
"IN" "IN0214" "8731" "SHELBY COUNTY PUBLIC LIBRARY" 32 44436 "57 WEST BROADWAY
SHELBYVILLE, IN 46176
(39.522941, -85.778981)" "57 WEST BROADWAY
SHELBYVILLE, IN 46176
" 39.522941 -85.778981 43584 1 2 0 2 7.75 17.2 24.95 883328 67521 10000 26817 987666 563977 164713 728690 41566 24464 4189 70219 206232 1005141 0 0 0 0 0 0 119741 59242 3054 4545 6588 124 3 62 65 140 8866 132388 13364 19699 118298 44964 9710 3338 7640 797 484 76 17673 9842 627 25 9940 5370 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "57 W BROADWAY" "SHELBYVILLE" 46176 3173987121 "SHELBY" 44579 "LD" "MO" "Y" "N" 1684924 3 7741.74 1980418.9158 2515132.023066 94.0372967233534 0.000113083626610782 284.420250573217
"IN" "IN0220" "9151" "LAWRENCEBURG PUBLIC LIBRARY DISTRICT" 31 32807 "150 MARY STREET
LAWRENCEBURG, IN 47025
(39.091584, -84.849752)" "150 MARY STREET
LAWRENCEBURG, IN 47025
" 39.091584 -84.849752 32178 1 1 1 4.55 6.55 14.25 20.8 1443730 88493 0 29196 1561419 733330 158227 891557 127420 69864 62662 259946 401366 1552869 604500 0 0 0 604500 614395 127183 21008 11228 3737 10931 417 15 62 77 195 7592 161503 6476 25075 273390 82578 26867 70 1460 1184 788 63 21571 15607 1158 71 31505 8679 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "150 MARY ST." "LAWRENCEBURG" 47025 8125372775 "DEARBORN" 49506 "LD" "MO" "Y" "N" 1947176 3 6072.63 2285300.8971 2902332.139317 65.596434710395 0.000232401822463348 674.507278571218
"IN" "IN0221" "9152" "AURORA PUBLIC LIBRARY DISTRICT" 31 17240 "414 2ND STREET
AURORA, IN 47001
(39.056928, -84.901906)" "414 2ND STREET
AURORA, IN 47001
" 39.056928 -84.901906 16909 1 2 0 3 3 8.15 11.15 1002970 44998 0 28395 1076363 393654 156490 550144 63879 34605 12641 111125 209086 870355 0 0 0 0 0 0 80005 17549 1887 2979 4706 417 20 62 82 497 5746 51740 880 9858 183426 51342 5437 695 775 533 345 30 9817 6726 785 50 8758 5632 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "414 2ND STREET" "AURORA" 47001 8129260646 "DEARBORN" 49506 "LD" "MO" "Y" "N" 1134485 4.5 3999.9 1332027.333 1691674.71291 69.2370925483476 0.000208603867145048 352.889887064515
"IN" "IN0229" "9581" "OHIO COUNTY PUBLIC LIBRARY" 42 6128 "503 SECOND STREET
RISING SUN, IN 47040
(38.950072, -84.858481)" "503 SECOND STREET
RISING SUN, IN 47040
" 38.950072 -84.858481 6010 1 0 0 1 1 2.1 3.1 164020 13308 0 22746 200074 113908 15904 129812 33248 3136 3498 39882 47230 216924 0 0 0 0 0 1435 34658 743 571 0 2918 0 0 62 62 49 2548 25844 2028 2414 40868 11360 97 0 371 190 49 13 1726 892 377 11 6136 300 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "503 SECOND ST" "RISING SUN" 47040 8124382257 "OHIO" 6035 "LD" "SO" "Y" "N" 497043 7 1751.88 583590.0096 741159.312192 73.6224633493681 0.000184492752806132 136.738521774202
"IN" "IN0233" "9691" "BATESVILLE MEMORIAL PUBLIC LIBRARY" 32 10852 "131 NORTH WALNUT STREET
BATESVILLE, IN 47006
(39.299867, -85.222661)" "131 NORTH WALNUT STREET
BATESVILLE, IN 47006
" 39.299867 -85.222661 10644 1 0 0 1 2 5.63 7.63 659969 41842 0 21058 722869 307030 70489 377519 35371 10575 10990 56936 242883 677338 0 0 0 0 0 0 46625 17551 2771 2979 6036 417 15 62 77 152 3276 109600 3700 5502 118777 38581 5932 3314 4593 322 208 24 9034 4516 98 20 42650 4740 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "131 N WALNUT ST" "BATESVILLE" 47006 8129344706 "RIPLEY" 28497 "LD" "SO" "Y" "N" 723492 4.5 2609.52 849538.7784 1078914.248568 71.7616901201109 0.000194184554405316 209.508482599724
"IN" "IN0234" "9692" "OSGOOD PUBLIC LIBRARY" 42 10307 "136 WEST RIPLEY STREET
OSGOOD, IN 47037
(39.12912, -85.292202)" "136 WEST RIPLEY STREET
OSGOOD, IN 47037
" 39.12912 -85.292202 10109 1 1 0 1.38 2.25 6.45 8.69999999999999 393809 28745 3194 11195 436943 191002 21061 212063 19076 7923 3048 30047 82281 324391 0 0 0 125000 125000 305944 37248 29621 1648 4545 4782 124 29 62 91 61 4680 28000 2288 5825 56297 13858 3544 1329 2360 109 74 6 1728 869 61 16 5155 2500 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "136 WEST RIPLEY STREET" "OSGOOD" 47037 8126894011 "RIPLEY" 28497 "LD" "MO" "Y" "N" 569327 4.5 2696.445 669267.43065 849969.6369255 81.3371116781749 0.000151154996425572 128.477157431319
"IN" "IN0235" "9693" "TYSON LIBRARY ASSOCIATION, INC" 42 3685 "325 WEST TYSON STREET
VERSAILLES, IN 47042
(39.071807, -85.254466)" "325 WEST TYSON STREET
VERSAILLES, IN 47042
" 39.071807 -85.254466 3614 1 0 0 1 1 4.38 5.38 0 0 0 225862 225862 132390 10128 142518 16251 3844 4211 24306 44202 211026 0 0 0 0 0 0 21408 29621 1205 4545 2611 124 4 62 66 70 2756 24092 502 3055 25727 7686 1969 1018 1013 330 102 44 2280 1426 200 10 11294 2823 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "PO BOX 769" "VERAILLES" 47042 8126895894 "RIPLEY" 28497 "LD" "SO" "Y" "N" 329272 10 1912.5 387485.865 492107.04855 82.1453949728488 0.000148195001584237 72.9278048394813
"IN" "IN0237" "9781" "SWITZERLAND COUNTY PUBLIC LIBRARY" 42 10613 "205 FERRY STREET
VEVAY, IN 47043
(38.747184, -85.066605)" "205 FERRY STREET
VEVAY, IN 47043
" 38.747184 -85.066605 10409 1 0 0 1 3 2.18 5.18 249964 14882 0 4354 269200 160370 21194 181564 21823 3850 5130 30803 61376 273743 0 0 0 0 0 12384 21437 29621 692 4545 2886 124 28 62 90 76 3120 33202 6760 3425 48368 11905 1906 1118 1733 168 68 19 2710 1785 134 8 11153 1482 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "PO BOX 133" "VEVAY" 47043 8124273363 "SWITZERLAND" 10452 "LD" "SO" "Y" "N" 326543 4.5 2209.755 384640.72335 488493.7186545 91.5634670262649 0.000119276680058994 58.265908990781
"IN" "IN0244" "9161" "GREENSBURG-DECATUR COUNTY CONTRACTUAL PUBLIC LIBRARY" 32 25740 "1110 EAST MAIN STREET
GREENSBURG, IN 47240
(39.336592, -85.467261)" "1110 EAST MAIN STREET
GREENSBURG, IN 47240
" 39.336592 -85.467261 25246 1 1 1 1.75 4.88 10.1 14.98 776857 49296 0 35442 861595 440237 58125 498362 42929 7107 22092 72128 147421 717911 34314 1284 0 184 35782 106525 81491 29621 4344 4545 8553 124 31 62 93 140 5954 137044 4056 12091 235833 112174 13195 3419 6412 746 604 40 18402 14143 772 28 19370 5606 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "1110 E. MAIN ST." "GREENSBURG" 47240 8126632826 "DECATUR" 26524 "LD" "MO" "Y" "N" 1230124 3 4563.6 1444584.492 1834622.30484 82.2748815418881 0.000147728901563458 271.026737877832
"IN" "IN0248" "3011" "ADAMS PUBLIC LIBRARY SYSTEM" 32 10698 "128 SOUTH 3RD STREET
DECATUR, IN 46733
(40.828779, -84.924946)" "128 SOUTH 3RD STREET
DECATUR, IN 46733
" 40.828779 -84.924946 10493 1 1 0 2 4 11.05 15.05 684602 41854 0 54359 780815 375758 132121 507879 73240 11501 9293 94034 142088 744001 0 0 0 0 0 0 102543 29624 3284 4545 6528 124 35 62 97 200 4758 225000 10829 4883 214330 102939 13965 6101 3969 624 290 19 11674 6750 204 40 37657 20778 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "128 S 3RD STREET" "DECATUR" 46733 2607242605 "ADAMS" 34791 "LD" "MO" "Y" "N" 1465015 4.5 3701.73 1718398.5741 2182366.189107 83.91054052508 0.000142025707904097 309.952102913887
"IN" "IN8007" "IN8007" "YORKTOWN PUBLIC LIBRARY" 23 11415 "8920 WEST ADALINE STREET
YORKTOWN, IN 47396
(40.174726, -85.49102)" "8920 WEST ADALINE STREET
YORKTOWN, IN 47396
" 40.174726 -85.49102 11196 1 0 0 2 4 6.83 10.83 464484 46365 0 25576 536425 263306 88857 352163 40171 12370 16970 69511 131330 553004 0 0 0 0 0 0 40427 18179 3350 2979 7508 417 13 62 75 110 2548 85174 9455 7422 152715 29021 39895 0 856 334 217 50 7126 5401 518 27 8893 5600 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "8920 W. ADALINE ST." "YORKTOWN" 47396 7657599723 "DELAWARE" 117074 "LD" "SO" "Y" "N" 669350 4.5 3165.525 786843.16425 999290.8185975 80.1552144932691 0.00015564545334908 155.535072488181
"KY" "KY0008" "BOONE" "BOONE COUNTY PUBLIC LIBRARY DISTRICT" 21 124442 "1786 BURLINGTON PIKE
BURLINGTON, KY 41005
(39.019626, -84.692055)" "1786 BURLINGTON PIKE
BURLINGTON, KY 41005
" 39.019626 -84.692055 124442 1 5 0 29 32 76 108 7005002 92561 14095 328289 7439947 3499994 1448623 4948617 475169 205223 274241 954633 1515997 7419247 0 0 0 0 0 91267 257197 107918 32048 24160 46355 21688 31 30 61 667 19448 1107074 169926 104076 1622616 785426 81905 3406 2657 4731 3543 294 96607 69317 3980 156 185870 34373 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "1786 BURLINGTON PIKE" "BURLINGTON" 41005 8593422665 "BOONE" 126413 "LD" "MO" "Y" "N" 4378491 2.25 24599.835 5151616.27695 6542552.6717265 64.6599022785081 0.000239182781549727 1564.86594645914
"KY" "KY0018" "CAMPBELL" "CAMPBELL COUNTY PUBLIC LIBRARY DISTRICT" 21 90988 "3920 ALEXANDRIA PIKE
COLD SPRING, KY 41076
(39.024947, -84.44437)" "3920 ALEXANDRIA PIKE
COLD SPRING, KY 41076
" 39.024947 -84.44437 90988 1 2 0 17.5 17.5 45.5 63 4492833 157084 33286 147795 4830998 1981366 620604 2601970 284309 168840 210606 663755 820029 4085754 0 0 0 9352 9352 104759 186394 77151 25571 23419 24681 10297 12 30 42 365 10920 656211 143728 56508 1042251 292116 39098 5373 4754 1986 1255 136 39813 26235 2119 93 114398 28350 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "3920 ALEXANDRIA PIKE" "COLD SPRING" 41076 8597816166 "CAMPBELL" 91833 "LD" "MO" "Y" "N" 3085328 2.25 15591.69 3628076.0373 4607656.567371 58.4191718026265 0.00029301456493572 1350.11048446143
"KY" "KY0019" "CARROLL" "CARROLL COUNTY PUBLIC LIBRARY DISTRICT" 32 10953 "136 COURT STREET
CARROLLTON, KY 41008
(38.681862, -85.180715)" "136 COURT STREET
CARROLLTON, KY 41008
" 38.681862 -85.180715 10953 1 0 0 1 8 1.75 9.75 626280 122106 3761 166400 918547 316466 116590 433056 65246 13043 29598 107887 237469 778412 0 0 0 0 0 86972 30184 72887 3157 22749 5162 10161 9 30 39 130 2964 105300 7267 8856 192969 39030 3176 0 209 1081 350 61 17508 9295 1380 30 29887 24991 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "136 COURT STREET" "CARROLLTON" 41008 5027327020 "CARROLL" 10815 "LD" "SO" "Y" "N" 503579 4.5 2941.155 592628.58135 752638.2983145 98.8652241621331 0.000102308776074974 77.0015031277079
"KY" "KY0032" "FLEMING" "FLEMING COUNTY PUBLIC LIBRARY" 41 14508 "202 BYPASS BOULEVARD
FLEMINGSBURG, KY 41041
(38.417504, -83.751451)" "202 BYPASS BOULEVARD
FLEMINGSBURG, KY 41041
" 38.417504 -83.751451 14508 1 0 1 0 4 2.03 6.03 481556 94724 0 53842 630122 173793 48833 222626 33039 14138 2227 49404 136870 408900 0 0 0 0 0 0 34601 72732 1722 20352 2036 10161 5 30 35 199 4380 82360 767 13034 215929 63501 2389 5 947 255 141 8 8219 5542 136 40 13156 2559 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "202 BYPASS BOULEVARD" "FLEMINGSBURG" 41041 6068457851 "FLEMING" 14545 "LD" "MO" "Y" "N" 503054 4.5 2863.08 591922.9836 751742.189172 97.9345936357862 0.000104262407462044 78.3784504338603
"KY" "KY0038" "GRANT" "GRANT COUNTY PUBLIC LIBRARY DISTRICT" 32 24753 "201 BARNES ROAD
WILLIAMSTOWN, KY 41097
(38.651144, -84.573991)" "201 BARNES ROAD
WILLIAMSTOWN, KY 41097
" 38.651144 -84.573991 24753 1 0 0 4.69 7.6 7.52 15.12 1038079 87839 24806 42402 1193126 430198 156409 586607 75820 27745 23925 127490 265259 979356 0 0 0 0 0 127553 45518 72732 3988 22749 3104 10161 16 30 46 106 3380 103943 1020 16380 130570 24117 4986 220 558 384 199 20 8525 4517 330 27 23493 5953 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "201 BARNES ROAD" "WILLIAMSTOWN" 41097 8598242080 "GRANT" 24875 "LD" "SO" "Y" "N" 686523 4.5 5609.655 809795.20635 1028439.9120645 85.1135060694409 0.000138039392255854 141.965220433047
"KY" "KY0046" "HARRISON" "CYNTHIANA-HARRISON COUNTY PUBLIC LIBRARY" 32 18518 "104 NORTH MAIN STREET
CYNTHIANA, KY 41031
(38.39049, -84.29745)" "104 NORTH MAIN STREET
CYNTHIANA, KY 41031
" 38.39049 -84.29745 18518 1 0 1 0.94 7.48 0.94 8.42 723029 16519 0 60489 800037 258652 109323 367975 45247 26598 17957 89802 256633 714410 0 0 0 0 0 0 38251 72732 1782 20352 3402 10161 10 30 40 107 4214 100924 1165 10881 109216 29412 4333 0 550 281 127 49 11084 6234 1597 38 23304 8743 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "104 NORTH MAIN STREET" "CYNTHIANA" 41031 8592344881 "HARRISON" 18592 "LD" "MO" "Y" "N" 567756 4.5 3762.93 668677.1481 849219.978087 99.3154835526042 0.000101383219180207 86.0966551706053
"KY" "KY0056" "KENTON" "KENTON COUNTY PUBLIC LIBRARY" 21 163145 "2171 CHAMBER CENTER DRIVE
FT. MITCHELL, KY 41017
(39.044584, -84.568062)" "2171 CHAMBER CENTER DRIVE
FT. MITCHELL, KY 41017
" 39.044584 -84.568062 163145 1 2 0 40.85 49.35 96.88 146.229999999999 12641841 147457 19810 314096 13123204 5192603 1865429 7058032 633693 441298 419708 1494699 1842307 10395038 0 0 0 0 0 2116898 446538 19424 38957 7343 69961 335 59 30 89 476 10972 963171 284671 145009 2248515 619188 178801 1761 5109 6359 4500 796 157882 118085 16789 241 280840 0 2015 2013-07-01 2014-06-30 1 5 0 0 0 "NO" "2171 CHAMBER CENTER DRIVE" "FORT MITCHELL" 41017 8593413200 "KENTON" 163929 "LD" "MO" "Y" "N" 7237961 2.25 32946.7874999999 8506962.111375 10803841.8814462 59.8817495146957 0.000278875935052088 3012.93150684323
