"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "Size" "Distance" "Weight" "SizeWeight"
MCLEAN, TX 79057
(35.233321, -100.599679)" "302 N MAIN
MCLEAN, TX 79057
" 35.233321 -100.599679 968 1 0 0 0 0.88 0.5 1.38 53599 0 0 1041 54640 NA NA NA 13428 147 954 14529 NA 60381 0 0 0 0 0 0 13570 3348 417 803 1830 23 16 51 67 12 1699 4925 249 677 8275 1224 100 74 29 37 9 2 478 140 20 5 1628 575 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 8" "MCLEAN" 79057 8067792851 "GRAY" 23044 "CI" "SO" "Y" "N" 206002 22.5 860.4 206862.4 84.7047082205909 0.000139375005781798 28.8314481960365
"TX" "TX0173" "258" "MEMPHIS PUBLIC LIBRARY" 43 3239 "303 S 8TH ST
MEMPHIS, TX 79245
(34.723091, -100.539674)" "303 S 8TH ST
MEMPHIS, TX 79245
" 34.723091 -100.539674 3239 1 0 0 0.75 0.75 0.4 1.15 48175 0 0 0 48175 NA NA NA 5633 135 0 5768 NA 47917 0 0 0 0 0 0 19121 3348 1213 803 19 23 18 51 69 21 1560 9743 1523 978 7206 3128 1910 39 103 126 34 2 1733 233 17 6 1621 780 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "303 S 8TH ST" "MEMPHIS" 79245 8062592062 "HALL" 3147 "CI" "SO" "Y" "N" 265132 10 1144.2 266276.2 71.5219255385072 0.000195488675282425 52.053981597238
"TX" "TX0192" "277" "MUNDAY CITY-COUNTY LIBRARY" 43 3767 "131 S MUNDAY AVE
MUNDAY, TX 76371
(33.445576, -99.627065)" "131 S MUNDAY AVE
MUNDAY, TX 76371
" 33.445576 -99.627065 3767 1 0 0 0 0.5 0 0.5 10800 0 0 1984 12784 NA NA NA 2250 0 0 2250 NA 17102 0 0 0 0 0 0 8388 0 0 0 0 0 0 51 51 5 761 1054 50 247 1843 383 0 0 0 4 4 0 223 223 0 4 378 20 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "PO BOX 268" "MUNDAY" 76371 9404224877 "KNOX" 3858 "CC" "SO" "Y" "N" 109289 10 1205.1 110494.1 85.6845715515386 0.000136205530185825 15.0499074729056
"TX" "TX0205" "290" "OLNEY COMMUNITY LIBRARY AND ARTS CENTER" 32 9495 "807 W HAMILTON ST
OLNEY, TX 76374
(33.36963, -98.762731)" "807 W HAMILTON ST
OLNEY, TX 76374
" 33.36963 -98.762731 9495 1 0 0 1 1 3 4 192951 0 0 17791 210742 108815 19867 128682 13173 1229 3288 17690 51398 197770 0 0 0 10812 10812 10812 35588 0 1841 129 3484 0 6 51 57 53 2800 45122 1040 3214 27376 16503 0 36 33 1034 970 21 17138 16280 204 16 14698 80 2015 2013-09-01 2014-08-31 1 6 0 0 0 "ME" "PO BOX 67" "OLNEY" 76374 9405645513 "YOUNG" 18350 "NP" "SO" "Y" "N" 533278 7 2593.95 535871.95 93.593273743302 0.00011415914910324 61.1746858402939
"TX" "TX0208" "293" "BICENTENNIAL CITY-COUNTY LIBRARY" 43 1452 "825 BACKUS ST
PADUCAH, TX 79248
(34.014446, -100.301082)" "825 BACKUS ST
PADUCAH, TX 79248
" 34.014446 -100.301082 1452 1 0 0 0 0.6 0 0.6 14183 0 0 4232 18415 NA NA NA 5424 0 0 5424 NA 22212 0 0 0 0 0 0 15226 0 590 0 1016 0 0 0 0 0 1264 3297 247 739 3928 174 0 0 0 4 4 0 81 81 0 4 863 0 2015 2013-08-01 2014-07-31 1 6 0 0 0 "ME" "PO BOX AD" "PADUCAH" 79248 8064922006 "COTTLE" 1415 "NP" "SO" "Y" "N" 218996 14.25 710.73 219706.73 72.8598784881226 0.000188374934699614 41.3872409168158
"TX" "TX0239" "321" "THOMPSON SAWYER PUBLIC LIBRARY" 43 4016 "403 W 3RD ST
QUANAH, TX 79252
(34.298353, -99.742868)" "403 W 3RD ST
QUANAH, TX 79252
" 34.298353 -99.742868 4016 1 0 0 0 0.75 0.65 1.4 18400 0 0 54468 72868 NA NA NA 3360 0 577 3937 NA 79195 0 0 0 0 0 0 28123 0 532 0 910 0 0 51 51 15 1560 4619 1290 1645 7733 2173 0 0 0 6 6 0 196 196 0 12 1447 150 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "403 W 3RD ST" "QUANAH" 79252 9406632654 "HARDEMAN" 3928 "NP" "SO" "Y" "N" 385080 10 1414.8 386494.8 35.7432542904818 0.00078272970937699 302.520962479718
"TX" "TX0276" "358" "BAYLOR COUNTY FREE LIBRARY" 43 3614 "101 S WASHINGTON ST
SEYMOUR, TX 76380
(33.587956, -99.261581)" "101 S WASHINGTON ST
SEYMOUR, TX 76380
" 33.587956 -99.261581 3614 1 0 0 0 0.75 0.5 1.25 30904 0 0 2943 33847 NA NA NA 6638 2500 2205 11343 NA 36754 0 0 0 0 0 0 22836 1007 415 34 2869 0 0 51 51 10 1452 9810 1458 2630 9738 2422 761 25 24 60 51 0 2367 1549 0 6 3369 0 2015 2013-09-01 2014-08-31 1 6 0 0 0 "ME" "101 S WASHINGTON ST" "SEYMOUR" 76380 9408892007 "BAYLOR" 3592 "CO" "SO" "Y" "N" 339960 10 1271.7 341231.7 73.5786707753521 0.000184712431058023 63.0297368610621
"TX" "TX0277" "359" "SHAMROCK PUBLIC LIBRARY" 43 3145 "712 N MAIN ST
SHAMROCK, TX 79079
(35.221581, -100.249141)" "712 N MAIN ST
SHAMROCK, TX 79079
" 35.221581 -100.249141 3145 1 0 0 0 0.5 0 0.5 13700 0 0 17300 31000 NA NA NA 11000 1220 1390 13610 NA 28052 0 0 0 0 0 0 18422 2500 0 800 0 30 15 51 66 0 1020 6350 723 2320 6211 1281 261 0 0 10 10 0 380 380 0 5 1260 28 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "712 N MAIN ST" "SHAMROCK" 79079 8062563921 "WHEELER" 5714 "CI" "SO" "Y" "N" 239711 10 1018.5 240729.5 67.4009150460097 0.000220124516340805 52.9904647564639
"TX" "TX0314" "395" "CARNEGIE CITY-COUNTY LIBRARY" 33 13131 "2810 WILBARGER ST
VERNON, TX 76384
(34.15258, -99.29564)" "2810 WILBARGER ST
VERNON, TX 76384
" 34.15258 -99.29564 13131 1 0 0 1 2 0.28 2.28 113764 0 0 11353 125117 74735 5717 80452 11712 0 2861 14573 28517 123542 0 0 0 0 0 0 32025 0 3125 0 1810 0 0 51 51 66 1660 18000 4000 8000 45000 14000 0 25 16 32 26 0 1080 1000 0 7 8000 425 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "2810 WILBARGER ST" "VERNON" 76384 9405522462 "WILBARGER" 12973 "NP" "SO" "Y" "N" 481653 4.5 2114.685 483767.685 34.5143548542829 0.000839460914615297 406.104063311425
"TX" "TX0324" "405" "COLLINGSWORTH PUBLIC LIBRARY" 43 3099 "711 15TH ST
WELLINGTON, TX 79095
(34.849099, -100.216121)" "711 15TH ST
WELLINGTON, TX 79095
" 34.849099 -100.216121 3099 1 0 0 0 0.94 1.87 2.81 110676 0 0 39738 150414 92535 13108 105643 19720 2779 4814 27313 17458 150414 0 0 0 0 0 0 26034 2704 893 803 1387 23 22 51 73 40 2521 35485 824 1745 34071 9132 4420 56 75 48 33 4 1624 1514 21 11 4363 -1 2015 2013-09-01 2014-08-31 1 6 0 0 0 "ME" "711 15TH ST" "WELLINGTON" 79095 8064473183 "COLLINGSWORTH" 3017 "CO" "SO" "Y" "N" 369097 10 1351.2 370448.2 54.644365228898 0.000334895436209077 124.061411531867
"TX" "TX0327" "409" "WHEELER PUBLIC LIBRARY" 43 2606 "306 S CANADIAN ST
WHEELER, TX 79096
(35.444613, -100.274833)" "306 S CANADIAN ST
WHEELER, TX 79096
" 35.444613 -100.274833 2606 1 0 0 0 0.75 0.65 1.4 57131 0 0 1719 58850 NA NA NA 4583 1594 0 6177 NA 42550 0 0 0 0 0 0 25114 0 649 0 0 0 8 51 59 8 1500 10500 900 1251 19501 19500 0 0 0 7 4 2 305 200 80 3 3019 -1 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "PO BOX 676" "WHEELER" 79096 8068265977 "WHEELER" 5714 "CI" "SO" "Y" "N" 335158 10 991.8 336149.8 78.4252559943293 0.000162587858188097 54.653876012357
"TX" "TX0332" "413" "WICHITA FALLS PUBLIC LIBRARY" 12 104898 "600 11TH ST
WICHITA FALLS, TX 76301
(33.910283, -98.487447)" "600 11TH ST
WICHITA FALLS, TX 76301
" 33.910283 -98.487447 104898 1 0 0 10 10 8.5 18.5 1540225 0 0 47056 1587281 664088 243483 907571 204164 104364 63873 372401 268463 1548435 109317 0 0 0 109317 47680 160485 20193 7390 5779 3629 0 22 51 73 137 2694 158010 65668 38252 264688 75575 5776 2271 501 180 156 11 7855 7376 336 31 39530 0 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "600 11TH ST" "WICHITA FALLS" 76301 9407670868 "WICHITA" 132355 "CI" "SO" "Y" "N" 2232728 2.25 9855.615 2242583.615 68.6139469462957 0.000212410115568143 476.347444833373
"TX" "TX0386" "472" "FOARD COUNTY LIBRARY" 43 1277 "110 E CALIFORNIA
CROWELL, TX 79227
(33.982911, -99.720649)" "110 E CALIFORNIA
CROWELL, TX 79227
" 33.982911 -99.720649 1277 1 0 0 0 0.62 0 0.62 32482 0 0 500 32982 NA NA NA 2500 0 1500 4000 NA 32932 0 0 0 0 0 0 12670 0 360 0 1555 0 0 51 51 22 1250 9055 900 1120 13910 3850 0 0 0 4 4 0 125 125 0 10 5700 200 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "PO BOX 317" "CROWELL" 79227 9406841250 "FOARD" 1275 "CO" "SO" "Y" "N" 190341 14.25 638.9175 190979.9175 52.5113192332065 0.000362655394297212 69.2598972838116
"TX" "TX0405" "492" "GUTHRIE CSD & KING COUNTY CONSOLIDATED LIBRARY" 43 285 "301 JAGUAR LN
GUTHRIE, TX 79236
(33.620621, -100.323145)" "301 JAGUAR LN
GUTHRIE, TX 79236
" 33.620621 -100.323145 285 1 0 0 0 0.5 0.5 1 41435 0 0 230 41665 NA NA NA 7836 12 812 8660 NA 44999 0 0 0 0 0 0 18690 19 205 0 3165 0 8 51 59 0 1008 26599 5454 272 11302 9534 0 0 104 398 398 0 11800 11800 0 3 2325 540 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 70" "GUTHRIE" 79236 8065964069 "KING" 262 "CO" "SO" "Y" "N" 286915 22.5 342.375 287257.375 92.8207979659187 0.000116067172475898 33.3411512890986
"TX" "TX0410" "54" "BURKBURNETT LIBRARY" 31 10992 "215 E 4TH ST
BURKBURNETT, TX 76354
(34.098266, -98.573206)" "215 E 4TH ST
BURKBURNETT, TX 76354
" 34.098266 -98.573206 10992 1 0 0 0 2 0.72 2.72 146464 0 0 0 146464 69579 27847 97426 20204 0 3552 23756 25282 146464 0 0 0 0 0 0 32121 680 1770 0 2188 0 0 51 51 15 2015 36287 7726 10052 43545 12373 313 58 287 278 239 9 2708 2370 101 10 4202 309 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "215 E 4TH ST" "BURKBURNETT" 76354 9405692991 "WICHITA" 132355 "CI" "SO" "Y" "N" 469672 4.5 1891.92 471563.92 55.8294153943781 0.00032082916390114 151.291458179544
"TX" "TX0429" "71" "CHILDRESS PUBLIC LIBRARY" 33 7095 "117 AVE B NE
CHILDRESS, TX 79201
(34.422537, -100.206335)" "117 AVE B NE
CHILDRESS, TX 79201
" 34.422537 -100.206335 7095 1 0 0 0 1.7 0 1.7 64610 0 0 6635 71245 NA NA NA 4400 0 1100 5500 NA 64611 0 0 0 0 0 0 19561 3348 585 803 852 23 16 51 67 3 1780 10824 318 2233 16589 4441 651 44 74 6 6 0 469 469 0 4 4356 0 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "117 AVE B NE" "CHILDRESS" 79201 9409378421 "CHILDRESS" 7089 "CO" "SO" "Y" "N" 273193 7 1744.95 274937.95 54.8220175418787 0.000332728476510313 91.4796852383685
"TX" "TX0431" "73" "BURTON MEMORIAL LIBRARY" 43 3522 "217 S KEARNEY
CLARENDON, TX 79226
(34.940152, -100.886179)" "217 S KEARNEY
CLARENDON, TX 79226
" 34.940152 -100.886179 3522 1 0 0 0 1 3 4 70000 0 0 6000 76000 40226 6178 46404 8614 0 5060 13674 15044 75122 0 0 0 0 0 0 26913 2240 268 650 875 22 20 51 71 12 2008 48239 3352 1763 17624 1910 113 76 16 249 60 20 3516 419 105 10 7460 6690 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 783" "CLARENDON" 79226 8068743685 "DONLEY" 3543 "CC" "SO" "Y" "N" 365334 10 1656.6 366990.6 93.1055553720882 0.000115358290075157 42.3354080896559
