"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "Size" "Distance" "Weight" "SizeWeight"
" 29.432011 -98.493364 1682012 1 26 0 131 131 275 406 33673358 0 0 1055664 34729022 16109120 5154959 21264079 1897740 1403712 978128 4279580 8288849 33832508 5388000 0 0 0 5388000 5338000 1687560 41374 131590 18881 199564 1090 23 51 74 1872 78874 5388369 1678034 887993 7162762 2644442 658481 13913 12505 13699 7742 3235 316665 231103 42166 694 1200442 1720699 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "600 SOLEDAD ST" "SAN ANTONIO" 78205 2102072500 "BEXAR" 1855866 "CI" "MO" "Y" "N" 26298848 2.25 174435.81 26473283.81 14.5925858813489 0.00469607997207919 124320.657895309
"TX" "TX0266" "348" "SAN MARCOS PUBLIC LIBRARY" 23 69834 "625 E HOPKINS ST
SAN MARCOS, TX 78666
(29.884954, -97.930899)" "625 E HOPKINS ST
SAN MARCOS, TX 78666
" 29.884954 -97.930899 69834 1 0 0 8 8 12.42 20.42 1542987 0 0 30900 1573887 935402 385466 1320868 112638 16293 31078 160009 93010 1573887 93639 0 0 0 93639 93639 142423 7119 3271 5902 10513 96 2 51 53 247 3520 358576 35545 37427 451870 200201 10636 54 191 1588 1030 34 43923 30815 865 46 95011 29579 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "625 E HOPKINS ST" "SAN MARCOS" 78666 5123938200 "HAYS" 185025 "CI" "SO" "Y" "N" 2035972 2.25 7776.795 2043748.795 32.1744526388647 0.00096600119888304 1974.26378618577
"TX" "TX0272" "353" "SCHERTZ PUBLIC LIBRARY" 21 91898 "798 SCHERTZ PKWY
SCHERTZ, TX 78154
(29.560878, -98.267279)" "798 SCHERTZ PKWY
SCHERTZ, TX 78154
" 29.560878 -98.267279 91898 1 0 0 4 4 10 14 836476 0 0 41000 877476 491988 159276 651264 57106 15742 6163 79011 87348 817623 0 0 0 0 0 0 71779 13230 3200 1080 7188 163 6 51 57 151 3006 253237 6012 30759 333995 174230 10488 0 339 592 406 16 15305 13868 257 62 40206 0 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "798 SCHERTZ PKWY" "SCHERTZ" 78154 2106191700 "GUADALUPE" 147250 "CI" "SO" "Y" "N" 1072924 2.25 8303.115 1081227.115 2.11745865968696 0.223033510309244 241149.878899987
"TX" "TX0274" "356" "SEGUIN-GUADALUPE COUNTY PUBLIC LIBRARY" 31 37704 "707 E COLLEGE ST
SEGUIN, TX 78155
(29.574631, -97.957792)" "707 E COLLEGE ST
SEGUIN, TX 78155
" 29.574631 -97.957792 37704 1 0 0 3 3 7 10 639336 0 0 39251 678587 338025 113618 451643 59578 24384 18059 102021 87937 641601 14800000 0 0 0 14800000 588505 53326 4215 1709 1071 2260 19 4 51 55 85 3208 175802 72983 38387 196228 75716 7925 163 1273 277 171 24 9883 8829 172 37 42312 6670 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "707 E COLLEGE ST" "SEGUIN" 78155 8304012422 "GUADALUPE" 147250 "MJ" "SO" "Y" "N" 747605 3 4893.36 752498.36 19.6211012178807 0.00259748616897441 1954.60408227593
"TX" "TX0285" "367" "SMITHVILLE PUBLIC LIBRARY" 32 15715 "507 MAIN ST
SMITHVILLE, TX 78957
(30.010814, -97.158231)" "507 MAIN ST
SMITHVILLE, TX 78957
" 30.010814 -97.158231 15715 1 0 0 0 1 5.1 6.1 228009 0 0 44378 272387 142133 37633 179766 23719 2307 3078 29104 59129 267999 1798 0 0 0 1798 0 46348 1555 1678 460 4180 0 3 51 54 49 2233 22145 10937 9460 66836 11308 564 198 47 671 204 18 6818 3234 301 17 9007 525 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "507 MAIN ST" "SMITHVILLE" 78957 5122373282 "BASTROP" 78069 "CI" "SO" "Y" "N" 680080 4.5 3036.525 683116.525 75.0571038264784 0.000177507372204173 121.258219261996
"TX" "TX0300" "382" "TAYLOR PUBLIC LIBRARY" 31 16233 "801 VANCE ST
TAYLOR, TX 76574
(30.574269, -97.412331)" "801 VANCE ST
TAYLOR, TX 76574
" 30.574269 -97.412331 16233 1 0 0 2 2 5 7 441356 0 0 0 441356 233589 88758 322347 46720 0 0 46720 72289 441356 0 0 0 0 0 0 45018 0 960 0 1344 0 0 51 51 70 2569 76186 1698 10536 78308 41295 0 0 211 174 155 8 7237 7084 64 15 22156 -1 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "801 VANCE ST" "TAYLOR" 76574 5123523434 "WILLIAMSON" 489250 "CI" "SO" "Y" "N" 616771 4.5 3241.455 620012.455 88.8481930823315 0.0001266784673014 78.5422275071779
"TX" "TX0308" "39" "PATRICK HEATH PUBLIC LIBRARY" 31 22160 "451 N MAIN ST BLDG 100
BOERNE, TX 78006
(29.796958, -98.733358)" "451 N MAIN ST BLDG 100
BOERNE, TX 78006
" 29.796958 -98.733358 22160 1 0 0 4 4 9.25 13.25 804878 0 0 47546 852424 520133 205235 725368 44112 7131 7510 58753 190273 974394 1e+05 0 0 0 1e+05 0 39175 3844 2254 1067 5513 163 6 51 57 77 2687 165970 14196 18470 257131 101184 13407 524 1261 989 425 246 24499 16338 2874 51 30932 9204 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "451 N MAIN ST BLDG 100" "BOERNE" 78006 8302493053 "KENDALL" 38880 "CI" "SO" "Y" "N" 613542 4.5 4979.1 618521.1 32.8123182104942 0.000928808477577851 574.487641240778
"TX" "TX0311" "392" "EL PROGRESO MEMORIAL LIBRARY" 33 21695 "301 W MAIN ST
UVALDE, TX 78801
(29.208297, -99.790213)" "301 W MAIN ST
UVALDE, TX 78801
" 29.208297 -99.790213 21695 1 0 0 0 2 4.5 6.5 262000 0 0 103870 365870 154192 36778 190970 14626 3000 1000 18626 177515 387111 0 0 0 0 0 0 57310 23 2040 0 2262 0 0 51 51 116 2000 154869 1800 15003 50443 11862 -1 231 74 71 59 0 1850 1058 0 10 6091 3800 2015 2013-07-01 2014-06-30 1 6 0 0 0 "ME" "301 W MAIN ST" "UVALDE" 78801 8302782017 "UVALDE" 27117 "NP" "SO" "Y" "N" 802914 4.5 3903.825 806817.825 93.7446318469768 0.000113790808796138 91.8084528578907
"TX" "TX0315" "396" "VICTORIA PUBLIC LIBRARY" 13 90028 "302 N MAIN ST
VICTORIA, TX 77901
(28.801281, -97.005188)" "302 N MAIN ST
VICTORIA, TX 77901
" 28.801281 -97.005188 90028 1 0 0 8 8 19.68 27.68 2137798 0 0 0 2137798 895640 360255 1255895 195256 70903 77365 343524 294886 1894305 0 0 0 0 0 73677 121987 12718 10910 1274 12887 0 20 51 71 450 3066 232196 36687 47801 397203 116214 23928 2415 6625 606 488 12 16718 15521 357 38 32790 4813 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "302 N MAIN ST" "VICTORIA" 77901 3614853304 "VICTORIA" 91081 "CI" "SO" "Y" "N" 1902752 2.25 10228.89 1912980.89 92.1363365187492 0.00011779805504386 225.345428178073
"TX" "TX0323" "404" "WEIMAR PUBLIC LIBRARY" 42 3311 "1 JACKSON SQ
WEIMAR, TX 78962
(29.702254, -96.780747)" "1 JACKSON SQ
WEIMAR, TX 78962
" 29.702254 -96.780747 3311 1 0 0 0 1 3.25 4.25 108566 0 0 0 108566 51359 20324 71683 10839 1600 1686 14125 13441 99249 0 0 0 0 0 0 14117 105 351 53 1606 0 0 51 51 3 2298 10594 1560 3205 10183 4168 1085 0 0 3 2 0 199 198 0 7 8456 625 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "1 JACKSON SQ" "WEIMAR" 78962 9797256608 "COLORADO" 20719 "CI" "SO" "Y" "N" 209316 10 1630.8 210946.8 90.9339564857162 0.000120933834982577 25.5106055013027
"TX" "TX0338" "419" "CARL & MARY WELHAUSEN LIBRARY" 32 5954 "810 FRONT ST
YOAKUM, TX 77995
(29.290557, -97.149128)" "810 FRONT ST
YOAKUM, TX 77995
" 29.290557 -97.149128 5954 1 0 0 0 1 0.95 1.95 112361 0 0 4535 116896 NA NA NA 6233 0 1689 7922 NA 112361 0 0 0 0 0 0 12194 0 829 0 2178 0 1 51 52 8 2253 19618 2716 2746 13238 1643 0 2 100 31 31 0 1611 1611 0 13 8309 1673 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "810 FRONT ST" "YOAKUM" 77995 3612935001 "DEWITT" 19721 "CI" "SO" "Y" "N" 198302 7 1542.84 199844.84 70.1812183646324 0.000203029054988146 40.5743090094572
"TX" "TX0340" "420" "YORKTOWN PUBLIC LIBRARY" 43 2114 "103 W MAIN ST
YORKTOWN, TX 78164
(28.98106, -97.502962)" "103 W MAIN ST
YORKTOWN, TX 78164
" 28.98106 -97.502962 2114 1 0 0 0 0.98 0.25 1.23 70855 0 0 10941 81796 NA NA NA 9760 538 4750 15048 NA 77408 0 0 0 0 0 0 18289 0 445 0 2135 0 1 51 52 54 1283 7258 675 1099 10569 2613 0 0 0 34 12 4 910 676 41 9 3468 5278 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 308" "YORKTOWN" 78164 3615643232 "DEWITT" 20684 "CI" "SO" "Y" "N" 272404 14.25 1088.235 273492.235 60.4560396171466 0.000273602847142532 74.8282541673743
"TX" "TX0343" "424" "BUDA PUBLIC LIBRARY" 21 13184 "303 MAIN ST
BUDA, TX 78610
(30.082725, -97.842449)" "303 MAIN ST
BUDA, TX 78610
" 30.082725 -97.842449 13184 1 0 0 2 2 3.42 5.42 345399 0 0 24044 369443 210881 64820 275701 19659 4500 5661 29820 51244 356765 0 0 0 0 0 0 24163 9513 2311 1729 1487 126 3 51 54 62 2676 61693 731 9040 100582 56975 5624 57 189 339 265 18 12329 11672 238 16 15945 14535 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 608" "BUDA" 78610 5122955899 "HAYS" 185025 "CI" "SO" "Y" "N" 365019 4.5 2592.84 367611.84 46.2549249015296 0.000467394975741538 171.819927039102
"TX" "TX0347" "430" "PFLUGERVILLE PUBLIC LIBRARY" 21 53752 "1008 W PFLUGER ST
PFLUGERVILLE, TX 78660
(30.442101, -97.629857)" "1008 W PFLUGER ST
PFLUGERVILLE, TX 78660
" 30.442101 -97.629857 53752 1 0 0 5 5 9.8 14.8 1052353 0 0 3500 1055853 489835 174069 663904 125825 39800 39625 205250 186699 1055853 0 0 0 0 0 0 48594 6500 5676 3193 8271 600 30 51 81 143 2916 344359 17218 25931 368016 144542 37469 33 371 781 320 124 22711 17703 1577 45 37824 195000 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "1008 W PFLUGER ST" "PFLUGERVILLE" 78660 5129906375 "TRAVIS" 1151145 "CI" "SO" "Y" "N" 816917 2.25 5848.26 822765.26 74.0133670144305 0.000182549091892534 150.195051053724
"TX" "TX0357" "440" "LAKE TRAVIS COMMUNITY LIBRARY" 21 30929 "1938 LOHMANS CROSSING RD
AUSTIN, TX 78734
(30.344384, -97.975229)" "1938 LOHMANS CROSSING RD
AUSTIN, TX 78734
" 30.344384 -97.975229 30929 1 0 0 1 1 4.88 5.88 736644 112 0 67281 804037 182162 35187 217349 46916 7483 12891 67290 154706 439345 0 0 0 0 0 10713 30976 13011 2321 2857 3727 76 3 51 54 44 2565 112394 10043 20140 246388 95171 9627 62 1387 671 373 33 13451 10964 354 23 8469 0 2015 2013-07-01 2014-06-30 1 6 0 0 0 "ME" "1938 LOHMANS CROSSING RD" "AUSTIN-LAKEWAY" 78734 5122632885 "TRAVIS" 1151145 "LD" "SO" "Y" "N" 482919 3 3665.61 486584.61 59.0670941785235 0.00028662151530955 139.465618244507
"TX" "TX0370" "452" "WESTBANK COMMUNITY LIBRARY DISTRICT" 21 27985 "1309 WESTBANK DR
AUSTIN, TX 78746
(30.274388, -97.811835)" "1309 WESTBANK DR
AUSTIN, TX 78746
" 30.274388 -97.811835 27985 1 1 0 12.88 17.88 2.72 20.6 2262773 0 0 151226 2413999 877137 198338 1075475 120704 49872 65944 236520 417023 1729018 0 0 0 0 0 50332 70598 9075 4779 991 10663 96 14 51 65 133 5668 272247 12133 26245 581590 269927 32166 260 669 1189 700 30 29150 22439 437 27 19383 120701 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "1309 WESTBANK DR" "AUSTIN-WESTLAKEHILLS" 78746 5123143580 "TRAVIS" 1151145 "LD" "MO" "Y" "N" 1121464 3 5608.65 1127072.65 58.5070769478219 0.0002921347350318 329.257069969338
"TX" "TX0376" "459" "UNIVERSAL CITY PUBLIC LIBRARY" NA 19372 "401 W BYRD
UNIVERSAL CITY, TX 78148
(0.0, 0.0)" "401 W BYRD
UNIVERSAL CITY, TX 78148
" 29.5458507 -98.2939597 19372 1 0 0 1.5 1.5 1.5 3 257656 0 0 5446 263102 111912 17879 129791 13104 12125 3414 28643 43875 202309 2418 0 0 0 2418 2418 24782 2097 706 447 954 136 3 51 54 46 2046 37705 7631 6982 39710 9985 1162 3 607 253 146 0 2478 1874 0 18 12136 1084 2015 2013-10-01 2014-09-30 1 6 0 0 7 "ME" "401 W BYRD" "UNIVERSAL CITY" 78148 2106597048 "BEXAR" 1855866 "CI" "SO" "Y" "N" 345154 4.5 3065.22 348219.22 1.24318039992399 0.647040836772061 225312.055488914
"TX" "TX0383" "466" "CHARLOTTE PUBLIC LIBRARY" 42 4008 "77 YULE ST
CHARLOTTE, TX 78011
(28.864503, -98.706916)" "77 YULE ST
CHARLOTTE, TX 78011
" 28.864503 -98.706916 4008 1 0 0 0 1 0 1 21036 0 0 711 21747 NA NA NA 3371 409 888 4668 NA 29506 0 0 0 0 0 0 13713 0 63 0 64 0 0 51 51 12 1749 1609 144 1523 443 155 0 0 0 0 0 0 0 0 0 5 2135 11 2015 2013-07-01 2014-06-30 2 6 0 0 0 "ME" "PO BOX 757" "CHARLOTTE" 78011 8302771212 "ATASCOSA" 47774 "CI" "SO" "Y" "N" 180301 10 1352.4 181653.4 52.9000396700712 0.00035734524254417 64.9129782819731
"TX" "TX0384" "467" "DRIPPING SPRINGS COMMUNITY LIBRARY" 42 33164 "501 SPORTSPLEX DR
DRIPPING SPRINGS, TX 78620
(30.196859, -98.098198)" "501 SPORTSPLEX DR
DRIPPING SPRINGS, TX 78620
" 30.196859 -98.098198 33164 1 0 0 2 2 6.35 8.35 581657 0 0 58921 640578 272052 26636 298688 58095 11877 1998 71970 269922 640580 0 0 0 0 0 0 49052 469 2945 6915 2552 85 0 51 51 35 2807 89842 3317 8593 143475 66996 2622 0 234 242 160 21 4014 3271 95 24 11094 12733 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "501 SPORTSPLEX DR" "DRIPPING SPRINGS" 78620 5128587825 "HAYS" 185025 "LD" "SO" "Y" "N" 710672 3 4237.26 714909.26 47.2409946469461 0.000448086576732341 320.341242987651
"TX" "TX0391" "478" "BULVERDE/SPRING BRANCH LIBRARY" 41 26692 "131 BULVERDE CROSSING RD
BULVERDE, TX 78163
(29.794296, -98.422788)" "131 BULVERDE CROSSING RD
BULVERDE, TX 78163
" 29.794296 -98.422788 26692 1 0 0 3 3 5.45 8.44999999999999 1091556 0 0 77954 1169510 269564 44098 313662 40561 8948 9720 59229 566580 939471 311101 0 0 0 311101 311101 50858 4559 3953 4982 6617 77 4 51 55 68 2832 135757 8535 13998 298923 130306 25813 83 415 554 219 10 14484 8418 126 31 17297 8768 2015 2013-07-01 2014-06-30 1 6 0 0 0 "ME" "131 BULVERDE CROSSING" "BULVERDE" 78163 8304384864 "COMAL" 123694 "LD" "SO" "Y" "N" 800843 3 3669.78 804512.78 20.0392396832746 0.00249021887420582 2003.4129092958
"TX" "TX0396" "482" "GOLIAD COUNTY LIBRARY" 42 7465 "320 S COMMERCIAL ST
GOLIAD, TX 77963
(28.665707, -97.392617)" "320 S COMMERCIAL ST
GOLIAD, TX 77963
" 28.665707 -97.392617 7465 1 0 0 0 1 1.62 2.62 136715 0 0 45588 182303 68615 26123 94738 11516 1000 1420 13936 25292 133966 0 0 0 0 0 0 24750 95 311 311 1580 1580 0 51 51 35 1984 20696 1423 5901 16610 3818 1822 49 58 57 42 13 1394 1114 130 8 1867 0 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 1025" "GOLIAD" 77963 3616452291 "GOLIAD" 7549 "CO" "SO" "Y" "N" 347148 7 1960.65 349108.65 80.4522968022066 0.000154498086790566 53.9366185070373
"TX" "TX0412" "56" "BURNET COUNTY LIBRARY SYSTEM" 32 43823 "100 E WASHINGTON ST
BURNET, TX 78611
(30.757364, -98.227361)" "100 E WASHINGTON ST
BURNET, TX 78611
" 30.757364 -98.227361 43823 1 4 0 2 5 7.84 12.84 781444 0 0 254596 1036040 435859 165232 601091 68425 11517 33447 113389 164952 879432 0 0 0 84783 84783 34783 82936 1004 10566 4727 8046 0 3 51 54 88 8818 243420 31500 13308 248567 77932 5147 0 0 468 367 0 17343 15103 0 36 21840 7348 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "100 E WASHINGTON ST" "BURNET" 78611 5127155228 "BURNET" 44943 "CO" "MO" "Y" "N" 1322888 3 5870.07 1328758.07 84.7925965066258 0.000139086228634818 184.811948724379
"TX" "TX0419" "62" "TYE PRESTON MEMORIAL LIBRARY" 42 23575 "16311 S ACCESS RD
CANYON LAKE, TX 78133
(29.851068, -98.178879)" "16311 S ACCESS RD
CANYON LAKE, TX 78133
" 29.851068 -98.178879 23575 1 0 0 0 5.8 1.75 7.55 556284 0 0 58882 615166 216561 40127 256688 22313 12738 5625 40676 296198 593562 0 0 0 0 0 0 34184 3552 1673 1018 3762 98 9 51 60 52 3093 69324 404 11625 117995 26563 6564 120 1255 365 160 3 6437 3531 33 26 19019 7160 2015 2013-07-01 2014-06-30 1 6 0 0 0 "ME" "16311 S ACCESS RD" "CANYON LAKE" 78133 8309643744 "COMAL" 123694 "LD" "SO" "Y" "N" 516893 4.5 4315.125 521208.125 22.8680798402145 0.00191223208281594 996.67089844934
"TX" "TX0423" "66" "CASTROVILLE PUBLIC LIBRARY" 31 2883 "802 LONDON ST
CASTROVILLE, TX 78009
(29.353428, -98.879866)" "802 LONDON ST
CASTROVILLE, TX 78009
" 29.353428 -98.879866 2883 1 0 0 1 1 1.4 2.4 198575 0 0 0 198575 115496 26141 141637 8624 1500 985 11109 45829 198575 0 0 0 0 0 0 12606 3884 619 1067 1154 163 0 51 51 21 2245 24860 859 3820 22708 6010 2037 57 482 163 52 39 2545 1027 819 16 9070 0 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "802 LONDON ST" "CASTROVILLE" 78009 8309314095 "MEDINA" 47894 "CI" "SO" "Y" "N" 187920 10 1224.9 189144.9 38.1842870094831 0.000685852346103538 129.725473418519
"TX" "TX0424" "67" "CEDAR PARK PUBLIC LIBRARY" 21 61238 "550 DISCOVERY BLVD
CEDAR PARK, TX 78613
(30.519247, -97.823523)" "550 DISCOVERY BLVD
CEDAR PARK, TX 78613
" 30.519247 -97.823523 61238 1 0 0 5.5 5.5 13.12 18.62 1183997 426 0 28010 1212433 658014 157511 815525 80115 16365 20142 116622 268094 1200241 0 0 0 0 0 0 106263 10335 6770 1818 6607 126 5 51 56 177 3445 283901 29768 10257 679434 378580 23278 28 602 809 691 41 39069 37337 548 44 70986 0 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "550 DISCOVERY BLVD" "CEDAR PARK" 78613 5124015600 "WILLIAMSON" 489250 "CI" "SO" "Y" "N" 1559601 2.25 6926.565 1566527.565 73.538184820837 0.000184915871424497 289.67580979247
"TX" "TX0441" "84" "COMFORT PUBLIC LIBRARY" 32 12532 "701 HIGH ST
COMFORT, TX 78013
(29.967015, -98.907762)" "701 HIGH ST
COMFORT, TX 78013
" 29.967015 -98.907762 12532 1 0 0 0 0.78 1.22 2 113591 0 0 68223 181814 NA NA NA 14028 2210 0 16238 NA 135962 0 0 0 266488 266488 1147 20243 4687 466 32 1116 209 2 51 53 58 1422 16018 5742 5107 15939 2107 929 54 222 86 22 1 1493 751 23 12 2473 156 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "PO BOX 536" "COMFORT" 78013 8309952398 "KENDALL" 38880 "NP" "SO" "Y" "N" 285019 4.5 1991.82 287010.82 48.2083206005538 0.000430284790311896 123.496390500945
"TX" "TX0449" "91" "ALEXANDER MEMORIAL LIBRARY" 33 7369 "201 CENTER ST
COTULLA, TX 78014
(28.43582, -99.234493)" "201 CENTER ST
COTULLA, TX 78014
" 28.43582 -99.234493 7369 1 1 0 0 0.72 1.48 2.2 76200 0 0 19582 95782 38898 2976 41874 12087 2000 296 14383 39525 95782 0 0 0 18200 18200 18200 16511 15946 870 1040 2404 200 0 51 51 14 2357 24700 912 3714 14717 5604 638 278 54 37 37 0 491 491 0 12 3739 1903 2015 2014-01-01 2014-12-31 1 6 0 0 0 "ME" "201 CENTER ST" "COTULLA" 78014 8308792601 "LA SALLE" 7474 "CI" "MO" "Y" "N" 257927 7 1877.49 259804.49 95.3306308684366 0.0001100360687235 28.587864716314
"TX" "TX0455" "97" "CUERO PUBLIC LIBRARY" 32 7005 "207 E MAIN ST
CUERO, TX 77954
(29.089892, -97.290104)" "207 E MAIN ST
CUERO, TX 77954
" 29.089892 -97.290104 7005 1 0 0 0 1 1.51 2.51 110023 0 0 0 110023 77035 22651 99686 6961 0 2156 9117 1220 110023 0 0 0 0 0 0 21849 0 1361 0 1428 0 0 51 51 29 2397 29772 9030 2083 27246 10205 0 131 243 46 45 0 2083 1973 0 10 10338 3300 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "207 E MAIN ST" "CUERO" 77954 3612752864 "DEWITT" 20684 "CI" "SO" "Y" "N" 321121 7 1847.55 322968.55 67.109705751567 0.000222039034785217 71.711625107981
"TX" "TX0458" "38" "BLANCO COUNTY SOUTH LIBRARY DISTRICT" 42 5604 "1118 MAIN ST
BLANCO, TX 78606
(30.104661, -98.419398)" "1118 MAIN ST
BLANCO, TX 78606
" 30.104661 -98.419398 5604 1 0 0 1 1 1.35 2.35 101062 0 0 88834 189896 68689 10619 79308 10932 1500 1292 13724 54813 147845 0 0 0 0 0 0 24912 8088 1275 1456 1536 126 0 51 51 22 2319 29856 1936 3153 27089 5677 1277 52 69 362 78 11 2501 579 25 20 5869 1600 2015 2013-07-01 2014-06-30 1 6 0 0 0 "ME" "1118 MAIN ST" "BLANCO" 78606 8308334280 "BLANCO" 10812 "LD" "SO" "Y" "N" 361585 7 1529.34 363114.34 40.4554140671616 0.000611007721788438 221.865665632112
"TX" "TX0461" "354" "SCHULENBURG PUBLIC LIBRARY" 33 2893 "310 SIMPSON ST
SCHULENBURG, TX 78956
(29.678, -96.901954)" "310 SIMPSON ST
SCHULENBURG, TX 78956
" 29.678 -96.901954 2893 1 0 0 1 2 1 3 204855 0 0 4255 209110 115420 48328 163748 6688 0 641 7329 33778 204855 0 0 0 0 0 0 36673 0 355 0 2974 0 0 51 51 20 2355 20365 1094 3891 28637 9386 0 1 12 22 11 4 1066 862 106 20 6100 4499 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "310 SIMPSON ST" "SCHULENBURG" 78956 9797433345 "FAYETTE" 24833 "CI" "SO" "Y" "N" 521186 10 1317.9 522503.9 83.5026237064512 0.00014341671048708 74.93579055467
"TX" "TX0467" "505" "FALLS CITY PUBLIC LIBRARY" 43 1165 "206 N IRVIN ST
FALLS CITY, TX 78113
(28.97097, -98.075297)" "206 N IRVIN ST
FALLS CITY, TX 78113
" 28.97097 -98.075297 1165 1 0 0 0 0.75 0.75 1.5 75217 0 0 3119 78336 NA NA NA 14062 0 2438 16500 NA 83826 0 0 0 315 315 0 12636 0 196 0 1055 0 0 51 51 33 1547 7935 3321 1023 13386 5681 0 39 89 44 44 0 1430 1430 0 7 1033 0 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 220" "FALLS CITY" 78113 8302543361 "KARNES" 46402 "CI" "SO" "Y" "N" 181275 14.25 723.0375 181998.0375 40.7591752094443 0.000601934486064499 109.55089516731
"TX" "TX0468" "506" "KARNES CITY PUBLIC LIBRARY" 33 5813 "302 S PANNA MARIA AVE
KARNES CITY, TX 78118
(28.882901, -97.901166)" "302 S PANNA MARIA AVE
KARNES CITY, TX 78118
" 28.882901 -97.901166 5813 1 0 0 0 1 1 2 107415 0 0 12240 119655 NA NA NA 27578 0 1230 28808 NA 124794 0 0 0 0 0 0 19441 0 129 0 1288 0 0 51 51 41 2071 19897 2260 1390 25595 16464 0 67 64 19 19 0 1257 1257 0 6 4991 1239 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "302 S PANNA MARIA AVE" "KARNES CITY" 78118 8307802539 "KARNES" 14906 "CI" "SO" "Y" "N" 271957 7 1520.73 273477.73 50.4229332492411 0.000393317968629132 107.563705228906
"TX" "TX0469" "507" "RUNGE PUBLIC LIBRARY" 42 1924 "311 N HELENA ST
RUNGE, TX 78151
(28.884791, -97.713255)" "311 N HELENA ST
RUNGE, TX 78151
" 28.884791 -97.713255 1924 1 0 0 0 1.55 0 1.55 75560 0 0 2460 78020 NA NA NA 8656 0 942 9598 NA 77886 0 0 0 0 0 0 8815 0 28 0 726 0 0 51 51 39 1543 6664 492 317 7819 4399 0 35 71 244 194 1 4199 3837 16 7 2766 0 2015 2013-10-01 2014-09-30 1 6 0 0 0 "ME" "PO BOX 37" "RUNGE" 78151 8302394192 "KARNES" 14906 "CI" "SO" "Y" "N" 125219 14.25 1055.01 126274.01 56.3807351012569 0.000314585377565301 39.7239571125346
"TX" "TX0471" "510" "LEANDER PUBLIC LIBRARY" 21 31717 "1011 S BAGDAD RD
LEANDER, TX 78641
