"location" "miles"
2099 West John Beers Road
Stevensville, MI" 94.5005123758594
"Bradley Public Library District
296 North Fulton Avenue
Bradley, IL" 94.5221191589104
"Martin Luther King Community Center Library
4902 Melville Avenue
East Chicago, IN" 94.5234499831912
"Clifton Public Library
150 East Fourth Avenue
Clifton, IL" 94.5565201706436
"Annex Building
203 North Walnut Street
Brazil, IN" 94.5569904456293
"Brazil Public Library
204 North Walnut Street
Brazil, IN" 94.5633997960079
"West Calumet Central Library
4925 Gladiola St
East Chicago, IN" 94.6301381437171
"Steger-South Chicago Heights Public Library District
54 East 31st Street
Steger, IL" 94.7549156500583
"Pennsylvania Center Library
3550 Pennsylvania Avenue
East Chicago, IN" 94.9212003904057
"Roberto Clemente Center
3616 Elm Street
East Chicago, IN" 94.9745095144281
"University Park Public Library District
1100 Blackhawk Drive
University Park, IL" 95.0673985768004
"Lansing Public Library
2750 Indiana Avenue
Lansing, IL" 95.1481736857079
"Elwood Township Carnegie Library
104 North State Street
Ridge Farm, IL" 95.2662405819024
"Bessie Owens Community Center Library
4001 Alexander Avenue
East Chicago, IN" 95.2973719792461
"Sodus Township Library
3776 Naomi Road
Sodus, MI" 95.3481007499101
"Marcellus Township-Wood Memorial Library
205 East Main Street
Marcellus, MI" 95.3511705694738
"Heritage Hall
4506 Tod Ave
East Chicago, IN" 95.4388005837428
"Robert A Pastrick Library
1008 West Chicago Avenue
East Chicago, IN" 95.53800944439
"Delphos Public Library
309 W. 2nd St.
Delphos, OH" 95.9493848477848
"Laurel Community Library
200 North Clay St
Laurel, IN" 96.0002880832959
"Gilman-Danforth District Library
715 North Maple Street
Gilman, IL" 96.0453542776657
"Bourbonnais Public Library District
250 West John Casey Road
Bourbonnais, IL" 96.0764574707556
"Clinton Public Library
313 South 4th Street
Clinton, IN" 96.1101997284948
"Hammond Public Library
564 State Street
Hammond, IN" 96.12748387367
"Manteno Public Library District
50 West Division Street
Manteno, IL" 96.1631169963944
"Chicago Heights Public Library
25 West Fifteenth Street
Chicago Heights, IL" 96.2741029838025
"Glenwood-Lynwood Public Library District
320 East Glenwood Lansing Road
Glenwood, IL" 96.288246798813
"Fremont Public Library
1004 West Toledo Street
Fremont, IN" 96.603004606493
"Peotone Public Library District
515 North First Street
Peotone, IL" 96.7877716317517
"Arcanum Public Library
101 North St.
Arcanum, OH" 96.9032329923041
"Union County Public Library
2 East Seminary Street
Liberty, IN" 96.9432558616329
"Onarga Community Public Library District
209 West Seminary Avenue
Onarga, IL" 96.9867152824401
"Hope Branch Library
635 Harrison
Hope, IN" 97.0068571712174
"Park Forest Public Library
400 Lakewood Boulevard
Park Forest, IL" 97.3122606919603
"Calumet City Public Library
660 Manistee Avenue
Calumet City, IL" 97.6575364311536
"Thornton Public Library
115 East Margaret Street
Thornton, IL" 97.7105317087651
"Limestone Township Library
2701 West Tower Road
Kankakee, IL" 97.8852471981324
"Potomac Public Library
110 East State Street
Vermilion, IL" 98.114329510333
"Whiting Public Library
1735 Oliver Street
Whiting, IN" 98.408250373669
"Bradford Public Library
138 E. Main St.
Bradford, OH" 98.5595562854659
"Richton Park Public Library District
4045 Sauk Trail
Richton Park, IL" 98.5823273025557
"Colon Township Library
128 South Blackstone Avenue
Colon, MI" 98.8793346388405
"South Holland Public Library
16250 Wausau Avenue
South Holland, IL" 99.0519583670774
"Mendon Township Library
314 West Main Street
Mendon, MI" 99.2726109550977
"Bronson Branch Library
207 North Matteson Road
Bronson, MI" 99.347423347157
"Hegewisch Branch
3048 E. 130th Street
Chicago, IL" 99.3891317890266
"Greensburg-Decatur County Contractual Public Library
1110 East Main Street
Greensburg, IN" 99.4453758696335
"Flossmoor Public Library
1000 Sterling Avenue
Flossmoor, IL" 99.451286519762
"Homewood Public Library District
17917 Dixie Highway
Homewood, IL" 99.6921242763652
"Van Buren District Library
200 North Phelps Street
Decatur, MI" 99.8093310759343
